timestamp,elapsed_seconds,left_ear,right_ear,average_ear,smoothed_ear,eye_state,blink_event,blink_duration,face_detected
2026-08-11T22:34:44.342593,1.7887,0.33611,0.221071,0.27859,0.351838,OPEN,0,0.0,1
2026-08-11T22:34:44.364850,1.8122,0.32741,0.214466,0.270938,0.323523,OPEN,0,0.0,1
2026-08-11T22:34:44.404802,1.8516,0.190839,0.182715,0.186777,0.275662,OPEN,0,0.0,1
2026-08-11T22:34:44.437131,1.8858,0.204984,0.190888,0.197936,0.248458,CLOSING,0,0.0,1
2026-08-11T22:34:44.473393,1.9201,0.210986,0.188051,0.199519,0.231329,CLOSING,0,0.0,1
2026-08-11T22:34:44.504077,1.953,0.367019,0.345551,0.356285,0.275064,OPEN,0,0.0,1
2026-08-11T22:34:44.537936,1.9863,0.405559,0.386053,0.395806,0.317324,OPEN,0,0.0,1
2026-08-11T22:34:44.576243,2.0218,0.41697,0.400608,0.408789,0.349336,OPEN,0,0.0,1
2026-08-11T22:34:44.615840,2.0607,0.448156,0.435081,0.441618,0.381635,OPEN,0,0.0,1
2026-08-11T22:34:44.645429,2.0938,0.454491,0.446008,0.450249,0.40565,OPEN,0,0.0,1
2026-08-11T22:34:44.680735,2.1278,0.455629,0.446868,0.451249,0.42161,OPEN,0,0.0,1
2026-08-11T22:34:44.714225,2.1615,0.468441,0.453692,0.461067,0.43542,OPEN,0,0.0,1
2026-08-11T22:34:44.748483,2.1948,0.471815,0.456655,0.464235,0.445505,OPEN,0,0.0,1
2026-08-11T22:34:44.781397,2.2275,0.47261,0.458525,0.465568,0.452527,OPEN,0,0.0,1
2026-08-11T22:34:44.809157,2.2568,0.464446,0.455299,0.459873,0.455098,OPEN,0,0.0,1
2026-08-11T22:34:44.841753,2.2901,0.459926,0.455057,0.457492,0.455936,OPEN,0,0.0,1
2026-08-11T22:34:44.877565,2.3238,0.456681,0.454698,0.45569,0.45585,OPEN,0,0.0,1
2026-08-11T22:34:44.917499,2.3635,0.458157,0.454348,0.456253,0.455991,OPEN,0,0.0,1
2026-08-11T22:34:44.949314,2.396,0.459079,0.454487,0.456783,0.456268,OPEN,0,0.0,1
2026-08-11T22:34:44.983555,2.4305,0.458634,0.454173,0.456404,0.456316,OPEN,0,0.0,1
2026-08-11T22:34:45.017803,2.4656,0.454433,0.45065,0.452542,0.454995,OPEN,0,0.0,1
2026-08-11T22:34:45.040959,2.4866,0.452611,0.44919,0.450901,0.453562,OPEN,0,0.0,1
2026-08-11T22:34:45.067270,2.5111,0.450583,0.447323,0.448953,0.451949,OPEN,0,0.0,1
2026-08-11T22:34:45.109286,2.5566,0.454575,0.456918,0.455746,0.453278,OPEN,0,0.0,1
2026-08-11T22:34:45.141333,2.5889,0.455607,0.459374,0.457491,0.454752,OPEN,0,0.0,1
2026-08-11T22:34:45.175111,2.6226,0.456259,0.460784,0.458521,0.456071,OPEN,0,0.0,1
2026-08-11T22:34:45.208347,2.6567,0.458442,0.462285,0.460364,0.457574,OPEN,0,0.0,1
2026-08-11T22:34:45.243453,2.6907,0.458198,0.461582,0.45989,0.458384,OPEN,0,0.0,1
2026-08-11T22:34:45.267436,2.7137,0.458201,0.461399,0.4598,0.45888,OPEN,0,0.0,1
2026-08-11T22:34:45.320831,2.7675,0.454345,0.437769,0.446057,0.454392,OPEN,0,0.0,1
2026-08-11T22:34:45.354596,2.8003,0.448462,0.426652,0.437557,0.4485,OPEN,0,0.0,1
2026-08-11T22:34:45.378377,2.8259,0.44649,0.424081,0.435285,0.443875,OPEN,0,0.0,1
2026-08-11T22:34:45.415600,2.86,0.060368,0.068856,0.064612,0.311133,OPEN,0,0.0,1
2026-08-11T22:34:45.438480,2.8853,0.018326,0.025661,0.021993,0.209934,CLOSING,0,0.0,1
2026-08-11T22:34:45.464065,2.909,0.012023,0.016106,0.014065,0.14138,CLOSING,0,0.0,1
2026-08-11T22:34:45.512376,2.9567,0.133272,0.112364,0.122818,0.134883,CLOSED,0,0.0,1
2026-08-11T22:34:45.535967,2.9823,0.177947,0.130327,0.154137,0.141622,CLOSED,0,0.0,1
2026-08-11T22:34:45.561952,3.0059,0.200511,0.16818,0.184346,0.156575,CLOSED,0,0.0,1
2026-08-11T22:34:45.609440,3.0563,0.318978,0.314135,0.316556,0.212569,CLOSED,0,0.0,1
2026-08-11T22:34:45.634031,3.0793,0.342304,0.345903,0.344103,0.258606,OPENING,0,0.0,1
2026-08-11T22:34:45.660569,3.1045,0.355003,0.36334,0.359172,0.293804,OPEN,1,0.219178,1
2026-08-11T22:34:45.718614,3.1638,0.411945,0.406911,0.409428,0.334272,OPEN,0,0.0,1
2026-08-11T22:34:45.740008,3.1875,0.421462,0.414993,0.418227,0.363657,OPEN,0,0.0,1
2026-08-11T22:34:45.764236,3.2094,0.425415,0.418185,0.4218,0.384007,OPEN,0,0.0,1
2026-08-11T22:34:45.817932,3.2647,0.42347,0.414611,0.41904,0.396268,OPEN,0,0.0,1
2026-08-11T22:34:45.841319,3.288,0.423344,0.413974,0.418659,0.404105,OPEN,0,0.0,1
2026-08-11T22:34:45.866692,3.3114,0.422431,0.41313,0.417781,0.408892,OPEN,0,0.0,1
2026-08-11T22:34:45.907462,3.3561,0.412915,0.407851,0.410383,0.409414,OPEN,0,0.0,1
2026-08-11T22:34:45.930673,3.3773,0.409371,0.405908,0.407639,0.408793,OPEN,0,0.0,1
2026-08-11T22:34:45.954974,3.4006,0.406522,0.404311,0.405417,0.407611,OPEN,0,0.0,1
2026-08-11T22:34:46.012413,3.4565,0.415307,0.414385,0.414846,0.410143,OPEN,0,0.0,1
2026-08-11T22:34:46.034256,3.482,0.418501,0.418431,0.418466,0.413056,OPEN,0,0.0,1
2026-08-11T22:34:46.059279,3.5041,0.420628,0.420379,0.420504,0.415663,OPEN,0,0.0,1
2026-08-11T22:34:46.118357,3.5655,0.420618,0.415214,0.417916,0.416451,OPEN,0,0.0,1
2026-08-11T22:34:46.142785,3.5885,0.418539,0.413687,0.416113,0.416333,OPEN,0,0.0,1
2026-08-11T22:34:46.177621,3.6243,0.417556,0.413191,0.415374,0.415997,OPEN,0,0.0,1
2026-08-11T22:34:46.217647,3.6618,0.41599,0.414347,0.415169,0.415707,OPEN,0,0.0,1
2026-08-11T22:34:46.242651,3.6877,0.415675,0.413962,0.414818,0.415396,OPEN,0,0.0,1
2026-08-11T22:34:46.276206,3.722,0.416189,0.414173,0.415181,0.415321,OPEN,0,0.0,1
2026-08-11T22:34:46.312031,3.7602,0.415804,0.416443,0.416124,0.415602,OPEN,0,0.0,1
2026-08-11T22:34:46.332577,3.7813,0.413556,0.416082,0.414819,0.415328,OPEN,0,0.0,1
2026-08-11T22:34:46.352346,3.8016,0.412605,0.415201,0.413903,0.414829,OPEN,0,0.0,1
2026-08-11T22:34:46.408400,3.853,0.421961,0.420981,0.421471,0.417154,OPEN,0,0.0,1
2026-08-11T22:34:46.431077,3.878,0.423551,0.419974,0.421762,0.418767,OPEN,0,0.0,1
2026-08-11T22:34:46.453460,3.9009,0.422395,0.419408,0.420902,0.419514,OPEN,0,0.0,1
2026-08-11T22:34:46.521587,3.9682,0.418484,0.41755,0.418017,0.41899,OPEN,0,0.0,1
2026-08-11T22:34:46.560212,4.0028,0.416224,0.413988,0.415106,0.417631,OPEN,0,0.0,1
2026-08-11T22:34:46.585235,4.0313,0.415033,0.41178,0.413406,0.416152,OPEN,0,0.0,1
2026-08-11T22:34:46.613908,4.0616,0.411644,0.400664,0.406154,0.412653,OPEN,0,0.0,1
2026-08-11T22:34:46.634598,4.0827,0.41014,0.398389,0.404265,0.409717,OPEN,0,0.0,1
2026-08-11T22:34:46.671158,4.1169,0.407854,0.397462,0.402658,0.407246,OPEN,0,0.0,1
2026-08-11T22:34:46.711188,4.1557,0.391716,0.392895,0.392306,0.402017,OPEN,0,0.0,1
2026-08-11T22:34:46.734006,4.1812,0.388611,0.390908,0.38976,0.397727,OPEN,0,0.0,1
2026-08-11T22:34:46.756285,4.2037,0.387094,0.391009,0.389051,0.394691,OPEN,0,0.0,1
2026-08-11T22:34:46.811486,4.2571,0.403802,0.401556,0.402679,0.397487,OPEN,0,0.0,1
2026-08-11T22:34:46.834676,4.2806,0.401816,0.397824,0.39982,0.398303,OPEN,0,0.0,1
2026-08-11T22:34:46.857978,4.3039,0.401928,0.395734,0.398831,0.398488,OPEN,0,0.0,1
2026-08-11T22:34:46.919137,4.3636,0.405176,0.401497,0.403336,0.400185,OPEN,0,0.0,1
2026-08-11T22:34:46.942517,4.3884,0.404337,0.401681,0.403009,0.401173,OPEN,0,0.0,1
2026-08-11T22:34:46.965796,4.412,0.403679,0.402247,0.402963,0.4018,OPEN,0,0.0,1
2026-08-11T22:34:47.014084,4.4607,0.404424,0.396387,0.400406,0.401312,OPEN,0,0.0,1
2026-08-11T22:34:47.035710,4.4833,0.404539,0.394875,0.399707,0.40075,OPEN,0,0.0,1
2026-08-11T22:34:47.060397,4.5079,0.405311,0.393314,0.399312,0.400247,OPEN,0,0.0,1
2026-08-11T22:34:47.116271,4.5614,0.400846,0.392614,0.39673,0.399016,OPEN,0,0.0,1
2026-08-11T22:34:47.141442,4.5869,0.400032,0.393144,0.396588,0.398166,OPEN,0,0.0,1
2026-08-11T22:34:47.163412,4.6105,0.399321,0.392625,0.395973,0.397399,OPEN,0,0.0,1
2026-08-11T22:34:47.221889,4.6684,0.409949,0.40523,0.40759,0.400965,OPEN,0,0.0,1
2026-08-11T22:34:47.247181,4.6916,0.413744,0.407697,0.410721,0.40438,OPEN,0,0.0,1
2026-08-11T22:34:47.268712,4.7169,0.415964,0.409965,0.412965,0.407385,OPEN,0,0.0,1
2026-08-11T22:34:47.322614,4.7694,0.405294,0.395879,0.400587,0.405005,OPEN,0,0.0,1
2026-08-11T22:34:47.358415,4.8039,0.405908,0.39323,0.399569,0.403103,OPEN,0,0.0,1
2026-08-11T22:34:47.392675,4.8387,0.405828,0.392065,0.398947,0.401648,OPEN,0,0.0,1
2026-08-11T22:34:47.425813,4.8718,0.40339,0.388021,0.395706,0.399568,OPEN,0,0.0,1
2026-08-11T22:34:47.457179,4.9036,0.400913,0.385032,0.392973,0.39726,OPEN,0,0.0,1
2026-08-11T22:34:47.480229,4.9272,0.399389,0.383348,0.391368,0.395198,OPEN,0,0.0,1
2026-08-11T22:34:47.513946,4.9613,0.111539,0.167808,0.139674,0.305764,OPEN,0,0.0,1
2026-08-11T22:34:47.536484,4.9838,0.087118,0.127364,0.107241,0.236281,CLOSING,0,0.0,1
2026-08-11T22:34:47.560513,5.0077,0.083332,0.120644,0.101988,0.189278,CLOSING,0,0.0,1
2026-08-11T22:34:47.627969,5.0726,0.164394,0.15351,0.158952,0.178664,CLOSED,0,0.0,1
2026-08-11T22:34:47.650833,5.0978,0.18981,0.168901,0.179355,0.178906,CLOSED,0,0.0,1
2026-08-11T22:34:47.674154,5.1208,0.202548,0.1703,0.186424,0.181537,CLOSED,0,0.0,1
2026-08-11T22:34:47.719516,5.1633,0.316841,0.298866,0.307853,0.225748,CLOSED,0,0.0,1
2026-08-11T22:34:47.744687,5.1905,0.347792,0.33312,0.340456,0.265896,OPENING,0,0.0,1
2026-08-11T22:34:47.770984,5.215,0.360729,0.347851,0.35429,0.296834,OPEN,1,0.231161,1
2026-08-11T22:34:47.814356,5.2596,0.404923,0.382238,0.393581,0.330695,OPEN,0,0.0,1
2026-08-11T22:34:47.838955,5.2847,0.415217,0.390849,0.403033,0.356013,OPEN,0,0.0,1
2026-08-11T22:34:47.861510,5.3093,0.419292,0.394846,0.407069,0.373883,OPEN,0,0.0,1
2026-08-11T22:34:47.913719,5.3609,0.430329,0.401049,0.415689,0.388515,OPEN,0,0.0,1
2026-08-11T22:34:47.947193,5.3949,0.433774,0.404165,0.418969,0.399174,OPEN,0,0.0,1
2026-08-11T22:34:47.969218,5.4168,0.433619,0.404728,0.419174,0.406174,OPEN,0,0.0,1
2026-08-11T22:34:48.020553,5.468,0.428064,0.406047,0.417055,0.409982,OPEN,0,0.0,1
2026-08-11T22:34:48.055260,5.5021,0.425593,0.405187,0.41539,0.411875,OPEN,0,0.0,1
2026-08-11T22:34:48.079709,5.5253,0.424343,0.405323,0.414833,0.41291,OPEN,0,0.0,1
2026-08-11T22:34:48.121661,5.5692,0.430282,0.408159,0.41922,0.415119,OPEN,0,0.0,1
2026-08-11T22:34:48.145977,5.5908,0.433897,0.411562,0.422729,0.417782,OPEN,0,0.0,1
2026-08-11T22:34:48.168385,5.6153,0.43637,0.414397,0.425383,0.420443,OPEN,0,0.0,1
2026-08-11T22:34:48.214396,5.6615,0.412843,0.399087,0.405965,0.415376,OPEN,0,0.0,1
2026-08-11T22:34:48.237733,5.6841,0.406708,0.391613,0.399161,0.4097,OPEN,0,0.0,1
2026-08-11T22:34:48.259083,5.7069,0.402148,0.386513,0.394331,0.404321,OPEN,0,0.0,1
2026-08-11T22:34:48.311409,5.7569,0.411765,0.402361,0.407063,0.405281,OPEN,0,0.0,1
2026-08-11T22:34:48.332839,5.7803,0.413381,0.402182,0.407782,0.406156,OPEN,0,0.0,1
2026-08-11T22:34:48.366948,5.8139,0.415012,0.402593,0.408802,0.407082,OPEN,0,0.0,1
2026-08-11T22:34:48.426584,5.8698,0.419545,0.405044,0.412295,0.408907,OPEN,0,0.0,1
2026-08-11T22:34:48.454221,5.8972,0.423133,0.407358,0.415246,0.411125,OPEN,0,0.0,1
2026-08-11T22:34:48.478090,5.9244,0.424472,0.408541,0.416506,0.413009,OPEN,0,0.0,1
2026-08-11T22:34:48.517762,5.9646,0.419174,0.405553,0.412364,0.412783,OPEN,0,0.0,1
2026-08-11T22:34:48.540967,5.9877,0.417684,0.403009,0.410347,0.41193,OPEN,0,0.0,1
2026-08-11T22:34:48.574148,6.0219,0.416911,0.40169,0.409301,0.41101,OPEN,0,0.0,1
2026-08-11T22:34:48.620643,6.0661,0.410812,0.396826,0.403819,0.408493,OPEN,0,0.0,1
2026-08-11T22:34:48.645031,6.091,0.411063,0.395302,0.403182,0.406634,OPEN,0,0.0,1
2026-08-11T22:34:48.679984,6.1245,0.40991,0.393823,0.401866,0.404965,OPEN,0,0.0,1
2026-08-11T22:34:48.710970,6.158,0.410797,0.395346,0.403072,0.404303,OPEN,0,0.0,1
2026-08-11T22:34:48.732668,6.18,0.410957,0.396054,0.403506,0.404024,OPEN,0,0.0,1
2026-08-11T22:34:48.754957,6.2018,0.410964,0.396699,0.403831,0.403956,OPEN,0,0.0,1
2026-08-11T22:34:48.845860,6.2739,0.415454,0.396218,0.405836,0.404614,OPEN,0,0.0,1
2026-08-11T22:34:48.878604,6.3171,0.420583,0.397147,0.408865,0.406102,OPEN,0,0.0,1
2026-08-11T22:34:48.902634,6.3482,0.423107,0.397399,0.410253,0.407555,OPEN,0,0.0,1
2026-08-11T22:34:48.926210,6.3727,0.422181,0.399895,0.411038,0.408774,OPEN,0,0.0,1
2026-08-11T22:34:48.948987,6.3961,0.422786,0.403029,0.412908,0.410221,OPEN,0,0.0,1
2026-08-11T22:34:48.972127,6.4191,0.423105,0.404851,0.413978,0.411536,OPEN,0,0.0,1
2026-08-11T22:34:49.015295,6.4604,0.419237,0.405152,0.412194,0.411766,OPEN,0,0.0,1
2026-08-11T22:34:49.038867,6.485,0.41462,0.400782,0.407701,0.410344,OPEN,0,0.0,1
2026-08-11T22:34:49.072185,6.5189,0.410443,0.39684,0.403642,0.407998,OPEN,0,0.0,1
2026-08-11T22:34:49.114083,6.5611,0.111318,0.15823,0.134774,0.31237,OPEN,0,0.0,1
2026-08-11T22:34:49.136702,6.5835,0.069604,0.081782,0.075693,0.229533,CLOSING,0,0.0,1
2026-08-11T22:34:49.159664,6.6071,0.064778,0.073842,0.06931,0.173455,CLOSING,0,0.0,1
2026-08-11T22:34:49.221515,6.6691,0.246845,0.234356,0.240601,0.196956,CLOSED,0,0.0,1
2026-08-11T22:34:49.245778,6.6913,0.297668,0.284376,0.291022,0.229879,CLOSED,0,0.0,1
2026-08-11T22:34:49.279292,6.726,0.331246,0.309638,0.320442,0.261576,OPENING,0,0.0,1
2026-08-11T22:34:49.315554,6.7636,0.375158,0.356422,0.36579,0.298051,OPEN,1,0.180166,1
2026-08-11T22:34:49.340600,6.7855,0.373948,0.358733,0.36634,0.321952,OPEN,0,0.0,1
2026-08-11T22:34:49.364708,6.8104,0.373403,0.359485,0.366444,0.337524,OPEN,0,0.0,1
2026-08-11T22:34:49.418020,6.8641,0.407856,0.378569,0.393213,0.357015,OPEN,0,0.0,1
2026-08-11T22:34:49.451370,6.8981,0.410258,0.380555,0.395407,0.370452,OPEN,0,0.0,1
2026-08-11T22:34:49.476659,6.9234,0.409264,0.381349,0.395307,0.379151,OPEN,0,0.0,1
2026-08-11T22:34:49.533727,6.9733,0.401342,0.379512,0.390427,0.383098,OPEN,0,0.0,1
2026-08-11T22:34:49.569057,7.0053,0.398219,0.381702,0.38996,0.3855,OPEN,0,0.0,1
2026-08-11T22:34:49.598122,7.0396,0.396571,0.383286,0.389928,0.38705,OPEN,0,0.0,1
2026-08-11T22:34:49.630960,7.0734,0.399872,0.389374,0.394623,0.3897,OPEN,0,0.0,1
2026-08-11T22:34:49.662103,7.1078,0.403301,0.39384,0.398571,0.392805,OPEN,0,0.0,1
2026-08-11T22:34:49.694955,7.1412,0.405449,0.396532,0.400991,0.39567,OPEN,0,0.0,1
2026-08-11T22:34:49.714427,7.1631,0.40623,0.39782,0.402025,0.397894,OPEN,0,0.0,1
2026-08-11T22:34:49.748994,7.1968,0.406901,0.399677,0.403289,0.399782,OPEN,0,0.0,1
2026-08-11T22:34:49.787989,7.2316,0.4078,0.400031,0.403916,0.401229,OPEN,0,0.0,1
2026-08-11T22:34:49.810239,7.2588,0.40914,0.402198,0.405669,0.402783,OPEN,0,0.0,1
2026-08-11T22:34:49.832930,7.28,0.410029,0.404403,0.407216,0.404335,OPEN,0,0.0,1
2026-08-11T22:34:49.856612,7.3028,0.410742,0.406009,0.408375,0.405749,OPEN,0,0.0,1
2026-08-11T22:34:49.927069,7.373,0.415822,0.409482,0.412652,0.408165,OPEN,0,0.0,1
2026-08-11T22:34:49.951501,7.3975,0.416823,0.409732,0.413278,0.409954,OPEN,0,0.0,1
2026-08-11T22:34:49.976622,7.4208,0.417954,0.410061,0.414008,0.411373,OPEN,0,0.0,1
2026-08-11T22:34:50.022546,7.4676,0.413458,0.405565,0.409512,0.410722,OPEN,0,0.0,1
2026-08-11T22:34:50.045688,7.4939,0.411473,0.403394,0.407433,0.409571,OPEN,0,0.0,1
2026-08-11T22:34:50.069600,7.5154,0.409637,0.401544,0.40559,0.408178,OPEN,0,0.0,1
2026-08-11T22:34:50.117494,7.5651,0.412407,0.400749,0.406578,0.407618,OPEN,0,0.0,1
2026-08-11T22:34:50.142155,7.5875,0.412862,0.400219,0.406541,0.407241,OPEN,0,0.0,1
2026-08-11T22:34:50.164482,7.6119,0.413271,0.399774,0.406522,0.406989,OPEN,0,0.0,1
2026-08-11T22:34:50.216337,7.6642,0.413257,0.402205,0.407731,0.407249,OPEN,0,0.0,1
2026-08-11T22:34:50.237954,7.686,0.412786,0.402599,0.407693,0.407404,OPEN,0,0.0,1
2026-08-11T22:34:50.263140,7.7084,0.412674,0.40308,0.407877,0.40757,OPEN,0,0.0,1
2026-08-11T22:34:50.326398,7.7711,0.413388,0.403328,0.408358,0.407846,OPEN,0,0.0,1
2026-08-11T22:34:50.352943,7.7958,0.413601,0.403454,0.408527,0.408084,OPEN,0,0.0,1
2026-08-11T22:34:50.376029,7.8232,0.413992,0.403545,0.408769,0.408324,OPEN,0,0.0,1
2026-08-11T22:34:50.424679,7.8718,0.415427,0.407255,0.411341,0.40938,OPEN,0,0.0,1
2026-08-11T22:34:50.447618,7.8947,0.416003,0.407931,0.411967,0.410285,OPEN,0,0.0,1
2026-08-11T22:34:50.469391,7.9173,0.416394,0.408236,0.412315,0.410996,OPEN,0,0.0,1
2026-08-11T22:34:50.516947,7.9654,0.410261,0.406751,0.408506,0.410124,OPEN,0,0.0,1
2026-08-11T22:34:50.540611,7.9871,0.409227,0.406526,0.407877,0.409338,OPEN,0,0.0,1
2026-08-11T22:34:50.562878,8.01,0.40815,0.406241,0.407195,0.408588,OPEN,0,0.0,1
2026-08-11T22:34:50.623006,8.0663,0.111554,0.103925,0.107739,0.303291,OPEN,0,0.0,1
2026-08-11T22:34:50.649836,8.0937,0.081087,0.064849,0.072968,0.222678,CLOSING,0,0.0,1
2026-08-11T22:34:50.672840,8.1199,0.075637,0.050792,0.063214,0.166866,CLOSING,0,0.0,1
2026-08-11T22:34:50.725748,8.1719,0.233466,0.193794,0.21363,0.183233,CLOSED,0,0.0,1
2026-08-11T22:34:50.749860,8.1955,0.294548,0.263297,0.278922,0.216724,CLOSED,0,0.0,1
2026-08-11T22:34:50.783970,8.2299,0.332343,0.301441,0.316892,0.251783,OPENING,0,0.0,1
2026-08-11T22:34:50.820764,8.2676,0.382916,0.373437,0.378177,0.296021,OPEN,1,0.173958,1
2026-08-11T22:34:50.855197,8.3017,0.397958,0.380519,0.389239,0.328647,OPEN,0,0.0,1
2026-08-11T22:34:50.875973,8.3239,0.398705,0.381146,0.389925,0.350094,OPEN,0,0.0,1
2026-08-11T22:34:50.923325,8.3706,0.428047,0.399739,0.413893,0.372424,OPEN,0,0.0,1
2026-08-11T22:34:50.955264,8.4034,0.435589,0.400051,0.41782,0.388312,OPEN,0,0.0,1
2026-08-11T22:34:50.978342,8.4251,0.431975,0.399351,0.415663,0.397885,OPEN,0,0.0,1
2026-08-11T22:34:51.013341,8.4616,0.428265,0.398449,0.413357,0.4033,OPEN,0,0.0,1
2026-08-11T22:34:51.049699,8.4959,0.424947,0.397954,0.41145,0.406153,OPEN,0,0.0,1
2026-08-11T22:34:51.074853,8.5197,0.423349,0.39781,0.410579,0.407702,OPEN,0,0.0,1
2026-08-11T22:34:51.130445,8.5769,0.416635,0.396167,0.406401,0.407247,OPEN,0,0.0,1
2026-08-11T22:34:51.155488,8.6007,0.415274,0.396645,0.405959,0.406796,OPEN,0,0.0,1
2026-08-11T22:34:51.177913,8.6244,0.413923,0.397073,0.405498,0.406342,OPEN,0,0.0,1
2026-08-11T22:34:51.222257,8.6678,0.414222,0.402462,0.408342,0.407042,OPEN,0,0.0,1
2026-08-11T22:34:51.245917,8.6923,0.415675,0.40588,0.410777,0.408349,OPEN,0,0.0,1
2026-08-11T22:34:51.268485,8.7156,0.417009,0.40815,0.41258,0.40983,OPEN,0,0.0,1
2026-08-11T22:34:51.318957,8.7661,0.418836,0.411309,0.415073,0.411665,OPEN,0,0.0,1
2026-08-11T22:34:51.341243,8.7892,0.420566,0.411635,0.4161,0.413217,OPEN,0,0.0,1
2026-08-11T22:34:51.377160,8.8231,0.422442,0.412284,0.417363,0.414668,OPEN,0,0.0,1
2026-08-11T22:34:51.415926,8.863,0.428724,0.417984,0.423354,0.417708,OPEN,0,0.0,1
2026-08-11T22:34:51.437581,8.8854,0.430694,0.419157,0.424926,0.420234,OPEN,0,0.0,1
2026-08-11T22:34:51.476445,8.92,0.432623,0.41989,0.426257,0.422342,OPEN,0,0.0,1
2026-08-11T22:34:51.526913,8.9734,0.437879,0.41699,0.427434,0.424124,OPEN,0,0.0,1
2026-08-11T22:34:51.550516,8.9962,0.439995,0.418289,0.429142,0.425881,OPEN,0,0.0,1
2026-08-11T22:34:51.573959,9.0198,0.441615,0.419024,0.43032,0.427434,OPEN,0,0.0,1
2026-08-11T22:34:51.625503,9.0696,0.4378,0.415427,0.426613,0.427147,OPEN,0,0.0,1
2026-08-11T22:34:51.649671,9.0952,0.436119,0.413503,0.424811,0.426329,OPEN,0,0.0,1
2026-08-11T22:34:51.673555,9.1197,0.435079,0.412288,0.423684,0.425403,OPEN,0,0.0,1
2026-08-11T22:34:51.723420,9.1702,0.43329,0.41006,0.421675,0.424098,OPEN,0,0.0,1
2026-08-11T22:34:51.746907,9.1935,0.43288,0.41082,0.42185,0.423311,OPEN,0,0.0,1
2026-08-11T22:34:51.780098,9.2277,0.432354,0.41173,0.422042,0.422867,OPEN,0,0.0,1
2026-08-11T22:34:51.828597,9.2749,0.428373,0.412671,0.420522,0.422046,OPEN,0,0.0,1
2026-08-11T22:34:51.865728,9.3097,0.425162,0.412636,0.418899,0.420945,OPEN,0,0.0,1
2026-08-11T22:34:51.890762,9.3361,0.4229,0.412594,0.417747,0.419826,OPEN,0,0.0,1
2026-08-11T22:34:51.931936,9.3784,0.11774,0.163458,0.140599,0.322096,OPEN,0,0.0,1
2026-08-11T22:34:51.953951,9.4013,0.099145,0.138866,0.119005,0.251014,OPEN,0,0.0,1
2026-08-11T22:34:51.978943,9.4242,0.099259,0.129188,0.114224,0.203138,CLOSING,0,0.0,1
2026-08-11T22:34:52.021390,9.4691,0.080014,0.119583,0.099799,0.166969,CLOSING,0,0.0,1
2026-08-11T22:34:52.042391,9.4908,0.08574,0.132631,0.109186,0.146745,CLOSED,0,0.0,1
2026-08-11T22:34:52.077094,9.5243,0.095818,0.136892,0.116355,0.136108,CLOSED,0,0.0,1
2026-08-11T22:34:52.117073,9.5628,0.227304,0.214604,0.220954,0.165804,CLOSED,0,0.0,1
2026-08-11T22:34:52.142467,9.5869,0.269174,0.24819,0.258682,0.198312,CLOSED,0,0.0,1
2026-08-11T22:34:52.165726,9.6124,0.293847,0.266568,0.280207,0.226975,CLOSED,0,0.0,1
2026-08-11T22:34:52.236369,9.6818,0.363214,0.347755,0.355484,0.271953,OPENING,0,0.0,1
2026-08-11T22:34:52.261347,9.7064,0.368701,0.350773,0.359737,0.302678,OPEN,1,0.28211,1
2026-08-11T22:34:52.285300,9.7317,0.370259,0.352004,0.361131,0.323137,OPEN,0,0.0,1
2026-08-11T22:34:52.326248,9.7733,0.40031,0.371876,0.386093,0.345171,OPEN,0,0.0,1
2026-08-11T22:34:52.360353,9.8079,0.405753,0.377241,0.391497,0.361385,OPEN,0,0.0,1
2026-08-11T22:34:52.381839,9.8302,0.405262,0.379125,0.392193,0.372168,OPEN,0,0.0,1
2026-08-11T22:34:52.421344,9.8692,0.400059,0.380194,0.390127,0.378454,OPEN,0,0.0,1
2026-08-11T22:34:52.447552,9.8913,0.397433,0.380478,0.388955,0.382129,OPEN,0,0.0,1
2026-08-11T22:34:52.471057,9.9177,0.395301,0.380646,0.387974,0.384175,OPEN,0,0.0,1
2026-08-11T22:34:52.523023,9.9703,0.403873,0.384945,0.394409,0.387757,OPEN,0,0.0,1
2026-08-11T22:34:52.546345,9.9933,0.403407,0.385382,0.394395,0.39008,OPEN,0,0.0,1
2026-08-11T22:34:52.570238,10.0165,0.403354,0.38595,0.394652,0.39168,OPEN,0,0.0,1
2026-08-11T22:34:52.631790,10.0775,0.421586,0.398198,0.409892,0.398054,OPEN,0,0.0,1
2026-08-11T22:34:52.656789,10.1022,0.426984,0.401753,0.414369,0.403764,OPEN,0,0.0,1
2026-08-11T22:34:52.689107,10.136,0.429585,0.404818,0.417201,0.408467,OPEN,0,0.0,1
2026-08-11T22:34:52.731986,10.1777,0.416358,0.401481,0.40892,0.408626,OPEN,0,0.0,1
2026-08-11T22:34:52.752888,10.2012,0.413129,0.400054,0.406592,0.407914,OPEN,0,0.0,1
2026-08-11T22:34:52.789718,10.2353,0.410567,0.399061,0.404814,0.406829,OPEN,0,0.0,1
2026-08-11T22:34:52.823501,10.2711,0.410157,0.397622,0.403889,0.4058,OPEN,0,0.0,1
2026-08-11T22:34:52.845847,10.2933,0.410036,0.397172,0.403604,0.405031,OPEN,0,0.0,1
2026-08-11T22:34:52.880220,10.3263,0.409882,0.396665,0.403274,0.404416,OPEN,0,0.0,1
2026-08-11T22:34:52.921795,10.3693,0.410577,0.397004,0.403791,0.404197,OPEN,0,0.0,1
