timestamp,elapsed,face_detected,left_ear,right_ear,average_ear,smoothed_ear,closing_threshold,opening_threshold,eye_state,closure_duration,blink_event,blink_count
24.0898,24.0898,1,0.42567,0.45063,0.43815,0.43815,0.26254,0.30887,OPEN,,0,13
24.1851,24.1851,1,0.42622,0.44856,0.43739,0.43815,0.26254,0.30887,OPEN,,0,13
24.2802,24.2802,1,0.42612,0.4473,0.43671,0.43739,0.26254,0.30887,OPEN,,0,13
24.3756,24.3756,1,0.42633,0.44882,0.43757,0.43739,0.26254,0.30887,OPEN,,0,13
24.4439,24.4439,1,0.42854,0.44948,0.43901,0.43757,0.26254,0.30887,OPEN,,0,13
24.5204,24.5204,1,0.37144,0.36331,0.36737,0.43757,0.26254,0.30887,OPEN,,0,13
24.6166,24.6166,1,0.18845,0.16103,0.17474,0.36737,0.26254,0.30887,OPEN,,0,13
24.6834,24.6834,1,0.25396,0.23323,0.24359,0.24359,0.26254,0.30887,CLOSING,,0,13
24.7778,24.7778,1,0.34101,0.34844,0.34472,0.24359,0.26254,0.30887,CLOSED,0.09437,0,13
24.8755,24.8755,1,0.37957,0.40144,0.3905,0.34472,0.26254,0.30887,OPENING,0.19213,0,13
24.9836,24.9836,1,0.39112,0.41645,0.40378,0.3905,0.26254,0.30887,OPEN,0.30017,1,14
25.0507,25.0507,1,0.39289,0.41388,0.40338,0.40338,0.26254,0.30887,OPEN,,0,14
25.1186,25.1186,1,0.40414,0.4237,0.41392,0.40378,0.26254,0.30887,OPEN,,0,14
25.2084,25.2084,1,0.40778,0.42488,0.41633,0.41392,0.26254,0.30887,OPEN,,0,14
25.2767,25.2767,1,0.40745,0.4257,0.41657,0.41633,0.26254,0.30887,OPEN,,0,14
25.3868,25.3868,1,0.40985,0.42849,0.41917,0.41657,0.26254,0.30887,OPEN,,0,14
25.4815,25.4815,1,0.4102,0.42947,0.41984,0.41917,0.26254,0.30887,OPEN,,0,14
25.5514,25.5514,1,0.41408,0.43236,0.42322,0.41984,0.26254,0.30887,OPEN,,0,14
25.6416,25.6416,1,0.4251,0.44655,0.43583,0.42322,0.26254,0.30887,OPEN,,0,14
25.7209,25.7209,1,0.42267,0.44121,0.43194,0.43194,0.26254,0.30887,OPEN,,0,14
25.8167,25.8167,1,0.201,0.15436,0.17768,0.43194,0.26254,0.30887,OPEN,,0,14
25.9123,25.9123,1,0.19875,0.15888,0.17882,0.17882,0.26254,0.30887,CLOSING,,0,14
26.008,26.008,1,0.26028,0.27458,0.26743,0.17882,0.26254,0.30887,CLOSED,0.09568,0,14
26.1068,26.1068,1,0.38456,0.4013,0.39293,0.26743,0.26254,0.30887,CLOSED,0.19449,0,14
26.2179,26.2179,1,0.40258,0.43081,0.4167,0.39293,0.26254,0.30887,OPENING,0.30555,0,14
26.3142,26.3142,1,0.39536,0.42539,0.41038,0.41038,0.26254,0.30887,OPEN,0.40185,1,15
26.4138,26.4138,1,0.40585,0.43544,0.42065,0.4167,0.26254,0.30887,OPEN,,0,15
26.5065,26.5065,1,0.40928,0.43892,0.4241,0.42065,0.26254,0.30887,OPEN,,0,15
26.6206,26.6206,1,0.42025,0.4491,0.43467,0.4241,0.26254,0.30887,OPEN,,0,15
26.712,26.712,1,0.41849,0.44653,0.43251,0.43251,0.26254,0.30887,OPEN,,0,15
26.8063,26.8063,1,0.42457,0.44687,0.43572,0.43467,0.26254,0.30887,OPEN,,0,15
26.9062,26.9062,1,0.33218,0.32276,0.32747,0.43251,0.26254,0.30887,OPEN,,0,15
27.0004,27.0004,1,0.16789,0.12491,0.1464,0.32747,0.26254,0.30887,OPEN,,0,15
27.0808,27.0808,1,0.15383,0.12438,0.1391,0.1464,0.26254,0.30887,CLOSING,,0,15
27.1751,27.1751,1,0.18789,0.25164,0.21976,0.1464,0.26254,0.30887,CLOSED,0.09434,0,15
27.2758,27.2758,1,0.38027,0.39807,0.38917,0.21976,0.26254,0.30887,CLOSED,0.19497,0,15
27.3701,27.3701,1,0.42182,0.43873,0.43027,0.38917,0.26254,0.30887,OPENING,0.28927,0,15
27.4869,27.4869,1,0.44342,0.45832,0.45087,0.43027,0.26254,0.30887,OPEN,0.40616,1,16
27.5777,27.5777,1,0.44298,0.46499,0.45398,0.45087,0.26254,0.30887,OPEN,,0,16
27.6741,27.6741,1,0.44145,0.46005,0.45075,0.45087,0.26254,0.30887,OPEN,,0,16
27.7711,27.7711,1,0.44762,0.46994,0.45878,0.45398,0.26254,0.30887,OPEN,,0,16
27.865,27.865,1,0.45015,0.47436,0.46225,0.45878,0.26254,0.30887,OPEN,,0,16
27.9457,27.9457,1,0.44147,0.46854,0.45501,0.45878,0.26254,0.30887,OPEN,,0,16
28.0416,28.0416,1,0.44432,0.46364,0.45398,0.45501,0.26254,0.30887,OPEN,,0,16
28.1427,28.1427,1,0.43541,0.45273,0.44407,0.45398,0.26254,0.30887,OPEN,,0,16
28.2315,28.2315,1,0.42834,0.44515,0.43675,0.44407,0.26254,0.30887,OPEN,,0,16
28.313,28.313,1,0.26801,0.24125,0.25463,0.43675,0.26254,0.30887,OPEN,,0,16
28.4091,28.4091,1,0.23524,0.18401,0.20962,0.25463,0.26254,0.30887,CLOSING,,0,16
28.5063,28.5063,1,0.27065,0.25311,0.26188,0.25463,0.26254,0.30887,CLOSED,0.09721,0,16
28.5738,28.5738,1,0.29576,0.30253,0.29914,0.26188,0.26254,0.30887,CLOSED,0.16471,0,16
28.6655,28.6655,1,0.36798,0.39726,0.38262,0.29914,0.26254,0.30887,CLOSED,0.25634,0,16
28.7466,28.7466,1,0.39795,0.43345,0.4157,0.38262,0.26254,0.30887,OPENING,0.3375,0,16
28.8401,28.8401,1,0.4073,0.4449,0.4261,0.4157,0.26254,0.30887,OPEN,0.43094,1,17
28.9399,28.9399,1,0.42103,0.44834,0.43469,0.4261,0.26254,0.30887,OPEN,,0,17
29.0327,29.0327,1,0.42237,0.4525,0.43743,0.43469,0.26254,0.30887,OPEN,,0,17
29.13,29.13,1,0.4182,0.44718,0.43269,0.43469,0.26254,0.30887,OPEN,,0,17
29.2126,29.2126,1,0.41484,0.44126,0.42805,0.43269,0.26254,0.30887,OPEN,,0,17
29.3057,29.3057,1,0.42038,0.44107,0.43072,0.43072,0.26254,0.30887,OPEN,,0,17
29.4005,29.4005,1,0.42301,0.44923,0.43612,0.43072,0.26254,0.30887,OPEN,,0,17
29.4959,29.4959,1,0.43261,0.45579,0.4442,0.43612,0.26254,0.30887,OPEN,,0,17
29.6077,29.6077,1,0.43018,0.45283,0.4415,0.4415,0.26254,0.30887,OPEN,,0,17
29.7072,29.7072,1,0.28277,0.22783,0.2553,0.4415,0.26254,0.30887,OPEN,,0,17
29.8033,29.8033,1,0.24601,0.16409,0.20505,0.2553,0.26254,0.30887,CLOSING,,0,17
29.8704,29.8704,1,0.27202,0.20156,0.23679,0.23679,0.26254,0.30887,CLOSED,0.06713,0,17
29.9624,29.9624,1,0.32588,0.32752,0.3267,0.23679,0.26254,0.30887,CLOSED,0.15911,0,17
30.0408,30.0408,1,0.38149,0.40885,0.39517,0.3267,0.26254,0.30887,OPENING,0.23754,0,17
30.1359,30.1359,1,0.39453,0.41783,0.40618,0.39517,0.26254,0.30887,OPEN,0.3326,1,18
30.2347,30.2347,1,0.40497,0.43115,0.41806,0.40618,0.26254,0.30887,OPEN,,0,18
30.3313,30.3313,1,0.41282,0.43736,0.42509,0.41806,0.26254,0.30887,OPEN,,0,18
30.4424,30.4424,1,0.41247,0.43577,0.42412,0.42412,0.26254,0.30887,OPEN,,0,18
30.5122,30.5122,1,0.41116,0.43289,0.42202,0.42412,0.26254,0.30887,OPEN,,0,18
30.6001,30.6001,1,0.42556,0.43884,0.4322,0.42412,0.26254,0.30887,OPEN,,0,18
30.6986,30.6986,1,0.43353,0.45261,0.44307,0.4322,0.26254,0.30887,OPEN,,0,18
30.7935,30.7935,1,0.43068,0.45331,0.44199,0.44199,0.26254,0.30887,OPEN,,0,18
30.8737,30.8737,1,0.43311,0.45463,0.44387,0.44307,0.26254,0.30887,OPEN,,0,18
30.9436,30.9436,1,0.43936,0.45768,0.44852,0.44387,0.26254,0.30887,OPEN,,0,18
31.0345,31.0345,1,0.20805,0.16178,0.18492,0.44387,0.26254,0.30887,OPEN,,0,18
31.1296,31.1296,1,0.19988,0.15769,0.17878,0.18492,0.26254,0.30887,CLOSING,,0,18
31.2259,31.2259,1,0.24576,0.20905,0.22741,0.18492,0.26254,0.30887,CLOSED,0.09636,0,18
31.3056,31.3056,1,0.27256,0.27344,0.273,0.22741,0.26254,0.30887,CLOSED,0.17607,0,18
31.3755,31.3755,1,0.3694,0.38553,0.37746,0.273,0.26254,0.30887,CLOSED,0.24595,0,18
31.4659,31.4659,1,0.42523,0.44046,0.43285,0.37746,0.26254,0.30887,OPENING,0.33634,0,18
31.561,31.561,1,0.43292,0.45433,0.44362,0.43285,0.26254,0.30887,OPEN,0.43144,1,19
31.6572,31.6572,1,0.43265,0.45511,0.44388,0.44362,0.26254,0.30887,OPEN,,0,19
31.7361,31.7361,1,0.42886,0.45682,0.44284,0.44362,0.26254,0.30887,OPEN,,0,19
31.8036,31.8036,1,0.43829,0.45619,0.44724,0.44388,0.26254,0.30887,OPEN,,0,19
31.8971,31.8971,1,0.44519,0.46244,0.45381,0.44724,0.26254,0.30887,OPEN,,0,19
31.992,31.992,1,0.44166,0.46047,0.45107,0.45107,0.26254,0.30887,OPEN,,0,19
32.0895,32.0895,1,0.44532,0.46742,0.45637,0.45381,0.26254,0.30887,OPEN,,0,19
32.1687,32.1687,1,0.44563,0.46765,0.45664,0.45637,0.26254,0.30887,OPEN,,0,19
32.2635,32.2635,1,0.28274,0.25661,0.26967,0.45637,0.26254,0.30887,OPEN,,0,19
32.3602,32.3602,1,0.22786,0.16561,0.19673,0.26967,0.26254,0.30887,OPEN,,0,19
32.4568,32.4568,1,0.25137,0.21014,0.23075,0.23075,0.26254,0.30887,CLOSING,,0,19
32.57,32.57,1,0.27993,0.27983,0.27988,0.23075,0.26254,0.30887,CLOSED,0.11318,0,19
32.6704,32.6704,1,0.36355,0.38693,0.37524,0.27988,0.26254,0.30887,CLOSED,0.21355,0,19
32.7606,32.7606,1,0.37885,0.40804,0.39344,0.37524,0.26254,0.30887,OPENING,0.30375,0,19
32.8585,32.8585,1,0.3913,0.41826,0.40478,0.39344,0.26254,0.30887,OPEN,0.40171,1,20
32.9545,32.9545,1,0.41072,0.43028,0.4205,0.40478,0.26254,0.30887,OPEN,,0,20
33.0352,33.0352,1,0.41823,0.44714,0.43268,0.4205,0.26254,0.30887,OPEN,,0,20
33.1035,33.1035,1,0.42636,0.45009,0.43823,0.43268,0.26254,0.30887,OPEN,,0,20
33.1923,33.1923,1,0.43083,0.45377,0.4423,0.43823,0.26254,0.30887,OPEN,,0,20
33.2876,33.2876,1,0.42898,0.45818,0.44358,0.4423,0.26254,0.30887,OPEN,,0,20
33.4,33.4,1,0.43555,0.46338,0.44946,0.44358,0.26254,0.30887,OPEN,,0,20
33.4967,33.4967,1,0.43388,0.45111,0.4425,0.44358,0.26254,0.30887,OPEN,,0,20
33.5933,33.5933,1,0.40425,0.37432,0.38929,0.4425,0.26254,0.30887,OPEN,,0,20
33.6888,33.6888,1,0.2155,0.15192,0.18371,0.38929,0.26254,0.30887,OPEN,,0,20
33.7566,33.7566,1,0.22534,0.17906,0.2022,0.2022,0.26254,0.30887,CLOSING,,0,20
33.8335,33.8335,1,0.25593,0.21971,0.23782,0.2022,0.26254,0.30887,CLOSED,0.07687,0,20
33.9306,33.9306,1,0.33244,0.32208,0.32726,0.23782,0.26254,0.30887,CLOSED,0.17404,0,20
34.0238,34.0238,1,0.38369,0.40192,0.3928,0.32726,0.26254,0.30887,OPENING,0.26719,0,20
34.1194,34.1194,1,0.41082,0.43327,0.42204,0.3928,0.26254,0.30887,OPEN,0.36283,1,21
34.1907,34.1907,1,0.41572,0.44143,0.42857,0.42204,0.26254,0.30887,OPEN,,0,21
34.2667,34.2667,1,0.41667,0.44673,0.4317,0.42857,0.26254,0.30887,OPEN,,0,21
34.3619,34.3619,1,0.41904,0.44336,0.4312,0.4312,0.26254,0.30887,OPEN,,0,21
34.4303,34.4303,1,0.42181,0.44343,0.43262,0.4317,0.26254,0.30887,OPEN,,0,21
34.5211,34.5211,1,0.42353,0.44291,0.43322,0.43262,0.26254,0.30887,OPEN,,0,21
34.6223,34.6223,1,0.42202,0.44392,0.43297,0.43297,0.26254,0.30887,OPEN,,0,21
34.6985,34.6985,1,0.42695,0.44936,0.43816,0.43322,0.26254,0.30887,OPEN,,0,21
34.7937,34.7937,1,0.40907,0.44091,0.42499,0.43297,0.26254,0.30887,OPEN,,0,21
34.8904,34.8904,1,0.22993,0.18643,0.20818,0.42499,0.26254,0.30887,OPEN,,0,21
34.9881,34.9881,1,0.20186,0.18386,0.19286,0.20818,0.26254,0.30887,CLOSING,,0,21
35.0711,35.0711,1,0.23931,0.20982,0.22457,0.20818,0.26254,0.30887,CLOSED,0.08308,0,21
35.162,35.162,1,0.3513,0.355,0.35315,0.22457,0.26254,0.30887,CLOSED,0.17391,0,21
35.2567,35.2567,1,0.40196,0.42894,0.41545,0.35315,0.26254,0.30887,OPENING,0.26862,0,21
35.3854,35.3854,1,0.40957,0.42799,0.41878,0.41545,0.26254,0.30887,OPEN,0.39732,1,22
35.4656,35.4656,1,0.41378,0.4398,0.42679,0.41878,0.26254,0.30887,OPEN,,0,22
35.5611,35.5611,1,0.41789,0.44427,0.43108,0.42679,0.26254,0.30887,OPEN,,0,22
35.6565,35.6565,1,0.42497,0.44838,0.43668,0.43108,0.26254,0.30887,OPEN,,0,22
35.7245,35.7245,1,0.43006,0.4505,0.44028,0.43668,0.26254,0.30887,OPEN,,0,22
35.8168,35.8168,1,0.43159,0.45286,0.44222,0.44028,0.26254,0.30887,OPEN,,0,22
35.8991,35.8991,1,0.43471,0.45379,0.44425,0.44222,0.26254,0.30887,OPEN,,0,22
35.9924,35.9924,1,0.43247,0.45531,0.44389,0.44389,0.26254,0.30887,OPEN,,0,22
36.0888,36.0888,1,0.44491,0.46609,0.4555,0.44425,0.26254,0.30887,OPEN,,0,22
36.1853,36.1853,1,0.28406,0.21373,0.24889,0.44389,0.26254,0.30887,OPEN,,0,22
36.258,36.258,1,0.24736,0.17137,0.20936,0.24889,0.26254,0.30887,CLOSING,,0,22
36.3255,36.3255,1,0.22463,0.16986,0.19724,0.20936,0.26254,0.30887,CLOSED,0.06743,0,22
36.4239,36.4239,1,0.24952,0.2329,0.24121,0.20936,0.26254,0.30887,CLOSED,0.16588,0,22
36.5221,36.5221,1,0.34046,0.36309,0.35178,0.24121,0.26254,0.30887,CLOSED,0.26408,0,22
36.589,36.589,1,0.39531,0.42437,0.40984,0.35178,0.26254,0.30887,OPENING,0.33101,0,22
36.6805,36.6805,1,0.41741,0.44377,0.43059,0.40984,0.26254,0.30887,OPEN,0.42244,1,23
36.7636,36.7636,1,0.42609,0.44763,0.43686,0.43059,0.26254,0.30887,OPEN,,0,23
36.8558,36.8558,1,0.43023,0.45237,0.4413,0.43686,0.26254,0.30887,OPEN,,0,23
36.9868,36.9868,1,0.43006,0.45273,0.4414,0.4413,0.26254,0.30887,OPEN,,0,23
37.0801,37.0801,1,0.42883,0.45054,0.43968,0.4413,0.26254,0.30887,OPEN,,0,23
37.1649,37.1649,1,0.43226,0.45488,0.44357,0.4414,0.26254,0.30887,OPEN,,0,23
37.2562,37.2562,1,0.42947,0.45227,0.44087,0.44087,0.26254,0.30887,OPEN,,0,23
37.3861,37.3861,1,0.42634,0.44408,0.43521,0.44087,0.26254,0.30887,OPEN,,0,23
37.4563,37.4563,1,0.27062,0.2396,0.25511,0.43521,0.26254,0.30887,OPEN,,0,23
37.5463,37.5463,1,0.19846,0.13567,0.16706,0.25511,0.26254,0.30887,CLOSING,,0,23
37.663,37.663,1,0.22771,0.18527,0.20649,0.20649,0.26254,0.30887,CLOSED,0.11674,0,23
37.7859,37.7859,1,0.33979,0.35966,0.34973,0.20649,0.26254,0.30887,CLOSED,0.23966,0,23
37.8831,37.8831,1,0.3891,0.42144,0.40527,0.34973,0.26254,0.30887,OPENING,0.33684,0,23
37.9779,37.9779,1,0.3937,0.43307,0.41339,0.40527,0.26254,0.30887,OPEN,0.43159,1,24
38.0474,38.0474,1,0.3895,0.43521,0.41235,0.41235,0.26254,0.30887,OPEN,,0,24
38.1204,38.1204,1,0.39884,0.43992,0.41938,0.41339,0.26254,0.30887,OPEN,,0,24
38.2192,38.2192,1,0.40075,0.43701,0.41888,0.41888,0.26254,0.30887,OPEN,,0,24
38.3173,38.3173,1,0.4043,0.43608,0.42019,0.41938,0.26254,0.30887,OPEN,,0,24
38.4121,38.4121,1,0.4116,0.43788,0.42474,0.42019,0.26254,0.30887,OPEN,,0,24
38.4885,38.4885,1,0.41015,0.43817,0.42416,0.42416,0.26254,0.30887,OPEN,,0,24
38.5834,38.5834,1,0.41391,0.43953,0.42672,0.42474,0.26254,0.30887,OPEN,,0,24
38.6794,38.6794,1,0.41364,0.44083,0.42724,0.42672,0.26254,0.30887,OPEN,,0,24
38.7496,38.7496,1,0.41997,0.44322,0.43159,0.42724,0.26254,0.30887,OPEN,,0,24
38.8422,38.8422,1,0.37734,0.38014,0.37874,0.42724,0.26254,0.30887,OPEN,,0,24
38.9211,38.9211,1,0.25536,0.20811,0.23173,0.37874,0.26254,0.30887,OPEN,,0,24
39.0177,39.0177,1,0.23761,0.22579,0.2317,0.23173,0.26254,0.30887,CLOSING,,0,24
39.1137,39.1137,1,0.26933,0.29812,0.28372,0.23173,0.26254,0.30887,CLOSED,0.09605,0,24
39.1836,39.1836,1,0.34716,0.37738,0.36227,0.28372,0.26254,0.30887,CLOSED,0.16593,0,24
39.2752,39.2752,1,0.38841,0.41451,0.40146,0.36227,0.26254,0.30887,OPENING,0.25754,0,24
39.392,39.392,1,0.39592,0.4252,0.41056,0.40146,0.26254,0.30887,OPEN,0.37433,1,25
39.4829,39.4829,1,0.39322,0.42211,0.40767,0.40767,0.26254,0.30887,OPEN,,0,25
39.5785,39.5785,1,0.39522,0.42193,0.40858,0.40858,0.26254,0.30887,OPEN,,0,25
39.6727,39.6727,1,0.39804,0.4298,0.41392,0.40858,0.26254,0.30887,OPEN,,0,25
39.7855,39.7855,1,0.39937,0.42811,0.41374,0.41374,0.26254,0.30887,OPEN,,0,25
39.8823,39.8823,1,0.40544,0.4318,0.41862,0.41392,0.26254,0.30887,OPEN,,0,25
39.9774,39.9774,1,0.41349,0.44591,0.4297,0.41862,0.26254,0.30887,OPEN,,0,25
40.0714,40.0714,1,0.40878,0.43661,0.42269,0.42269,0.26254,0.30887,OPEN,,0,25
40.1862,40.1862,1,0.22529,0.18734,0.20631,0.42269,0.26254,0.30887,OPEN,,0,25
40.2804,40.2804,1,0.26463,0.24245,0.25354,0.25354,0.26254,0.30887,CLOSING,,0,25
40.3768,40.3768,1,0.309,0.34142,0.32521,0.25354,0.26254,0.30887,CLOSED,0.09639,0,25
40.4785,40.4785,1,0.3723,0.39591,0.38411,0.32521,0.26254,0.30887,OPENING,0.19801,0,25
40.5679,40.5679,1,0.41119,0.43028,0.42073,0.38411,0.26254,0.30887,OPEN,0.28741,1,26
40.6542,40.6542,1,0.42252,0.43457,0.42854,0.42073,0.26254,0.30887,OPEN,,0,26
40.7446,40.7446,1,0.41176,0.42691,0.41933,0.42073,0.26254,0.30887,OPEN,,0,26
40.842,40.842,1,0.42007,0.43085,0.42546,0.42546,0.26254,0.30887,OPEN,,0,26
40.9357,40.9357,1,0.41676,0.43585,0.42631,0.42546,0.26254,0.30887,OPEN,,0,26
41.048,41.048,1,0.4261,0.43953,0.43282,0.42631,0.26254,0.30887,OPEN,,0,26
41.1157,41.1157,1,0.42457,0.44132,0.43294,0.43282,0.26254,0.30887,OPEN,,0,26
41.2098,41.2098,1,0.42051,0.44099,0.43075,0.43282,0.26254,0.30887,OPEN,,0,26
41.3052,41.3052,1,0.42753,0.44423,0.43588,0.43294,0.26254,0.30887,OPEN,,0,26
41.4026,41.4026,1,0.42821,0.44959,0.4389,0.43588,0.26254,0.30887,OPEN,,0,26
41.4817,41.4817,1,0.43444,0.45587,0.44516,0.4389,0.26254,0.30887,OPEN,,0,26
41.5756,41.5756,1,0.44151,0.46282,0.45217,0.44516,0.26254,0.30887,OPEN,,0,26
41.6728,41.6728,1,0.27834,0.23551,0.25692,0.44516,0.26254,0.30887,OPEN,,0,26
41.7729,41.7729,1,0.25404,0.26155,0.25779,0.25779,0.26254,0.30887,CLOSING,,0,26
41.8791,41.8791,1,0.27515,0.31059,0.29287,0.25779,0.26254,0.30887,CLOSED,0.10616,0,26
41.9791,41.9791,1,0.38399,0.39881,0.3914,0.29287,0.26254,0.30887,CLOSED,0.20611,0,26
42.0731,42.0731,1,0.41815,0.43611,0.42713,0.3914,0.26254,0.30887,OPENING,0.3002,0,26
42.1699,42.1699,1,0.42352,0.43939,0.43145,0.42713,0.26254,0.30887,OPEN,0.39693,1,27
42.2713,42.2713,1,0.42537,0.44021,0.43279,0.43145,0.26254,0.30887,OPEN,,0,27
42.3453,42.3453,1,0.42499,0.44018,0.43259,0.43259,0.26254,0.30887,OPEN,,0,27
42.4408,42.4408,1,0.42372,0.44009,0.4319,0.43259,0.26254,0.30887,OPEN,,0,27
42.5355,42.5355,1,0.42466,0.4416,0.43313,0.43259,0.26254,0.30887,OPEN,,0,27
42.6359,42.6359,1,0.42315,0.44302,0.43309,0.43309,0.26254,0.30887,OPEN,,0,27
42.7467,42.7467,1,0.42828,0.44936,0.43882,0.43313,0.26254,0.30887,OPEN,,0,27
42.8428,42.8428,1,0.42646,0.4519,0.43918,0.43882,0.26254,0.30887,OPEN,,0,27
42.937,42.937,1,0.42264,0.45145,0.43704,0.43882,0.26254,0.30887,OPEN,,0,27
43.0343,43.0343,1,0.29172,0.22914,0.26043,0.43704,0.26254,0.30887,OPEN,,0,27
43.1278,43.1278,1,0.28883,0.25094,0.26989,0.26989,0.26254,0.30887,OPEN,,0,27
43.2077,43.2077,1,0.29772,0.28122,0.28947,0.26989,0.26254,0.30887,OPEN,,0,27
43.3038,43.3038,1,0.35447,0.37237,0.36342,0.28947,0.26254,0.30887,OPEN,,0,27
43.3999,43.3999,1,0.38987,0.41289,0.40138,0.36342,0.26254,0.30887,OPEN,,0,27
43.4986,43.4986,1,0.41027,0.43567,0.42297,0.40138,0.26254,0.30887,OPEN,,0,27
43.5752,43.5752,1,0.4109,0.44283,0.42687,0.42297,0.26254,0.30887,OPEN,,0,27
43.6715,43.6715,1,0.4179,0.44123,0.42956,0.42687,0.26254,0.30887,OPEN,,0,27
43.7673,43.7673,1,0.42162,0.44829,0.43496,0.42956,0.26254,0.30887,OPEN,,0,27
43.8643,43.8643,1,0.42155,0.4528,0.43718,0.43496,0.26254,0.30887,OPEN,,0,27
43.932,43.932,1,0.42207,0.44943,0.43575,0.43575,0.26254,0.30887,OPEN,,0,27
44.0086,44.0086,1,0.42605,0.45173,0.43889,0.43718,0.26254,0.30887,OPEN,,0,27
44.1033,44.1033,1,0.42792,0.45265,0.44029,0.43889,0.26254,0.30887,OPEN,,0,27
44.2012,44.2012,1,0.42192,0.43984,0.43088,0.43889,0.26254,0.30887,OPEN,,0,27
44.2981,44.2981,1,0.41917,0.43834,0.42875,0.43088,0.26254,0.30887,OPEN,,0,27
44.3651,44.3651,1,0.34282,0.33633,0.33958,0.42875,0.26254,0.30887,OPEN,,0,27
44.4397,44.4397,1,0.21892,0.18236,0.20064,0.33958,0.26254,0.30887,OPEN,,0,27
44.5362,44.5362,1,0.27071,0.24962,0.26017,0.26017,0.26254,0.30887,CLOSING,,0,27
44.6066,44.6066,1,0.2789,0.25781,0.26835,0.26017,0.26254,0.30887,CLOSED,0.07045,0,27
44.6965,44.6965,1,0.35762,0.36442,0.36102,0.26835,0.26254,0.30887,CLOSED,0.1603,0,27
44.7943,44.7943,1,0.38905,0.40738,0.39822,0.36102,0.26254,0.30887,OPENING,0.25808,0,27
44.8716,44.8716,1,0.39584,0.42188,0.40886,0.39822,0.26254,0.30887,OPEN,0.3354,1,28
44.9692,44.9692,1,0.39829,0.4229,0.41059,0.40886,0.26254,0.30887,OPEN,,0,28
45.0652,45.0652,1,0.39681,0.42525,0.41103,0.41059,0.26254,0.30887,OPEN,,0,28
45.1602,45.1602,1,0.39865,0.42261,0.41063,0.41063,0.26254,0.30887,OPEN,,0,28
45.2301,45.2301,1,0.39958,0.42477,0.41218,0.41103,0.26254,0.30887,OPEN,,0,28
45.3052,45.3052,1,0.4049,0.42346,0.41418,0.41218,0.26254,0.30887,OPEN,,0,28
45.4017,45.4017,1,0.41812,0.42854,0.42333,0.41418,0.26254,0.30887,OPEN,,0,28
45.4959,45.4959,1,0.41998,0.4344,0.42719,0.42333,0.26254,0.30887,OPEN,,0,28
45.5922,45.5922,1,0.42218,0.43799,0.43009,0.42719,0.26254,0.30887,OPEN,,0,28
45.7029,45.7029,1,0.42327,0.43581,0.42954,0.42954,0.26254,0.30887,OPEN,,0,28
45.7994,45.7994,1,0.41001,0.42955,0.41978,0.42954,0.26254,0.30887,OPEN,,0,28
45.8998,45.8998,1,0.41173,0.42932,0.42053,0.42053,0.26254,0.30887,OPEN,,0,28
45.9934,45.9934,1,0.4186,0.43913,0.42886,0.42053,0.26254,0.30887,OPEN,,0,28
46.0908,46.0908,1,0.40257,0.4278,0.41518,0.42053,0.26254,0.30887,OPEN,,0,28
46.1709,46.1709,1,0.34834,0.37577,0.36206,0.41518,0.26254,0.30887,OPEN,,0,28
46.2655,46.2655,1,0.25971,0.21747,0.23859,0.36206,0.26254,0.30887,OPEN,,0,28
46.3333,46.3333,1,0.25656,0.2162,0.23638,0.23859,0.26254,0.30887,CLOSING,,0,28
46.4246,46.4246,1,0.23448,0.16074,0.19761,0.23638,0.26254,0.30887,CLOSED,0.09134,0,28
46.5263,46.5263,1,0.25139,0.17932,0.21535,0.21535,0.26254,0.30887,CLOSED,0.19297,0,28
46.5999,46.5999,1,0.246,0.16876,0.20738,0.20738,0.26254,0.30887,CLOSED,0.26662,0,28
46.6974,46.6974,1,0.24064,0.16479,0.20272,0.20738,0.26254,0.30887,CLOSED,0.36415,0,28
46.7661,46.7661,1,0.23532,0.16556,0.20044,0.20272,0.26254,0.30887,CLOSED,0.43278,0,28
46.8555,46.8555,1,0.22482,0.17636,0.20059,0.20059,0.26254,0.30887,CLOSED,0.52219,0,28
46.9725,46.9725,1,0.23991,0.17216,0.20603,0.20059,0.26254,0.30887,CLOSED,0.63921,0,28
47.0644,47.0644,1,0.23491,0.17446,0.20468,0.20468,0.26254,0.30887,CLOSED,0.73114,0,28
47.1618,47.1618,1,0.24804,0.18314,0.21559,0.20603,0.26254,0.30887,CLOSED,0.82853,0,28
47.2559,47.2559,1,0.24038,0.18661,0.2135,0.2135,0.26254,0.30887,CLOSED,0.92263,0,28
47.3539,47.3539,1,0.25247,0.19785,0.22516,0.21559,0.26254,0.30887,CLOSED,1.02061,0,28
47.4337,47.4337,1,0.24001,0.19694,0.21847,0.21847,0.26254,0.30887,CLOSED,1.10041,0,28
47.5293,47.5293,1,0.23134,0.18363,0.20749,0.21847,0.26254,0.30887,CLOSED,1.196,0,28
47.6306,47.6306,1,0.23648,0.19062,0.21355,0.21355,0.26254,0.30887,CLOSED,1.29727,0,28
47.7207,47.7207,1,0.24549,0.19725,0.22137,0.21355,0.26254,0.30887,CLOSED,1.38745,0,28
47.8352,47.8352,1,0.24657,0.2177,0.23214,0.22137,0.26254,0.30887,CLOSED,1.50191,0,28
47.9279,47.9279,1,0.24179,0.22016,0.23097,0.23097,0.26254,0.30887,CLOSED,1.59456,0,28
