timestamp,elapsed,face_detected,left_ear,right_ear,average_ear,smoothed_ear,closing_threshold,opening_threshold,eye_state,closure_duration,blink_event,blink_count
26.3628,26.3628,1,0.3283,0.34094,0.33462,0.4478,0.26881,0.31624,OPEN,,0,8
26.4585,26.4585,1,0.29426,0.26359,0.27892,0.33462,0.26881,0.31624,OPEN,,0,8
26.5517,26.5517,1,0.24118,0.20739,0.22428,0.27892,0.26881,0.31624,OPEN,,0,8
26.6694,26.6694,1,0.21949,0.19872,0.2091,0.22428,0.26881,0.31624,CLOSING,,0,8
26.7581,26.7581,1,0.27343,0.30735,0.29039,0.22428,0.26881,0.31624,CLOSED,0.08865,0,8
26.8576,26.8576,1,0.39448,0.35577,0.37513,0.29039,0.26881,0.31624,CLOSED,0.18811,0,8
26.9574,26.9574,1,0.41603,0.40244,0.40923,0.37513,0.26881,0.31624,OPENING,0.28801,0,8
27.0651,27.0651,1,0.41361,0.4097,0.41165,0.40923,0.26881,0.31624,OPEN,0.39561,1,9
27.1655,27.1655,1,0.42974,0.4388,0.43427,0.41165,0.26881,0.31624,OPEN,,0,9
27.2576,27.2576,1,0.42327,0.43369,0.42848,0.42848,0.26881,0.31624,OPEN,,0,9
27.3582,27.3582,1,0.42962,0.43667,0.43315,0.43315,0.26881,0.31624,OPEN,,0,9
27.4634,27.4634,1,0.43343,0.43993,0.43668,0.43315,0.26881,0.31624,OPEN,,0,9
27.5636,27.5636,1,0.43089,0.44145,0.43617,0.43617,0.26881,0.31624,OPEN,,0,9
27.661,27.661,1,0.28059,0.29526,0.28793,0.43617,0.26881,0.31624,OPEN,,0,9
27.7527,27.7527,1,0.24612,0.22156,0.23384,0.28793,0.26881,0.31624,OPEN,,0,9
27.8695,27.8695,1,0.2068,0.17895,0.19287,0.23384,0.26881,0.31624,CLOSING,,0,9
27.9608,27.9608,1,0.22799,0.25909,0.24354,0.23384,0.26881,0.31624,CLOSED,0.09125,0,9
28.0576,28.0576,1,0.34587,0.32717,0.33652,0.24354,0.26881,0.31624,CLOSED,0.18812,0,9
28.1583,28.1583,1,0.38962,0.38871,0.38916,0.33652,0.26881,0.31624,OPENING,0.2888,0,9
28.2634,28.2634,1,0.40009,0.41136,0.40572,0.38916,0.26881,0.31624,OPEN,0.39393,1,10
28.3599,28.3599,1,0.41323,0.41841,0.41582,0.40572,0.26881,0.31624,OPEN,,0,10
28.4638,28.4638,1,0.41644,0.42457,0.42051,0.41582,0.26881,0.31624,OPEN,,0,10
28.55,28.55,1,0.40913,0.42177,0.41545,0.41582,0.26881,0.31624,OPEN,,0,10
28.6639,28.6639,1,0.3978,0.42507,0.41144,0.41545,0.26881,0.31624,OPEN,,0,10
28.7609,28.7609,1,0.40597,0.42608,0.41603,0.41545,0.26881,0.31624,OPEN,,0,10
28.8585,28.8585,1,0.31986,0.35259,0.33623,0.41144,0.26881,0.31624,OPEN,,0,10
28.9745,28.9745,1,0.21501,0.23109,0.22305,0.33623,0.26881,0.31624,OPEN,,0,10
29.0656,29.0656,1,0.2047,0.19381,0.19925,0.22305,0.26881,0.31624,CLOSING,,0,10
29.1615,29.1615,1,0.32131,0.30204,0.31167,0.22305,0.26881,0.31624,CLOSED,0.09595,0,10
29.2605,29.2605,1,0.38031,0.38878,0.38455,0.31167,0.26881,0.31624,CLOSED,0.19496,0,10
29.3776,29.3776,1,0.3908,0.41304,0.40192,0.38455,0.26881,0.31624,OPENING,0.31203,0,10
29.4682,29.4682,1,0.39209,0.42127,0.40668,0.40192,0.26881,0.31624,OPEN,0.40265,1,11
29.5587,29.5587,1,0.39533,0.41851,0.40692,0.40668,0.26881,0.31624,OPEN,,0,11
29.6633,29.6633,1,0.40217,0.42228,0.41222,0.40692,0.26881,0.31624,OPEN,,0,11
29.7698,29.7698,1,0.40623,0.42788,0.41705,0.41222,0.26881,0.31624,OPEN,,0,11
29.866,29.866,1,0.40905,0.42705,0.41805,0.41705,0.26881,0.31624,OPEN,,0,11
29.9641,29.9641,1,0.41436,0.42576,0.42006,0.41805,0.26881,0.31624,OPEN,,0,11
30.0565,30.0565,1,0.40943,0.42019,0.41481,0.41805,0.26881,0.31624,OPEN,,0,11
30.1726,30.1726,1,0.40765,0.4125,0.41007,0.41481,0.26881,0.31624,OPEN,,0,11
30.2653,30.2653,1,0.22069,0.23707,0.22888,0.41007,0.26881,0.31624,OPEN,,0,11
30.3586,30.3586,1,0.21144,0.20509,0.20827,0.22888,0.26881,0.31624,CLOSING,,0,11
30.4633,30.4633,1,0.20037,0.19565,0.19801,0.20827,0.26881,0.31624,CLOSED,0.10472,0,11
30.5692,30.5692,1,0.19738,0.22811,0.21274,0.20827,0.26881,0.31624,CLOSED,0.21067,0,11
30.6642,30.6642,1,0.32559,0.31172,0.31866,0.21274,0.26881,0.31624,CLOSED,0.30567,0,11
30.7638,30.7638,1,0.36075,0.36017,0.36046,0.31866,0.26881,0.31624,OPENING,0.40523,0,11
30.8701,30.8701,1,0.38035,0.3858,0.38308,0.36046,0.26881,0.31624,OPEN,0.51151,1,12
30.9707,30.9707,1,0.39255,0.39641,0.39448,0.38308,0.26881,0.31624,OPEN,,0,12
31.0628,31.0628,1,0.39126,0.4047,0.39798,0.39448,0.26881,0.31624,OPEN,,0,12
31.1592,31.1592,1,0.38922,0.39771,0.39346,0.39448,0.26881,0.31624,OPEN,,0,12
31.2785,31.2785,1,0.39586,0.40616,0.40101,0.39798,0.26881,0.31624,OPEN,,0,12
31.3675,31.3675,1,0.39435,0.40748,0.40091,0.40091,0.26881,0.31624,OPEN,,0,12
31.4645,31.4645,1,0.35246,0.38185,0.36715,0.40091,0.26881,0.31624,OPEN,,0,12
31.5656,31.5656,1,0.20575,0.19712,0.20143,0.36715,0.26881,0.31624,OPEN,,0,12
31.6725,31.6725,1,0.21013,0.19028,0.2002,0.20143,0.26881,0.31624,CLOSING,,0,12
31.7762,31.7762,1,0.22193,0.19763,0.20978,0.20143,0.26881,0.31624,CLOSED,0.10373,0,12
31.8636,31.8636,1,0.32001,0.3058,0.31291,0.20978,0.26881,0.31624,CLOSED,0.19109,0,12
31.9655,31.9655,1,0.36904,0.37993,0.37448,0.31291,0.26881,0.31624,CLOSED,0.29305,0,12
32.0718,32.0718,1,0.37335,0.3898,0.38157,0.37448,0.26881,0.31624,OPENING,0.39934,0,12
32.1672,32.1672,1,0.36498,0.38316,0.37407,0.37448,0.26881,0.31624,OPEN,0.49472,1,13
32.2693,32.2693,1,0.36909,0.38678,0.37793,0.37793,0.26881,0.31624,OPEN,,0,13
32.3599,32.3599,1,0.37827,0.40438,0.39132,0.37793,0.26881,0.31624,OPEN,,0,13
32.4774,32.4774,1,0.37469,0.40571,0.3902,0.3902,0.26881,0.31624,OPEN,,0,13
32.5672,32.5672,1,0.38089,0.414,0.39744,0.39132,0.26881,0.31624,OPEN,,0,13
32.665,32.665,1,0.37162,0.40406,0.38784,0.3902,0.26881,0.31624,OPEN,,0,13
32.7648,32.7648,1,0.37725,0.39975,0.3885,0.3885,0.26881,0.31624,OPEN,,0,13
32.8734,32.8734,1,0.20823,0.21548,0.21186,0.38784,0.26881,0.31624,OPEN,,0,13
32.9682,32.9682,1,0.14849,0.16758,0.15804,0.21186,0.26881,0.31624,CLOSING,,0,13
33.0669,33.0669,1,0.16895,0.16225,0.1656,0.1656,0.26881,0.31624,CLOSED,0.09867,0,13
33.1762,33.1762,1,0.19812,0.16547,0.1818,0.1656,0.26881,0.31624,CLOSED,0.20792,0,13
33.2797,33.2797,1,0.33655,0.32562,0.33108,0.1818,0.26881,0.31624,CLOSED,0.3115,0,13
33.3704,33.3704,1,0.36937,0.37066,0.37001,0.33108,0.26881,0.31624,OPENING,0.40215,0,13
33.4639,33.4639,1,0.39177,0.39357,0.39267,0.37001,0.26881,0.31624,OPEN,0.49566,1,14
33.5811,33.5811,1,0.39479,0.41807,0.40643,0.39267,0.26881,0.31624,OPEN,,0,14
33.6737,33.6737,1,0.39783,0.42094,0.40938,0.40643,0.26881,0.31624,OPEN,,0,14
33.7687,33.7687,1,0.39984,0.42335,0.4116,0.40938,0.26881,0.31624,OPEN,,0,14
33.8708,33.8708,1,0.39292,0.41009,0.40151,0.40938,0.26881,0.31624,OPEN,,0,14
33.9761,33.9761,1,0.39952,0.41805,0.40878,0.40878,0.26881,0.31624,OPEN,,0,14
34.08,34.08,1,0.40737,0.42115,0.41426,0.40878,0.26881,0.31624,OPEN,,0,14
34.1697,34.1697,1,0.40357,0.41733,0.41045,0.41045,0.26881,0.31624,OPEN,,0,14
34.2707,34.2707,1,0.29021,0.34664,0.31843,0.41045,0.26881,0.31624,OPEN,,0,14
34.3764,34.3764,1,0.19082,0.1799,0.18536,0.31843,0.26881,0.31624,OPEN,,0,14
34.4721,34.4721,1,0.17474,0.15386,0.1643,0.18536,0.26881,0.31624,CLOSING,,0,14
34.5729,34.5729,1,0.18777,0.2525,0.22013,0.18536,0.26881,0.31624,CLOSED,0.10084,0,14
34.6625,34.6625,1,0.2834,0.27563,0.27951,0.22013,0.26881,0.31624,CLOSED,0.19046,0,14
34.7807,34.7807,1,0.33397,0.32021,0.32709,0.27951,0.26881,0.31624,CLOSED,0.30861,0,14
34.8735,34.8735,1,0.34879,0.34286,0.34582,0.32709,0.26881,0.31624,OPENING,0.40145,0,14
34.9693,34.9693,1,0.35613,0.36465,0.36039,0.34582,0.26881,0.31624,OPEN,0.49725,1,15
35.0717,35.0717,1,0.35695,0.3652,0.36107,0.36039,0.26881,0.31624,OPEN,,0,15
35.1767,35.1767,1,0.35764,0.36985,0.36374,0.36107,0.26881,0.31624,OPEN,,0,15
35.2714,35.2714,1,0.36366,0.36944,0.36655,0.36374,0.26881,0.31624,OPEN,,0,15
35.3687,35.3687,1,0.36313,0.37095,0.36704,0.36655,0.26881,0.31624,OPEN,,0,15
35.4807,35.4807,1,0.36911,0.382,0.37556,0.36704,0.26881,0.31624,OPEN,,0,15
35.5786,35.5786,1,0.37414,0.39177,0.38295,0.37556,0.26881,0.31624,OPEN,,0,15
35.6731,35.6731,1,0.30682,0.34237,0.3246,0.37556,0.26881,0.31624,OPEN,,0,15
35.7676,35.7676,1,0.15782,0.16011,0.15897,0.3246,0.26881,0.31624,OPEN,,0,15
35.8874,35.8874,1,0.17004,0.14054,0.15529,0.15897,0.26881,0.31624,CLOSING,,0,15
35.9753,35.9753,1,0.20067,0.17971,0.19019,0.15897,0.26881,0.31624,CLOSED,0.08786,0,15
36.0722,36.0722,1,0.30926,0.3108,0.31003,0.19019,0.26881,0.31624,CLOSED,0.18476,0,15
36.178,36.178,1,0.3501,0.35442,0.35226,0.31003,0.26881,0.31624,CLOSED,0.29054,0,15
36.2816,36.2816,1,0.3769,0.38777,0.38233,0.35226,0.26881,0.31624,OPENING,0.39414,0,15
36.3777,36.3777,1,0.37419,0.38506,0.37962,0.37962,0.26881,0.31624,OPEN,0.49023,1,16
36.4721,36.4721,1,0.37663,0.39013,0.38338,0.38233,0.26881,0.31624,OPEN,,0,16
36.5745,36.5745,1,0.37928,0.38993,0.3846,0.38338,0.26881,0.31624,OPEN,,0,16
36.6803,36.6803,1,0.37761,0.39489,0.38625,0.3846,0.26881,0.31624,OPEN,,0,16
36.7766,36.7766,1,0.37476,0.39111,0.38294,0.3846,0.26881,0.31624,OPEN,,0,16
36.8773,36.8773,1,0.37459,0.38787,0.38123,0.38294,0.26881,0.31624,OPEN,,0,16
36.9711,36.9711,1,0.38562,0.41091,0.39827,0.38294,0.26881,0.31624,OPEN,,0,16
37.0856,37.0856,1,0.38225,0.40825,0.39525,0.39525,0.26881,0.31624,OPEN,,0,16
37.1743,37.1743,1,0.3801,0.40544,0.39277,0.39525,0.26881,0.31624,OPEN,,0,16
37.2714,37.2714,1,0.39006,0.40623,0.39815,0.39525,0.26881,0.31624,OPEN,,0,16
37.3743,37.3743,1,0.26532,0.29336,0.27934,0.39277,0.26881,0.31624,OPEN,,0,16
37.4809,37.4809,1,0.18083,0.18416,0.1825,0.27934,0.26881,0.31624,OPEN,,0,16
37.5746,37.5746,1,0.17913,0.16745,0.17329,0.1825,0.26881,0.31624,CLOSING,,0,16
37.6817,37.6817,1,0.30798,0.28255,0.29526,0.1825,0.26881,0.31624,CLOSED,0.10706,0,16
37.7857,37.7857,1,0.36549,0.34679,0.35614,0.29526,0.26881,0.31624,CLOSED,0.2111,0,16
37.8827,37.8827,1,0.35954,0.34603,0.35279,0.35279,0.26881,0.31624,OPENING,0.30812,0,16
37.9749,37.9749,1,0.3671,0.36,0.36355,0.35614,0.26881,0.31624,OPEN,0.40034,1,17
38.0748,38.0748,1,0.37443,0.37494,0.37468,0.36355,0.26881,0.31624,OPEN,,0,17
38.1926,38.1926,1,0.37225,0.39046,0.38135,0.37468,0.26881,0.31624,OPEN,,0,17
38.2795,38.2795,1,0.37285,0.39292,0.38288,0.38135,0.26881,0.31624,OPEN,,0,17
38.3757,38.3757,1,0.37215,0.38833,0.38024,0.38135,0.26881,0.31624,OPEN,,0,17
38.4778,38.4778,1,0.37854,0.40292,0.39073,0.38288,0.26881,0.31624,OPEN,,0,17
38.5861,38.5861,1,0.37069,0.39584,0.38327,0.38327,0.26881,0.31624,OPEN,,0,17
38.688,38.688,1,0.34744,0.36348,0.35546,0.38327,0.26881,0.31624,OPEN,,0,17
38.7755,38.7755,1,0.21076,0.21994,0.21535,0.35546,0.26881,0.31624,OPEN,,0,17
38.8784,38.8784,1,0.17377,0.15368,0.16373,0.21535,0.26881,0.31624,CLOSING,,0,17
38.9568,38.9568,1,0.16813,0.15303,0.16058,0.16373,0.26881,0.31624,CLOSED,0.07841,0,17
39.0801,39.0801,1,0.34059,0.3582,0.34939,0.16373,0.26881,0.31624,CLOSED,0.20166,0,17
39.1791,39.1791,1,0.36949,0.41151,0.3905,0.34939,0.26881,0.31624,OPENING,0.30069,0,17
39.2724,39.2724,1,0.36875,0.39765,0.3832,0.3832,0.26881,0.31624,OPEN,0.39398,1,18
39.39,39.39,1,0.36944,0.39013,0.37979,0.3832,0.26881,0.31624,OPEN,,0,18
39.4816,39.4816,1,0.382,0.39881,0.3904,0.3832,0.26881,0.31624,OPEN,,0,18
39.5779,39.5779,1,0.37946,0.39494,0.3872,0.3872,0.26881,0.31624,OPEN,,0,18
39.6786,39.6786,1,0.38084,0.39676,0.3888,0.3888,0.26881,0.31624,OPEN,,0,18
39.784,39.784,1,0.37881,0.39746,0.38814,0.38814,0.26881,0.31624,OPEN,,0,18
39.8799,39.8799,1,0.3702,0.3866,0.3784,0.38814,0.26881,0.31624,OPEN,,0,18
39.9786,39.9786,1,0.3801,0.39662,0.38836,0.38814,0.26881,0.31624,OPEN,,0,18
40.0883,40.0883,1,0.38015,0.39354,0.38685,0.38685,0.26881,0.31624,OPEN,,0,18
40.1903,40.1903,1,0.37016,0.35386,0.36201,0.38685,0.26881,0.31624,OPEN,,0,18
40.2804,40.2804,1,0.19632,0.18745,0.19188,0.36201,0.26881,0.31624,OPEN,,0,18
40.3767,40.3767,1,0.17769,0.18247,0.18008,0.19188,0.26881,0.31624,CLOSING,,0,18
40.4893,40.4893,1,0.22019,0.24795,0.23407,0.19188,0.26881,0.31624,CLOSED,0.11259,0,18
40.5837,40.5837,1,0.34207,0.33365,0.33786,0.23407,0.26881,0.31624,CLOSED,0.20703,0,18
40.6812,40.6812,1,0.38623,0.39892,0.39258,0.33786,0.26881,0.31624,OPENING,0.3045,0,18
40.7814,40.7814,1,0.39861,0.41166,0.40514,0.39258,0.26881,0.31624,OPEN,0.40473,1,19
40.8894,40.8894,1,0.39387,0.41033,0.4021,0.4021,0.26881,0.31624,OPEN,,0,19
40.9874,40.9874,1,0.39842,0.42568,0.41205,0.40514,0.26881,0.31624,OPEN,,0,19
41.0795,41.0795,1,0.39896,0.4104,0.40468,0.40468,0.26881,0.31624,OPEN,,0,19
41.1796,41.1796,1,0.40618,0.41428,0.41023,0.41023,0.26881,0.31624,OPEN,,0,19
41.2897,41.2897,1,0.39835,0.40127,0.39981,0.40468,0.26881,0.31624,OPEN,,0,19
41.3851,41.3851,1,0.3903,0.40544,0.39787,0.39981,0.26881,0.31624,OPEN,,0,19
41.485,41.485,1,0.39107,0.40115,0.39611,0.39787,0.26881,0.31624,OPEN,,0,19
41.5818,41.5818,1,0.22294,0.23564,0.22929,0.39611,0.26881,0.31624,OPEN,,0,19
41.6889,41.6889,1,0.17132,0.19856,0.18494,0.22929,0.26881,0.31624,CLOSING,,0,19
41.7861,41.7861,1,0.18996,0.21365,0.2018,0.2018,0.26881,0.31624,CLOSED,0.09715,0,19
41.8803,41.8803,1,0.31459,0.30341,0.309,0.2018,0.26881,0.31624,CLOSED,0.19137,0,19
41.9809,41.9809,1,0.3398,0.34628,0.34304,0.309,0.26881,0.31624,CLOSED,0.29197,0,19
42.0854,42.0854,1,0.35624,0.37949,0.36786,0.34304,0.26881,0.31624,OPENING,0.39651,0,19
42.1879,42.1879,1,0.37655,0.39161,0.38408,0.36786,0.26881,0.31624,OPEN,0.49902,1,20
42.2855,42.2855,1,0.38473,0.39744,0.39109,0.38408,0.26881,0.31624,OPEN,,0,20
42.3912,42.3912,1,0.39596,0.40976,0.40286,0.39109,0.26881,0.31624,OPEN,,0,20
42.4916,42.4916,1,0.3921,0.40777,0.39994,0.39994,0.26881,0.31624,OPEN,,0,20
42.5852,42.5852,1,0.39246,0.41215,0.4023,0.4023,0.26881,0.31624,OPEN,,0,20
42.6796,42.6796,1,0.38871,0.40305,0.39588,0.39994,0.26881,0.31624,OPEN,,0,20
42.7981,42.7981,1,0.38203,0.39972,0.39087,0.39588,0.26881,0.31624,OPEN,,0,20
42.8888,42.8888,1,0.3841,0.40426,0.39418,0.39418,0.26881,0.31624,OPEN,,0,20
42.9858,42.9858,1,0.36979,0.36776,0.36878,0.39087,0.26881,0.31624,OPEN,,0,20
43.086,43.086,1,0.21201,0.203,0.2075,0.36878,0.26881,0.31624,OPEN,,0,20
43.1937,43.1937,1,0.17004,0.16537,0.1677,0.2075,0.26881,0.31624,CLOSING,,0,20
43.297,43.297,1,0.23658,0.20915,0.22287,0.2075,0.26881,0.31624,CLOSED,0.10331,0,20
43.383,43.383,1,0.2943,0.29562,0.29496,0.22287,0.26881,0.31624,CLOSED,0.18928,0,20
43.4877,43.4877,1,0.34145,0.34021,0.34083,0.29496,0.26881,0.31624,CLOSED,0.29405,0,20
43.5932,43.5932,1,0.37074,0.37502,0.37288,0.34083,0.26881,0.31624,OPENING,0.39952,0,20
43.6891,43.6891,1,0.3722,0.38236,0.37728,0.37288,0.26881,0.31624,OPEN,0.49539,1,21
43.793,43.793,1,0.35094,0.37815,0.36454,0.37288,0.26881,0.31624,OPEN,,0,21
43.8822,43.8822,1,0.35513,0.38263,0.36888,0.36888,0.26881,0.31624,OPEN,,0,21
43.9961,43.9961,1,0.36142,0.39327,0.37734,0.36888,0.26881,0.31624,OPEN,,0,21
44.0881,44.0881,1,0.35887,0.38835,0.37361,0.37361,0.26881,0.31624,OPEN,,0,21
44.1866,44.1866,1,0.36221,0.39194,0.37708,0.37708,0.26881,0.31624,OPEN,,0,21
44.2855,44.2855,1,0.36448,0.38564,0.37506,0.37506,0.26881,0.31624,OPEN,,0,21
44.3922,44.3922,1,0.23783,0.25706,0.24744,0.37506,0.26881,0.31624,OPEN,,0,21
44.4888,44.4888,1,0.1851,0.19359,0.18934,0.24744,0.26881,0.31624,CLOSING,,0,21
44.5885,44.5885,1,0.18593,0.18094,0.18344,0.18934,0.26881,0.31624,CLOSED,0.09975,0,21
44.6947,44.6947,1,0.28422,0.24987,0.26705,0.18934,0.26881,0.31624,CLOSED,0.20596,0,21
44.7947,44.7947,1,0.35081,0.34836,0.34959,0.26705,0.26881,0.31624,CLOSED,0.30595,0,21
44.8861,44.8861,1,0.36684,0.35429,0.36057,0.34959,0.26881,0.31624,OPENING,0.39738,0,21
44.9818,44.9818,1,0.35892,0.3536,0.35626,0.35626,0.26881,0.31624,OPEN,0.49299,1,22
45.0979,45.0979,1,0.35169,0.35342,0.35255,0.35626,0.26881,0.31624,OPEN,,0,22
45.1912,45.1912,1,0.35167,0.35832,0.35499,0.35499,0.26881,0.31624,OPEN,,0,22
45.288,45.288,1,0.3547,0.36004,0.35737,0.35499,0.26881,0.31624,OPEN,,0,22
45.3904,45.3904,1,0.35942,0.37751,0.36846,0.35737,0.26881,0.31624,OPEN,,0,22
45.4962,45.4962,1,0.3659,0.39576,0.38083,0.36846,0.26881,0.31624,OPEN,,0,22
45.598,45.598,1,0.37602,0.39757,0.38679,0.38083,0.26881,0.31624,OPEN,,0,22
45.6874,45.6874,1,0.38267,0.39581,0.38924,0.38679,0.26881,0.31624,OPEN,,0,22
45.789,45.789,1,0.35357,0.37532,0.36445,0.38679,0.26881,0.31624,OPEN,,0,22
45.8964,45.8964,1,0.17869,0.14954,0.16411,0.36445,0.26881,0.31624,OPEN,,0,22
45.9917,45.9917,1,0.20844,0.20524,0.20684,0.20684,0.26881,0.31624,CLOSING,,0,22
46.0958,46.0958,1,0.31846,0.24723,0.28284,0.20684,0.26881,0.31624,CLOSED,0.10401,0,22
46.184,46.184,1,0.36457,0.30954,0.33706,0.28284,0.26881,0.31624,CLOSED,0.19227,0,22
46.3036,46.3036,1,0.37243,0.36411,0.36827,0.33706,0.26881,0.31624,OPENING,0.31183,0,22
46.3907,46.3907,1,0.36749,0.37062,0.36906,0.36827,0.26881,0.31624,OPEN,0.399,1,23
46.4884,46.4884,1,0.37937,0.39445,0.38691,0.36906,0.26881,0.31624,OPEN,,0,23
46.5851,46.5851,1,0.38024,0.40598,0.39311,0.38691,0.26881,0.31624,OPEN,,0,23
46.6976,46.6976,1,0.38033,0.4,0.39016,0.39016,0.26881,0.31624,OPEN,,0,23
46.7931,46.7931,1,0.39392,0.40916,0.40154,0.39311,0.26881,0.31624,OPEN,,0,23
46.8906,46.8906,1,0.39111,0.40419,0.39765,0.39765,0.26881,0.31624,OPEN,,0,23
47.0008,47.0008,1,0.38649,0.40167,0.39408,0.39765,0.26881,0.31624,OPEN,,0,23
47.105,47.105,1,0.37727,0.40656,0.39191,0.39408,0.26881,0.31624,OPEN,,0,23
47.1912,47.1912,1,0.37078,0.39842,0.3846,0.39191,0.26881,0.31624,OPEN,,0,23
47.2874,47.2874,1,0.36891,0.39484,0.38187,0.3846,0.26881,0.31624,OPEN,,0,23
47.4071,47.4071,1,0.19027,0.22778,0.20903,0.38187,0.26881,0.31624,OPEN,,0,23
47.4962,47.4962,1,0.16235,0.17697,0.16966,0.20903,0.26881,0.31624,CLOSING,,0,23
47.5958,47.5958,1,0.19289,0.24117,0.21703,0.20903,0.26881,0.31624,CLOSED,0.09964,0,23
47.6925,47.6925,1,0.2748,0.28484,0.27982,0.21703,0.26881,0.31624,CLOSED,0.19635,0,23
47.8014,47.8014,1,0.35168,0.34975,0.35071,0.27982,0.26881,0.31624,CLOSED,0.30525,0,23
47.9003,47.9003,1,0.34936,0.35254,0.35095,0.35071,0.26881,0.31624,OPENING,0.4041,0,23
47.9933,47.9933,1,0.35777,0.36453,0.36115,0.35095,0.26881,0.31624,OPEN,0.49712,1,24
48.0939,48.0939,1,0.35409,0.36913,0.36161,0.36115,0.26881,0.31624,OPEN,,0,24
48.2023,48.2023,1,0.3593,0.3689,0.3641,0.36161,0.26881,0.31624,OPEN,,0,24
48.3115,48.3115,1,0.36085,0.36381,0.36233,0.36233,0.26881,0.31624,OPEN,,0,24
48.3959,48.3959,1,0.35602,0.36427,0.36015,0.36233,0.26881,0.31624,OPEN,,0,24
48.4873,48.4873,1,0.28817,0.30558,0.29688,0.36015,0.26881,0.31624,OPEN,,0,24
48.6059,48.6059,1,0.27499,0.30525,0.29012,0.29688,0.26881,0.31624,OPEN,,0,24
48.6966,48.6966,1,0.28738,0.31191,0.29965,0.29688,0.26881,0.31624,OPEN,,0,24
48.7911,48.7911,1,0.28949,0.29419,0.29184,0.29184,0.26881,0.31624,OPEN,,0,24
48.8933,48.8933,1,0.36527,0.38968,0.37748,0.29965,0.26881,0.31624,OPEN,,0,24
49.0011,49.0011,1,0.36918,0.37942,0.3743,0.3743,0.26881,0.31624,OPEN,,0,24
49.0928,49.0928,1,0.36025,0.37607,0.36816,0.3743,0.26881,0.31624,OPEN,,0,24
49.1899,49.1899,1,0.35775,0.37517,0.36646,0.36816,0.26881,0.31624,OPEN,,0,24
49.3012,49.3012,1,0.36706,0.38057,0.37381,0.36816,0.26881,0.31624,OPEN,,0,24
49.3984,49.3984,1,0.36415,0.37697,0.37056,0.37056,0.26881,0.31624,OPEN,,0,24
49.4965,49.4965,1,0.35714,0.3726,0.36487,0.37056,0.26881,0.31624,OPEN,,0,24
49.5923,49.5923,1,0.37157,0.38143,0.3765,0.37056,0.26881,0.31624,OPEN,,0,24
49.7052,49.7052,1,0.38308,0.39149,0.38729,0.3765,0.26881,0.31624,OPEN,,0,24
49.7985,49.7985,1,0.38389,0.39157,0.38773,0.38729,0.26881,0.31624,OPEN,,0,24
49.8966,49.8966,1,0.37488,0.38825,0.38156,0.38729,0.26881,0.31624,OPEN,,0,24
49.9926,49.9926,1,0.37127,0.38294,0.3771,0.38156,0.26881,0.31624,OPEN,,0,24
50.1028,50.1028,1,0.37794,0.38895,0.38345,0.38156,0.26881,0.31624,OPEN,,0,24
50.2009,50.2009,1,0.37198,0.3866,0.37929,0.37929,0.26881,0.31624,OPEN,,0,24
50.2941,50.2941,1,0.37568,0.37912,0.3774,0.37929,0.26881,0.31624,OPEN,,0,24
50.3921,50.3921,1,0.3566,0.37069,0.36364,0.3774,0.26881,0.31624,OPEN,,0,24
50.5024,50.5024,1,0.37351,0.39615,0.38483,0.3774,0.26881,0.31624,OPEN,,0,24
50.5981,50.5981,1,0.37204,0.38577,0.37891,0.37891,0.26881,0.31624,OPEN,,0,24
50.698,50.698,1,0.39337,0.37614,0.38475,0.38475,0.26881,0.31624,OPEN,,0,24
50.7914,50.7914,1,0.39364,0.37803,0.38583,0.38475,0.26881,0.31624,OPEN,,0,24
50.9026,50.9026,1,0.39656,0.38875,0.39265,0.38583,0.26881,0.31624,OPEN,,0,24
50.9975,50.9975,1,0.41363,0.37881,0.39622,0.39265,0.26881,0.31624,OPEN,,0,24
51.0949,51.0949,1,0.41212,0.39647,0.40429,0.39622,0.26881,0.31624,OPEN,,0,24
51.1909,51.1909,1,0.41349,0.39979,0.40664,0.40429,0.26881,0.31624,OPEN,,0,24
51.3164,51.3164,1,0.41703,0.39095,0.40399,0.40429,0.26881,0.31624,OPEN,,0,24
51.398,51.398,1,0.42234,0.3824,0.40237,0.40399,0.26881,0.31624,OPEN,,0,24
51.4955,51.4955,1,0.43737,0.38332,0.41034,0.40399,0.26881,0.31624,OPEN,,0,24
51.627,51.627,1,0.43855,0.40301,0.42078,0.41034,0.26881,0.31624,OPEN,,0,24
51.7037,51.7037,1,0.43408,0.38827,0.41117,0.41117,0.26881,0.31624,OPEN,,0,24
51.7971,51.7971,1,0.43739,0.38855,0.41297,0.41297,0.26881,0.31624,OPEN,,0,24
51.8956,51.8956,1,0.44366,0.3929,0.41828,0.41297,0.26881,0.31624,OPEN,,0,24
52.0147,52.0147,1,0.43448,0.38678,0.41063,0.41297,0.26881,0.31624,OPEN,,0,24
52.1013,52.1013,1,0.43269,0.39051,0.4116,0.4116,0.26881,0.31624,OPEN,,0,24
52.212,52.212,1,0.42594,0.36991,0.39793,0.41063,0.26881,0.31624,OPEN,,0,24
52.2975,52.2975,1,0.4278,0.37369,0.40074,0.40074,0.26881,0.31624,OPEN,,0,24
52.4248,52.4248,1,0.42616,0.37038,0.39827,0.39827,0.26881,0.31624,OPEN,,0,24
52.5036,52.5036,1,0.42484,0.37195,0.39839,0.39839,0.26881,0.31624,OPEN,,0,24
