timestamp,elapsed,face_detected,left_ear,right_ear,average_ear,smoothed_ear,closing_threshold,opening_threshold,eye_state,closure_duration,blink_event,blink_count
26.5202,26.5202,1,0.36261,0.36285,0.36273,0.31267,0.25084,0.2951,OPENING,0.21113,0,7
26.6167,26.6167,1,0.38276,0.35735,0.37006,0.36273,0.25084,0.2951,OPEN,0.30764,1,8
26.7092,26.7092,1,0.40144,0.36691,0.38418,0.37006,0.25084,0.2951,OPEN,,0,8
26.8227,26.8227,1,0.41358,0.37334,0.39346,0.38418,0.25084,0.2951,OPEN,,0,8
26.9169,26.9169,1,0.41368,0.39054,0.40211,0.39346,0.25084,0.2951,OPEN,,0,8
27.0145,27.0145,1,0.41287,0.38209,0.39748,0.39748,0.25084,0.2951,OPEN,,0,8
27.1132,27.1132,1,0.40408,0.36177,0.38292,0.39748,0.25084,0.2951,OPEN,,0,8
27.2257,27.2257,1,0.38036,0.34369,0.36202,0.38292,0.25084,0.2951,OPEN,,0,8
27.3198,27.3198,1,0.36166,0.33494,0.3483,0.36202,0.25084,0.2951,OPEN,,0,8
27.416,27.416,1,0.37911,0.36046,0.36979,0.36202,0.25084,0.2951,OPEN,,0,8
27.5157,27.5157,1,0.37574,0.36456,0.37015,0.36979,0.25084,0.2951,OPEN,,0,8
27.5971,27.5971,1,0.37414,0.37189,0.37302,0.37015,0.25084,0.2951,OPEN,,0,8
27.7184,27.7184,1,0.37343,0.37955,0.37649,0.37302,0.25084,0.2951,OPEN,,0,8
27.8216,27.8216,1,0.37929,0.37933,0.37931,0.37649,0.25084,0.2951,OPEN,,0,8
27.8907,27.8907,1,0.38071,0.38103,0.38087,0.37931,0.25084,0.2951,OPEN,,0,8
28.0283,28.0283,1,0.36249,0.35615,0.35932,0.37931,0.25084,0.2951,OPEN,,0,8
28.1181,28.1181,1,0.36964,0.36037,0.365,0.365,0.25084,0.2951,OPEN,,0,8
28.213,28.213,1,0.37061,0.36184,0.36623,0.365,0.25084,0.2951,OPEN,,0,8
28.3154,28.3154,1,0.3589,0.34974,0.35432,0.365,0.25084,0.2951,OPEN,,0,8
28.3852,28.3852,1,0.3559,0.34956,0.35273,0.35432,0.25084,0.2951,OPEN,,0,8
28.4531,28.4531,1,0.36082,0.35433,0.35758,0.35432,0.25084,0.2951,OPEN,,0,8
28.5248,28.5248,1,0.37039,0.36476,0.36758,0.35758,0.25084,0.2951,OPEN,,0,8
28.6151,28.6151,1,0.36921,0.35996,0.36458,0.36458,0.25084,0.2951,OPEN,,0,8
28.7112,28.7112,1,0.36517,0.35503,0.3601,0.36458,0.25084,0.2951,OPEN,,0,8
28.8233,28.8233,1,0.3643,0.35975,0.36202,0.36202,0.25084,0.2951,OPEN,,0,8
28.9206,28.9206,1,0.36196,0.36083,0.36139,0.36139,0.25084,0.2951,OPEN,,0,8
29.015,29.015,1,0.36359,0.3585,0.36105,0.36139,0.25084,0.2951,OPEN,,0,8
29.1267,29.1267,1,0.33677,0.32554,0.33115,0.36105,0.25084,0.2951,OPEN,,0,8
29.2231,29.2231,1,0.24726,0.2892,0.26823,0.33115,0.25084,0.2951,OPEN,,0,8
29.3164,29.3164,1,0.33328,0.32316,0.32822,0.32822,0.25084,0.2951,OPEN,,0,8
29.4143,29.4143,1,0.33058,0.32027,0.32543,0.32543,0.25084,0.2951,OPEN,,0,8
29.5264,29.5264,1,0.25639,0.24848,0.25243,0.32543,0.25084,0.2951,OPEN,,0,8
29.5969,29.5969,1,0.19784,0.17838,0.18811,0.25243,0.25084,0.2951,OPEN,,0,8
29.7175,29.7175,1,0.18806,0.1785,0.18328,0.18811,0.25084,0.2951,CLOSING,,0,8
29.8151,29.8151,1,0.25423,0.26764,0.26093,0.18811,0.25084,0.2951,CLOSED,0.09755,0,8
29.8895,29.8895,1,0.25774,0.25454,0.25614,0.25614,0.25084,0.2951,CLOSED,0.17192,0,8
30.0215,30.0215,1,0.26206,0.24828,0.25517,0.25614,0.25084,0.2951,CLOSED,0.30395,0,8
30.1166,30.1166,1,0.28093,0.27356,0.27724,0.25614,0.25084,0.2951,CLOSED,0.39911,0,8
30.2157,30.2157,1,0.35824,0.34043,0.34934,0.27724,0.25084,0.2951,CLOSED,0.49821,0,8
30.2906,30.2906,1,0.35728,0.34904,0.35316,0.34934,0.25084,0.2951,OPENING,0.57311,0,8
30.3619,30.3619,1,0.38778,0.36198,0.37488,0.35316,0.25084,0.2951,OPEN,0.6444,1,9
30.4465,30.4465,1,0.38257,0.3558,0.36918,0.36918,0.25084,0.2951,OPEN,,0,9
30.518,30.518,1,0.36827,0.34795,0.35811,0.36918,0.25084,0.2951,OPEN,,0,9
30.6153,30.6153,1,0.36216,0.34394,0.35305,0.35811,0.25084,0.2951,OPEN,,0,9
30.6901,30.6901,1,0.36094,0.34292,0.35193,0.35305,0.25084,0.2951,OPEN,,0,9
30.7571,30.7571,1,0.37605,0.35114,0.36359,0.35305,0.25084,0.2951,OPEN,,0,9
30.829,30.829,1,0.37355,0.35385,0.3637,0.36359,0.25084,0.2951,OPEN,,0,9
30.9069,30.9069,1,0.37267,0.35635,0.36451,0.3637,0.25084,0.2951,OPEN,,0,9
31.0259,31.0259,1,0.34194,0.31762,0.32978,0.3637,0.25084,0.2951,OPEN,,0,9
31.0971,31.0971,1,0.32784,0.30608,0.31696,0.32978,0.25084,0.2951,OPEN,,0,9
31.2229,31.2229,1,0.31686,0.27176,0.29431,0.31696,0.25084,0.2951,OPEN,,0,9
31.3163,31.3163,1,0.33628,0.3247,0.33049,0.31696,0.25084,0.2951,OPEN,,0,9
31.4356,31.4356,1,0.37265,0.35573,0.36419,0.33049,0.25084,0.2951,OPEN,,0,9
31.5251,31.5251,1,0.26584,0.29733,0.28159,0.33049,0.25084,0.2951,OPEN,,0,9
31.6218,31.6218,1,0.18484,0.19026,0.18755,0.28159,0.25084,0.2951,OPEN,,0,9
31.7204,31.7204,1,0.27218,0.28598,0.27908,0.27908,0.25084,0.2951,OPEN,,0,9
31.8329,31.8329,1,0.28771,0.29115,0.28943,0.27908,0.25084,0.2951,OPEN,,0,9
31.9279,31.9279,1,0.30149,0.30269,0.30209,0.28943,0.25084,0.2951,OPEN,,0,9
32.0218,32.0218,1,0.34298,0.33808,0.34053,0.30209,0.25084,0.2951,OPEN,,0,9
32.1207,32.1207,1,0.37843,0.35284,0.36563,0.34053,0.25084,0.2951,OPEN,,0,9
32.2299,32.2299,1,0.32817,0.30889,0.31853,0.34053,0.25084,0.2951,OPEN,,0,9
32.3255,32.3255,1,0.30774,0.2771,0.29242,0.31853,0.25084,0.2951,OPEN,,0,9
32.4426,32.4426,1,0.31395,0.3096,0.31177,0.31177,0.25084,0.2951,OPEN,,0,9
32.517,32.517,1,0.31377,0.30693,0.31035,0.31035,0.25084,0.2951,OPEN,,0,9
32.6359,32.6359,1,0.31779,0.30751,0.31265,0.31177,0.25084,0.2951,OPEN,,0,9
32.7241,32.7241,1,0.29138,0.29609,0.29374,0.31035,0.25084,0.2951,OPEN,,0,9
