timestamp,elapsed_seconds,left_ear,right_ear,average_ear,smoothed_ear,eye_state,blink_event,blink_duration,face_detected
2026-08-12T10:59:33.929319,9.2799,0.358001,0.404928,0.381465,0.383049,OPEN,0,0.0,1
2026-08-12T10:59:33.950330,9.3017,0.359187,0.405383,0.382285,0.382782,OPEN,0,0.0,1
2026-08-12T10:59:33.984990,9.3322,0.363691,0.408903,0.386297,0.384012,OPEN,0,0.0,1
2026-08-12T10:59:34.014704,9.3656,0.367387,0.412254,0.389821,0.386045,OPEN,0,0.0,1
2026-08-12T10:59:34.043068,9.3947,0.37026,0.41773,0.393995,0.388827,OPEN,0,0.0,1
2026-08-12T10:59:34.094522,9.4439,0.369078,0.413746,0.391412,0.389732,OPEN,0,0.0,1
2026-08-12T10:59:34.126408,9.4753,0.379145,0.415312,0.397229,0.392356,OPEN,0,0.0,1
2026-08-12T10:59:34.162401,9.5123,0.374639,0.41308,0.393859,0.392882,OPEN,0,0.0,1
2026-08-12T10:59:34.189292,9.5398,0.377687,0.413499,0.395593,0.393831,OPEN,0,0.0,1
2026-08-12T10:59:34.224982,9.5739,0.377147,0.41403,0.395589,0.394446,OPEN,0,0.0,1
2026-08-12T10:59:34.258950,9.609,0.381128,0.415894,0.398511,0.395869,OPEN,0,0.0,1
2026-08-12T10:59:34.293562,9.6422,0.379712,0.413232,0.396472,0.39608,OPEN,0,0.0,1
2026-08-12T10:59:34.325826,9.6753,0.378862,0.414255,0.396559,0.396248,OPEN,0,0.0,1
2026-08-12T10:59:34.362877,9.7106,0.376543,0.413436,0.394989,0.395807,OPEN,0,0.0,1
2026-08-12T10:59:34.397149,9.747,0.381546,0.417334,0.39944,0.397079,OPEN,0,0.0,1
2026-08-12T10:59:34.413561,9.7642,0.382685,0.418421,0.400553,0.398295,OPEN,0,0.0,1
2026-08-12T10:59:34.446346,9.7961,0.36665,0.407807,0.387228,0.394422,OPEN,0,0.0,1
2026-08-12T10:59:34.478900,9.8278,0.355402,0.403916,0.379659,0.389255,OPEN,0,0.0,1
2026-08-12T10:59:34.524968,9.8753,0.333938,0.373918,0.353928,0.37689,OPEN,0,0.0,1
2026-08-12T10:59:34.557733,9.9069,0.320696,0.358921,0.339808,0.363912,OPEN,0,0.0,1
2026-08-12T10:59:34.592579,9.9427,0.321854,0.355334,0.338594,0.35505,OPEN,0,0.0,1
2026-08-12T10:59:34.627629,9.9768,0.316619,0.345205,0.330912,0.346602,OPEN,0,0.0,1
2026-08-12T10:59:34.654136,10.0031,0.325977,0.352618,0.339297,0.344045,OPEN,0,0.0,1
2026-08-12T10:59:34.686682,10.0356,0.321348,0.351363,0.336356,0.341354,OPEN,0,0.0,1
2026-08-12T10:59:34.716371,10.0668,0.320356,0.352665,0.33651,0.339659,OPEN,0,0.0,1
2026-08-12T10:59:34.754045,10.0991,0.327438,0.356469,0.341953,0.340462,OPEN,0,0.0,1
2026-08-12T10:59:34.783658,10.1326,0.322066,0.351174,0.33662,0.339117,OPEN,0,0.0,1
2026-08-12T10:59:34.817621,10.1668,0.321232,0.354674,0.337953,0.33871,OPEN,0,0.0,1
2026-08-12T10:59:34.848022,10.1958,0.329934,0.36058,0.345257,0.341001,OPEN,0,0.0,1
2026-08-12T10:59:34.882091,10.2282,0.324878,0.359215,0.342047,0.341367,OPEN,0,0.0,1
2026-08-12T10:59:34.921197,10.2592,0.32116,0.356187,0.338674,0.340424,OPEN,0,0.0,1
2026-08-12T10:59:34.959360,10.3077,0.319499,0.354206,0.336853,0.339174,OPEN,0,0.0,1
2026-08-12T10:59:34.992444,10.3399,0.317633,0.353441,0.335537,0.337901,OPEN,0,0.0,1
2026-08-12T10:59:35.030797,10.378,0.311263,0.354034,0.332649,0.336063,OPEN,0,0.0,1
2026-08-12T10:59:35.051878,10.404,0.308681,0.35028,0.329481,0.333759,OPEN,0,0.0,1
2026-08-12T10:59:35.089799,10.436,0.30573,0.343924,0.324827,0.330633,OPEN,0,0.0,1
2026-08-12T10:59:35.118964,10.4684,0.303751,0.341881,0.322816,0.327897,OPEN,0,0.0,1
2026-08-12T10:59:35.148845,10.4993,0.303599,0.344741,0.32417,0.326593,OPEN,0,0.0,1
2026-08-12T10:59:35.181739,10.5321,0.301024,0.343825,0.322425,0.325134,OPEN,0,0.0,1
2026-08-12T10:59:35.213169,10.5641,0.287925,0.33494,0.311433,0.320338,OPEN,0,0.0,1
2026-08-12T10:59:35.250374,10.6004,0.292676,0.334844,0.31376,0.318036,OPEN,0,0.0,1
2026-08-12T10:59:35.279457,10.6278,0.292092,0.332264,0.312178,0.315985,OPEN,0,0.0,1
2026-08-12T10:59:35.313608,10.6602,0.293901,0.327426,0.310663,0.314123,OPEN,0,0.0,1
2026-08-12T10:59:35.346928,10.6933,0.300475,0.336816,0.318645,0.315706,OPEN,0,0.0,1
2026-08-12T10:59:35.394632,10.742,0.306793,0.336479,0.321636,0.317781,OPEN,0,0.0,1
2026-08-12T10:59:35.429846,10.7758,0.310433,0.353835,0.332134,0.322805,OPEN,0,0.0,1
2026-08-12T10:59:35.459362,10.8066,0.320701,0.352699,0.3367,0.327668,OPEN,0,0.0,1
2026-08-12T10:59:35.506815,10.8528,0.33579,0.353194,0.344492,0.333556,OPEN,0,0.0,1
2026-08-12T10:59:35.599654,10.8856,0.328294,0.331781,0.330037,0.332325,OPEN,0,0.0,1
2026-08-12T10:59:35.652289,10.9775,0.334489,0.333553,0.334021,0.332918,OPEN,0,0.0,1
2026-08-12T10:59:35.703433,11.0255,0.325256,0.3273,0.326278,0.330594,OPEN,0,0.0,1
2026-08-12T10:59:35.752375,11.0768,0.313966,0.329933,0.32195,0.327569,OPEN,0,0.0,1
2026-08-12T10:59:35.787872,11.1218,0.319034,0.32253,0.320782,0.325193,OPEN,0,0.0,1
2026-08-12T10:59:35.825487,11.1593,0.317437,0.334573,0.326005,0.325477,OPEN,0,0.0,1
2026-08-12T10:59:35.869878,11.2021,0.316551,0.341866,0.329209,0.326783,OPEN,0,0.0,1
2026-08-12T10:59:35.915956,11.2477,0.301155,0.344603,0.322879,0.325417,OPEN,0,0.0,1
2026-08-12T10:59:35.954178,11.2926,0.287827,0.339495,0.313661,0.321302,OPEN,0,0.0,1
2026-08-12T10:59:35.989928,11.3313,0.28998,0.340485,0.315232,0.319178,OPEN,0,0.0,1
2026-08-12T10:59:36.019370,11.3632,0.30104,0.341053,0.321047,0.319832,OPEN,0,0.0,1
2026-08-12T10:59:36.052709,11.3948,0.304553,0.3425,0.323527,0.321125,OPEN,0,0.0,1
2026-08-12T10:59:36.085754,11.4274,0.303735,0.337127,0.320431,0.320882,OPEN,0,0.0,1
2026-08-12T10:59:36.134132,11.4767,0.301886,0.335847,0.318866,0.320177,OPEN,0,0.0,1
2026-08-12T10:59:36.168431,11.5077,0.304743,0.338811,0.321777,0.320737,OPEN,0,0.0,1
2026-08-12T10:59:36.196395,11.5392,0.305497,0.339438,0.322467,0.321342,OPEN,0,0.0,1
2026-08-12T10:59:36.226334,11.5704,0.301995,0.339397,0.320696,0.321116,OPEN,0,0.0,1
2026-08-12T10:59:36.258467,11.6022,0.302219,0.341526,0.321873,0.321381,OPEN,0,0.0,1
2026-08-12T10:59:36.292218,11.6342,0.304055,0.33915,0.321602,0.321458,OPEN,0,0.0,1
2026-08-12T10:59:36.324564,11.6685,0.303767,0.341011,0.322389,0.321784,OPEN,0,0.0,1
2026-08-12T10:59:36.354079,11.6976,0.299384,0.332318,0.315851,0.319707,OPEN,0,0.0,1
2026-08-12T10:59:36.386967,11.7299,0.304209,0.330895,0.317552,0.318953,OPEN,0,0.0,1
2026-08-12T10:59:36.416573,11.7608,0.305957,0.330899,0.318428,0.318769,OPEN,0,0.0,1
2026-08-12T10:59:36.450996,11.7935,0.309817,0.343839,0.326828,0.32159,OPEN,0,0.0,1
2026-08-12T10:59:36.481485,11.8246,0.306499,0.33972,0.323109,0.322122,OPEN,0,0.0,1
2026-08-12T10:59:36.514883,11.8564,0.307994,0.33762,0.322807,0.322361,OPEN,0,0.0,1
