timestamp,elapsed,face_detected,left_ear,right_ear,average_ear,smoothed_ear,closing_threshold,opening_threshold,eye_state,closure_duration,blink_event,blink_count
32.6157,32.6157,1,0.43632,0.43981,0.43807,0.40045,0.24205,0.28476,OPEN,,0,8
32.6491,32.6491,1,0.43569,0.42874,0.43221,0.41157,0.24205,0.28476,OPEN,,0,8
32.6718,32.6718,1,0.43338,0.41661,0.42499,0.41626,0.24205,0.28476,OPEN,,0,8
32.7039,32.7039,1,0.42829,0.40321,0.41575,0.41608,0.24205,0.28476,OPEN,,0,8
32.7361,32.7361,1,0.44717,0.40257,0.42487,0.41916,0.24205,0.28476,OPEN,,0,8
32.7689,32.7689,1,0.45514,0.40182,0.42848,0.42242,0.24205,0.28476,OPEN,,0,8
32.8128,32.8128,1,0.45937,0.41641,0.43789,0.42784,0.24205,0.28476,OPEN,,0,8
32.853,32.853,1,0.46661,0.42632,0.44646,0.43436,0.24205,0.28476,OPEN,,0,8
32.8886,32.8886,1,0.46752,0.42765,0.44758,0.43899,0.24205,0.28476,OPEN,,0,8
32.936,32.936,1,0.45158,0.41504,0.43331,0.437,0.24205,0.28476,OPEN,,0,8
32.9587,32.9587,1,0.4452,0.41614,0.43067,0.43478,0.24205,0.28476,OPEN,,0,8
32.9886,32.9886,1,0.43081,0.39851,0.41466,0.42774,0.24205,0.28476,OPEN,,0,8
33.0147,33.0147,1,0.42312,0.39169,0.40741,0.42062,0.24205,0.28476,OPEN,,0,8
33.0508,33.0508,1,0.42909,0.39693,0.41301,0.41796,0.24205,0.28476,OPEN,,0,8
33.1038,33.1038,1,0.43326,0.39844,0.41585,0.41722,0.24205,0.28476,OPEN,,0,8
33.1452,33.1452,1,0.4354,0.39922,0.41731,0.41725,0.24205,0.28476,OPEN,,0,8
33.1878,33.1878,1,0.4176,0.39506,0.40633,0.41343,0.24205,0.28476,OPEN,,0,8
33.2173,33.2173,1,0.41557,0.39936,0.40747,0.41134,0.24205,0.28476,OPEN,,0,8
33.2782,33.2782,1,0.42918,0.40412,0.41665,0.4132,0.24205,0.28476,OPEN,,0,8
33.3204,33.3204,1,0.43483,0.40603,0.42043,0.41573,0.24205,0.28476,OPEN,,0,8
33.3565,33.3565,1,0.42667,0.40371,0.41519,0.41554,0.24205,0.28476,OPEN,,0,8
33.3963,33.3963,1,0.42444,0.40158,0.41301,0.41466,0.24205,0.28476,OPEN,,0,8
33.4362,33.4362,1,0.41324,0.3845,0.39887,0.40913,0.24205,0.28476,OPEN,,0,8
33.4675,33.4675,1,0.41384,0.38934,0.40159,0.40649,0.24205,0.28476,OPEN,,0,8
33.5061,33.5061,1,0.41493,0.39371,0.40432,0.40573,0.24205,0.28476,OPEN,,0,8
33.5502,33.5502,1,0.37729,0.30434,0.34081,0.38301,0.24205,0.28476,OPEN,,0,8
33.5877,33.5877,1,0.38645,0.329,0.35773,0.37416,0.24205,0.28476,OPEN,,0,8
33.6216,33.6216,1,0.39919,0.36168,0.38044,0.37636,0.24205,0.28476,OPEN,,0,8
33.654,33.654,1,0.43223,0.39113,0.41168,0.38872,0.24205,0.28476,OPEN,,0,8
33.6864,33.6864,1,0.43666,0.39239,0.41452,0.39775,0.24205,0.28476,OPEN,,0,8
33.7187,33.7187,1,0.4216,0.39447,0.40804,0.40135,0.24205,0.28476,OPEN,,0,8
33.749,33.749,1,0.42391,0.40481,0.41436,0.4059,0.24205,0.28476,OPEN,,0,8
33.7866,33.7866,1,0.43823,0.41593,0.42708,0.41332,0.24205,0.28476,OPEN,,0,8
33.821,33.821,1,0.44167,0.43013,0.4359,0.42122,0.24205,0.28476,OPEN,,0,8
33.8431,33.8431,1,0.43514,0.40808,0.42161,0.42136,0.24205,0.28476,OPEN,,0,8
33.8754,33.8754,1,0.4134,0.3974,0.4054,0.41577,0.24205,0.28476,OPEN,,0,8
33.9087,33.9087,1,0.41301,0.3982,0.4056,0.41221,0.24205,0.28476,OPEN,,0,8
33.9403,33.9403,1,0.39768,0.39282,0.39525,0.40628,0.24205,0.28476,OPEN,,0,8
33.9688,33.9688,1,0.40067,0.40123,0.40095,0.40441,0.24205,0.28476,OPEN,,0,8
34.0126,34.0126,1,0.41268,0.38871,0.40069,0.40311,0.24205,0.28476,OPEN,,0,8
34.0438,34.0438,1,0.41103,0.39787,0.40445,0.40358,0.24205,0.28476,OPEN,,0,8
34.0957,34.0957,1,0.42038,0.40325,0.41182,0.40646,0.24205,0.28476,OPEN,,0,8
34.1312,34.1312,1,0.40257,0.36985,0.38621,0.39937,0.24205,0.28476,OPEN,,0,8
34.1715,34.1715,1,0.4022,0.37366,0.38793,0.39537,0.24205,0.28476,OPEN,,0,8
34.221,34.221,1,0.41917,0.39174,0.40546,0.3989,0.24205,0.28476,OPEN,,0,8
34.2523,34.2523,1,0.42843,0.3971,0.41277,0.40375,0.24205,0.28476,OPEN,,0,8
34.2752,34.2752,1,0.11552,0.12728,0.1214,0.30493,0.24205,0.28476,OPEN,,0,8
34.3028,34.3028,1,0.03366,0.06935,0.0515,,0.24205,0.28476,OPEN,,0,8
34.3346,34.3346,1,0.03341,0.05743,0.04542,,0.24205,0.28476,OPEN,,0,8
34.3698,34.3698,1,0.02641,0.07676,0.05159,,0.24205,0.28476,OPEN,,0,8
34.3995,34.3995,1,0.03479,0.08803,0.06141,,0.24205,0.28476,OPEN,,0,8
34.436,34.436,1,0.25169,0.27006,0.26087,0.28951,0.24205,0.28476,OPEN,,0,8
34.4548,34.4548,1,0.30796,0.31475,0.31135,0.29716,0.24205,0.28476,OPEN,,0,8
34.483,34.483,1,0.33993,0.34034,0.34014,0.3122,0.24205,0.28476,OPEN,,0,8
34.5088,34.5088,1,0.38182,0.37844,0.38013,0.33598,0.24205,0.28476,OPEN,,0,8
34.5449,34.5449,1,0.40609,0.39642,0.40126,0.35882,0.24205,0.28476,OPEN,,0,8
34.5764,34.5764,1,0.43866,0.4189,0.42878,0.38331,0.24205,0.28476,OPEN,,0,8
34.6017,34.6017,1,0.44088,0.41794,0.42941,0.39944,0.24205,0.28476,OPEN,,0,8
34.6339,34.6339,1,0.44527,0.41796,0.43162,0.4107,0.24205,0.28476,OPEN,,0,8
34.6699,34.6699,1,0.46004,0.43155,0.44579,0.42298,0.24205,0.28476,OPEN,,0,8
34.6944,34.6944,1,0.46133,0.43326,0.4473,0.43149,0.24205,0.28476,OPEN,,0,8
34.7401,34.7401,1,0.45218,0.4216,0.43689,0.43338,0.24205,0.28476,OPEN,,0,8
34.7708,34.7708,1,0.46115,0.42049,0.44082,0.43599,0.24205,0.28476,OPEN,,0,8
34.8084,34.8084,1,0.19171,0.17089,0.1813,0.34685,0.24205,0.28476,OPEN,,0,8
34.8359,34.8359,1,0.11798,0.11331,0.11564,0.26593,0.24205,0.28476,OPEN,,0,8
34.8571,34.8571,1,0.09645,0.09207,0.09426,,0.24205,0.28476,OPEN,,0,8
34.8863,34.8863,1,0.02872,0.03773,0.03322,,0.24205,0.28476,OPEN,,0,8
34.9181,34.9181,1,0.0275,0.03609,0.0318,,0.24205,0.28476,OPEN,,0,8
34.9534,34.9534,1,0.13866,0.14811,0.14339,0.22304,0.24205,0.28476,CLOSING,,0,8
34.9863,34.9863,1,0.17372,0.17118,0.17245,0.20533,0.24205,0.28476,CLOSING,0.03292,0,8
35.0207,35.0207,1,0.28409,0.31583,0.29996,0.23845,0.24205,0.28476,CLOSED,0.06734,0,8
35.066,35.066,1,0.40877,0.40598,0.40737,0.29757,0.24205,0.28476,OPENING,0.11262,0,8
35.1038,35.1038,1,0.42539,0.4066,0.416,0.33902,0.24205,0.28476,OPEN,0.15044,1,9
35.1358,35.1358,1,0.44587,0.45638,0.45113,0.37826,0.24205,0.28476,OPEN,,0,9
35.1695,35.1695,1,0.46868,0.47971,0.4742,0.41184,0.24205,0.28476,OPEN,,0,9
35.2135,35.2135,1,0.46189,0.45783,0.45986,0.42864,0.24205,0.28476,OPEN,,0,9
35.2528,35.2528,1,0.4507,0.43706,0.44388,0.43398,0.24205,0.28476,OPEN,,0,9
35.2796,35.2796,1,0.44526,0.43004,0.43765,0.43526,0.24205,0.28476,OPEN,,0,9
35.3087,35.3087,1,0.47542,0.4541,0.46476,0.44559,0.24205,0.28476,OPEN,,0,9
35.3513,35.3513,1,0.48101,0.46965,0.47533,0.456,0.24205,0.28476,OPEN,,0,9
35.3947,35.3947,1,0.48742,0.45999,0.47371,0.46219,0.24205,0.28476,OPEN,,0,9
35.4322,35.4322,1,0.4895,0.45105,0.47027,0.46502,0.24205,0.28476,OPEN,,0,9
35.4664,35.4664,1,0.13545,0.1754,0.15542,0.35666,0.24205,0.28476,OPEN,,0,9
35.496,35.496,1,0.04744,0.06612,0.05678,,0.24205,0.28476,OPEN,,0,9
35.5283,35.5283,1,0.04079,0.05156,0.04617,,0.24205,0.28476,OPEN,,0,9
35.5687,35.5687,1,0.13505,0.14337,0.13921,0.28056,0.24205,0.28476,OPEN,,0,9
35.6138,35.6138,1,0.30894,0.32676,0.31785,0.29361,0.24205,0.28476,OPEN,,0,9
35.679,35.679,1,0.35419,0.36034,0.35727,0.31589,0.24205,0.28476,OPEN,,0,9
35.7207,35.7207,1,0.37227,0.37825,0.37526,0.33667,0.24205,0.28476,OPEN,,0,9
35.7615,35.7615,1,0.41967,0.40399,0.41183,0.36298,0.24205,0.28476,OPEN,,0,9
35.7986,35.7986,1,0.43047,0.41352,0.422,0.38363,0.24205,0.28476,OPEN,,0,9
35.836,35.836,1,0.423,0.42167,0.42233,0.39718,0.24205,0.28476,OPEN,,0,9
35.8702,35.8702,1,0.44104,0.43234,0.43669,0.41101,0.24205,0.28476,OPEN,,0,9
35.8972,35.8972,1,0.45039,0.43234,0.44136,0.42163,0.24205,0.28476,OPEN,,0,9
35.9346,35.9346,1,0.4596,0.43618,0.44789,0.43082,0.24205,0.28476,OPEN,,0,9
35.9722,35.9722,1,0.45456,0.43613,0.44534,0.4359,0.24205,0.28476,OPEN,,0,9
36.004,36.004,1,0.45338,0.43669,0.44503,0.4391,0.24205,0.28476,OPEN,,0,9
36.0374,36.0374,1,0.09246,0.11811,0.10529,0.32227,0.24205,0.28476,OPEN,,0,9
36.0711,36.0711,1,0.07467,0.09713,0.0859,,0.24205,0.28476,OPEN,,0,9
36.1015,36.1015,1,0.0901,0.06836,0.07923,,0.24205,0.28476,OPEN,,0,9
36.13,36.13,1,0.08173,0.04597,0.06385,,0.24205,0.28476,OPEN,,0,9
36.1673,36.1673,1,0.169,0.12569,0.14735,0.26105,0.24205,0.28476,OPEN,,0,9
36.1987,36.1987,1,0.16129,0.1524,0.15684,0.22457,0.24205,0.28476,CLOSING,,0,9
36.2346,36.2346,1,0.33171,0.32806,0.32989,0.26143,0.24205,0.28476,CLOSING,,0,9
36.2689,36.2689,1,0.40859,0.39528,0.40194,0.31061,0.24205,0.28476,OPEN,,0,9
36.3026,36.3026,1,0.42391,0.41023,0.41707,0.34787,0.24205,0.28476,OPEN,,0,9
36.3314,36.3314,1,0.44991,0.43351,0.44171,0.38071,0.24205,0.28476,OPEN,,0,9
36.3689,36.3689,1,0.45809,0.43969,0.44889,0.40458,0.24205,0.28476,OPEN,,0,9
36.3983,36.3983,1,0.45778,0.44099,0.44939,0.42026,0.24205,0.28476,OPEN,,0,9
36.4339,36.4339,1,0.45161,0.43727,0.44444,0.42872,0.24205,0.28476,OPEN,,0,9
36.463,36.463,1,0.44871,0.43507,0.44189,0.43333,0.24205,0.28476,OPEN,,0,9
36.4967,36.4967,1,0.43723,0.42446,0.43084,0.43246,0.24205,0.28476,OPEN,,0,9
36.5312,36.5312,1,0.43957,0.42328,0.43143,0.4321,0.24205,0.28476,OPEN,,0,9
36.5697,36.5697,1,0.1068,0.13763,0.12222,0.32364,0.24205,0.28476,OPEN,,0,9
36.6022,36.6022,1,0.07949,0.11724,0.09837,,0.24205,0.28476,OPEN,,0,9
36.6353,36.6353,1,0.03238,0.07127,0.05183,,0.24205,0.28476,OPEN,,0,9
36.671,36.671,1,0.01405,0.08192,0.04799,,0.24205,0.28476,OPEN,,0,9
36.7005,36.7005,1,0.0195,0.07576,0.04763,,0.24205,0.28476,OPEN,,0,9
36.7309,36.7309,1,0.19585,0.25376,0.22481,0.28905,0.24205,0.28476,OPEN,,0,9
36.769,36.769,1,0.27972,0.31447,0.2971,0.29186,0.24205,0.28476,OPEN,,0,9
36.7978,36.7978,1,0.312,0.33333,0.32267,0.30265,0.24205,0.28476,OPEN,,0,9
36.826,36.826,1,0.36212,0.38557,0.37385,0.32757,0.24205,0.28476,OPEN,,0,9
36.8684,36.8684,1,0.37684,0.39162,0.38423,0.3474,0.24205,0.28476,OPEN,,0,9
36.8962,36.8962,1,0.40595,0.42177,0.41386,0.37066,0.24205,0.28476,OPEN,,0,9
36.9344,36.9344,1,0.41993,0.4221,0.42101,0.38828,0.24205,0.28476,OPEN,,0,9
36.9631,36.9631,1,0.44686,0.42442,0.43564,0.40486,0.24205,0.28476,OPEN,,0,9
36.998,36.998,1,0.45517,0.43142,0.4433,0.41831,0.24205,0.28476,OPEN,,0,9
37.0277,37.0277,1,0.47333,0.45174,0.46254,0.43379,0.24205,0.28476,OPEN,,0,9
37.0668,37.0668,1,0.4688,0.4406,0.4547,0.44111,0.24205,0.28476,OPEN,,0,9
37.0946,37.0946,1,0.46386,0.44117,0.45251,0.4451,0.24205,0.28476,OPEN,,0,9
37.1477,37.1477,1,0.07317,0.08717,0.08017,,0.24205,0.28476,OPEN,,0,9
37.1694,37.1694,1,0.06036,0.08005,0.0702,,0.24205,0.28476,OPEN,,0,9
37.2024,37.2024,1,0.0591,0.06308,0.06109,,0.24205,0.28476,OPEN,,0,9
37.2388,37.2388,1,0.05709,0.05608,0.05658,,0.24205,0.28476,OPEN,,0,9
37.2689,37.2689,1,0.05737,0.05827,0.05782,,0.24205,0.28476,OPEN,,0,9
37.3128,37.3128,1,0.18973,0.21739,0.20356,0.36056,0.24205,0.28476,OPEN,,0,9
37.3511,37.3511,1,0.21624,0.25572,0.23598,0.31696,0.24205,0.28476,OPEN,,0,9
37.3875,37.3875,1,0.3461,0.39625,0.37118,0.33593,0.24205,0.28476,OPEN,,0,9
37.4321,37.4321,1,0.38946,0.41913,0.4043,0.35986,0.24205,0.28476,OPEN,,0,9
37.4666,37.4666,1,0.42495,0.42055,0.42275,0.38187,0.24205,0.28476,OPEN,,0,9
37.5476,37.5476,1,0.43711,0.43349,0.4353,0.40057,0.24205,0.28476,OPEN,,0,9
37.582,37.582,1,0.44123,0.43596,0.4386,0.41388,0.24205,0.28476,OPEN,,0,9
37.6177,37.6177,1,0.44325,0.43308,0.43816,0.42238,0.24205,0.28476,OPEN,,0,9
37.6511,37.6511,1,0.44314,0.43198,0.43756,0.42769,0.24205,0.28476,OPEN,,0,9
37.6837,37.6837,1,0.44811,0.42702,0.43756,0.43115,0.24205,0.28476,OPEN,,0,9
37.7147,37.7147,1,0.45116,0.42678,0.43897,0.43389,0.24205,0.28476,OPEN,,0,9
37.7446,37.7446,1,0.16123,0.12795,0.14459,0.33263,0.24205,0.28476,OPEN,,0,9
37.777,37.777,1,0.11206,0.1075,0.10978,0.25463,0.24205,0.28476,OPEN,,0,9
37.82,37.82,1,0.13133,0.13728,0.13431,0.21252,0.24205,0.28476,CLOSING,,0,9
37.872,37.872,1,0.1801,0.24876,0.21443,0.21319,0.24205,0.28476,CLOSED,0.05201,0,9
37.9015,37.9015,1,0.22632,0.28697,0.25664,0.2284,0.24205,0.28476,CLOSED,0.08151,0,9
37.9351,37.9351,1,0.25582,0.30856,0.28219,0.24722,0.24205,0.28476,CLOSED,0.11507,0,9
37.969,37.969,1,0.35293,0.38235,0.36764,0.28937,0.24205,0.28476,OPENING,0.14901,0,9
38.0008,38.0008,1,0.3865,0.39794,0.39222,0.32537,0.24205,0.28476,OPEN,0.18085,1,10
38.0355,38.0355,1,0.42052,0.426,0.42326,0.35963,0.24205,0.28476,OPEN,,0,10
38.0728,38.0728,1,0.43049,0.43075,0.43062,0.38447,0.24205,0.28476,OPEN,,0,10
38.1133,38.1133,1,0.43806,0.44843,0.44324,0.40504,0.24205,0.28476,OPEN,,0,10
38.1404,38.1404,1,0.4437,0.45326,0.44848,0.42025,0.24205,0.28476,OPEN,,0,10
38.17,38.17,1,0.46019,0.44784,0.45401,0.43206,0.24205,0.28476,OPEN,,0,10
38.2075,38.2075,1,0.46674,0.45306,0.4599,0.44181,0.24205,0.28476,OPEN,,0,10
38.2388,38.2388,1,0.47242,0.46094,0.46668,0.45051,0.24205,0.28476,OPEN,,0,10
38.285,38.285,1,0.47694,0.46384,0.47039,0.45747,0.24205,0.28476,OPEN,,0,10
38.3166,38.3166,1,0.47751,0.46066,0.46908,0.46153,0.24205,0.28476,OPEN,,0,10
38.35,38.35,1,0.48003,0.4577,0.46886,0.4641,0.24205,0.28476,OPEN,,0,10
38.386,38.386,1,0.1661,0.15982,0.16296,0.3587,0.24205,0.28476,OPEN,,0,10
38.4188,38.4188,1,0.11359,0.11949,0.11654,0.27394,0.24205,0.28476,OPEN,,0,10
38.452,38.452,1,0.11667,0.12752,0.1221,0.2208,0.24205,0.28476,CLOSING,,0,10
38.4889,38.4889,1,0.12379,0.12983,0.12681,0.1879,0.24205,0.28476,CLOSING,0.03686,0,10
38.5247,38.5247,1,0.07247,0.11826,0.09537,,0.24205,0.28476,CLOSING,,0,10
38.5564,38.5564,1,0.07168,0.12744,0.09956,,0.24205,0.28476,CLOSING,,0,10
38.6006,38.6006,1,0.31757,0.352,0.33479,0.23931,0.24205,0.28476,CLOSED,0.14864,0,10
38.6487,38.6487,1,0.37604,0.3987,0.38737,0.29113,0.24205,0.28476,OPENING,0.19673,0,10
38.6829,38.6829,1,0.42069,0.42063,0.42066,0.33647,0.24205,0.28476,OPEN,0.23091,1,11
38.7188,38.7188,1,0.42597,0.4239,0.42493,0.36743,0.24205,0.28476,OPEN,,0,11
38.7499,38.7499,1,0.44327,0.43395,0.43861,0.39234,0.24205,0.28476,OPEN,,0,11
38.8101,38.8101,1,0.46275,0.44524,0.454,0.41392,0.24205,0.28476,OPEN,,0,11
38.8516,38.8516,1,0.46355,0.45133,0.45744,0.42915,0.24205,0.28476,OPEN,,0,11
38.8888,38.8888,1,0.47803,0.46561,0.47182,0.44409,0.24205,0.28476,OPEN,,0,11
38.9225,38.9225,1,0.48184,0.46855,0.4752,0.45497,0.24205,0.28476,OPEN,,0,11
38.961,38.961,1,0.32005,0.28226,0.30116,0.40114,0.24205,0.28476,OPEN,,0,11
39.0015,39.0015,1,0.25787,0.22807,0.24297,0.34578,0.24205,0.28476,OPEN,,0,11
39.0288,39.0288,1,0.06636,0.06088,0.06362,,0.24205,0.28476,OPEN,,0,11
39.0628,39.0628,1,0.04954,0.03461,0.04208,,0.24205,0.28476,OPEN,,0,11
39.0973,39.0973,1,0.1246,0.10051,0.11255,0.26415,0.24205,0.28476,OPEN,,0,11
39.1334,39.1334,1,0.16216,0.14234,0.15225,0.22498,0.24205,0.28476,CLOSING,,0,11
39.1654,39.1654,1,0.25891,0.27824,0.26857,0.24024,0.24205,0.28476,CLOSING,0.03194,0,11
39.2011,39.2011,1,0.31294,0.33126,0.3221,0.26889,0.24205,0.28476,CLOSING,,0,11
39.2359,39.2359,1,0.38006,0.38425,0.38215,0.30853,0.24205,0.28476,OPEN,,0,11
39.2662,39.2662,1,0.3993,0.38994,0.39462,0.33866,0.24205,0.28476,OPEN,,0,11
39.2997,39.2997,1,0.41231,0.39892,0.40561,0.3621,0.24205,0.28476,OPEN,,0,11
39.3327,39.3327,1,0.41944,0.40393,0.41168,0.37945,0.24205,0.28476,OPEN,,0,11
39.3632,39.3632,1,0.43881,0.42492,0.43186,0.3978,0.24205,0.28476,OPEN,,0,11
39.4012,39.4012,1,0.44258,0.42431,0.43345,0.41027,0.24205,0.28476,OPEN,,0,11
39.4241,39.4241,1,0.45161,0.43343,0.44252,0.42156,0.24205,0.28476,OPEN,,0,11
39.4513,39.4513,1,0.45333,0.43987,0.4466,0.43032,0.24205,0.28476,OPEN,,0,11
39.4841,39.4841,1,0.34572,0.32761,0.33667,0.39754,0.24205,0.28476,OPEN,,0,11
39.5133,39.5133,1,0.30192,0.2695,0.28571,0.3584,0.24205,0.28476,OPEN,,0,11
39.5564,39.5564,1,0.06422,0.03372,0.04897,,0.24205,0.28476,OPEN,,0,11
39.6004,39.6004,1,0.07793,0.04715,0.06254,,0.24205,0.28476,OPEN,,0,11
39.6348,39.6348,1,0.13365,0.12108,0.12737,0.27754,0.24205,0.28476,OPEN,,0,11
39.6702,39.6702,1,0.1561,0.14521,0.15065,0.23313,0.24205,0.28476,CLOSING,,0,11
39.7034,39.7034,1,0.30682,0.28963,0.29822,0.25591,0.24205,0.28476,CLOSING,,0,11
39.7363,39.7363,1,0.33344,0.32701,0.33022,0.28192,0.24205,0.28476,CLOSING,,0,11
39.7739,39.7739,1,0.3722,0.37281,0.37251,0.31363,0.24205,0.28476,OPEN,,0,11
39.8104,39.8104,1,0.38906,0.37947,0.38427,0.33835,0.24205,0.28476,OPEN,,0,11
39.8494,39.8494,1,0.40286,0.40377,0.40332,0.36109,0.24205,0.28476,OPEN,,0,11
39.8777,39.8777,1,0.43275,0.40833,0.42054,0.3819,0.24205,0.28476,OPEN,,0,11
39.9151,39.9151,1,0.45043,0.41461,0.43252,0.39961,0.24205,0.28476,OPEN,,0,11
39.9444,39.9444,1,0.44944,0.41423,0.43183,0.41089,0.24205,0.28476,OPEN,,0,11
39.9704,39.9704,1,0.44492,0.42413,0.43452,0.41916,0.24205,0.28476,OPEN,,0,11
39.9979,39.9979,1,0.45003,0.4347,0.44236,0.42728,0.24205,0.28476,OPEN,,0,11
40.0324,40.0324,1,0.44484,0.43768,0.44126,0.43218,0.24205,0.28476,OPEN,,0,11
40.0609,40.0609,1,0.43593,0.43254,0.43423,0.4329,0.24205,0.28476,OPEN,,0,11
40.0975,40.0975,1,0.30145,0.26745,0.28445,0.38094,0.24205,0.28476,OPEN,,0,11
40.1331,40.1331,1,0.2078,0.1709,0.18935,0.31388,0.24205,0.28476,OPEN,,0,11
40.1664,40.1664,1,0.02042,0.04142,0.03092,,0.24205,0.28476,OPEN,,0,11
40.1999,40.1999,1,0.01905,0.03462,0.02684,,0.24205,0.28476,OPEN,,0,11
40.2395,40.2395,1,0.04511,0.06406,0.05458,,0.24205,0.28476,OPEN,,0,11
40.2715,40.2715,1,0.07665,0.07767,0.07716,,0.24205,0.28476,OPEN,,0,11
40.3031,40.3031,1,0.04698,0.06404,0.05551,,0.24205,0.28476,OPEN,,0,11
40.3305,40.3305,1,0.04177,0.04886,0.04531,,0.24205,0.28476,OPEN,,0,11
40.3629,40.3629,1,0.15728,0.17616,0.16672,0.26238,0.24205,0.28476,OPEN,,0,11
40.3913,40.3913,1,0.18071,0.22484,0.20278,0.24152,0.24205,0.28476,CLOSING,,0,11
40.4215,40.4215,1,0.2857,0.29263,0.28917,0.25819,0.24205,0.28476,CLOSING,,0,11
40.4655,40.4655,1,0.32848,0.32514,0.32681,0.28221,0.24205,0.28476,CLOSING,,0,11
40.5022,40.5022,1,0.40386,0.38419,0.39403,0.32135,0.24205,0.28476,OPEN,,0,11
40.5464,40.5464,1,0.42114,0.39454,0.40784,0.35162,0.24205,0.28476,OPEN,,0,11
40.5914,40.5914,1,0.44398,0.4211,0.43254,0.37994,0.24205,0.28476,OPEN,,0,11
40.6189,40.6189,1,0.43812,0.4222,0.43016,0.39752,0.24205,0.28476,OPEN,,0,11
40.6529,40.6529,1,0.44029,0.42707,0.43368,0.41018,0.24205,0.28476,OPEN,,0,11
40.6864,40.6864,1,0.43966,0.42747,0.43357,0.41836,0.24205,0.28476,OPEN,,0,11
40.7161,40.7161,1,0.45272,0.42813,0.44043,0.42609,0.24205,0.28476,OPEN,,0,11
40.7671,40.7671,1,0.4448,0.42136,0.43308,0.42853,0.24205,0.28476,OPEN,,0,11
40.7988,40.7988,1,0.43672,0.43365,0.43519,0.43086,0.24205,0.28476,OPEN,,0,11
40.8328,40.8328,1,0.43332,0.43697,0.43515,0.43236,0.24205,0.28476,OPEN,,0,11
40.8677,40.8677,1,0.11778,0.14004,0.12891,0.32615,0.24205,0.28476,OPEN,,0,11
40.8986,40.8986,1,0.09614,0.10197,0.09906,,0.24205,0.28476,OPEN,,0,11
40.93,40.93,1,0.07587,0.08106,0.07847,,0.24205,0.28476,OPEN,,0,11
40.9588,40.9588,1,0.07014,0.07245,0.0713,,0.24205,0.28476,OPEN,,0,11
40.9994,40.9994,1,0.09692,0.10055,0.09874,,0.24205,0.28476,OPEN,,0,11
41.0336,41.0336,1,0.11142,0.11619,0.1138,0.25183,0.24205,0.28476,OPEN,,0,11
41.0647,41.0647,1,0.18225,0.16955,0.1759,0.22525,0.24205,0.28476,CLOSING,,0,11
41.098,41.098,1,0.22379,0.22739,0.22559,0.22537,0.24205,0.28476,CLOSING,0.03324,0,11
41.1325,41.1325,1,0.37619,0.35097,0.36358,0.27375,0.24205,0.28476,CLOSING,,0,11
41.1671,41.1671,1,0.39471,0.37001,0.38236,0.31176,0.24205,0.28476,OPEN,,0,11
41.196,41.196,1,0.4111,0.39535,0.40323,0.34377,0.24205,0.28476,OPEN,,0,11
41.232,41.232,1,0.41924,0.40333,0.41128,0.3674,0.24205,0.28476,OPEN,,0,11
41.2565,41.2565,1,0.47575,0.45213,0.46394,0.40119,0.24205,0.28476,OPEN,,0,11
41.2885,41.2885,1,0.47587,0.45522,0.46555,0.42371,0.24205,0.28476,OPEN,,0,11
41.3323,41.3323,1,0.45901,0.43693,0.44797,0.43221,0.24205,0.28476,OPEN,,0,11
41.367,41.367,1,0.44775,0.43078,0.43927,0.43468,0.24205,0.28476,OPEN,,0,11
41.4014,41.4014,1,0.47472,0.44334,0.45903,0.4432,0.24205,0.28476,OPEN,,0,11
41.4283,41.4283,1,0.48603,0.45056,0.4683,0.45198,0.24205,0.28476,OPEN,,0,11
41.4653,41.4653,1,0.48649,0.47731,0.4819,0.46245,0.24205,0.28476,OPEN,,0,11
41.514,41.514,1,0.47434,0.47368,0.47401,0.4665,0.24205,0.28476,OPEN,,0,11
41.5384,41.5384,1,0.30043,0.25069,0.27556,0.39967,0.24205,0.28476,OPEN,,0,11
41.5716,41.5716,1,0.23697,0.18799,0.21248,0.33415,0.24205,0.28476,OPEN,,0,11
41.6024,41.6024,1,0.04141,0.03106,0.03624,,0.24205,0.28476,OPEN,,0,11
41.6489,41.6489,1,0.05042,0.05772,0.05407,,0.24205,0.28476,OPEN,,0,11
41.6834,41.6834,1,0.10313,0.13246,0.11779,0.25843,0.24205,0.28476,OPEN,,0,11
41.7309,41.7309,1,0.12935,0.14291,0.13613,0.21562,0.24205,0.28476,CLOSING,,0,11
41.767,41.767,1,0.27951,0.29634,0.28793,0.24093,0.24205,0.28476,CLOSING,0.03611,0,11
41.8202,41.8202,1,0.34437,0.35636,0.35036,0.27923,0.24205,0.28476,CLOSING,,0,11
41.8521,41.8521,1,0.367,0.37283,0.36992,0.31097,0.24205,0.28476,OPEN,,0,11
41.8904,41.8904,1,0.3925,0.39742,0.39496,0.34037,0.24205,0.28476,OPEN,,0,11
41.925,41.925,1,0.40544,0.40726,0.40635,0.36346,0.24205,0.28476,OPEN,,0,11
41.9652,41.9652,1,0.41332,0.41281,0.41307,0.38082,0.24205,0.28476,OPEN,,0,11
41.9998,41.9998,1,0.41811,0.41632,0.41721,0.39356,0.24205,0.28476,OPEN,,0,11
42.0316,42.0316,1,0.42522,0.42357,0.4244,0.40435,0.24205,0.28476,OPEN,,0,11
42.0623,42.0623,1,0.43129,0.42713,0.42921,0.41305,0.24205,0.28476,OPEN,,0,11
