timestamp,elapsed,face_detected,left_ear,right_ear,average_ear,smoothed_ear,closing_threshold,opening_threshold,eye_state,closure_duration,blink_event,blink_count
21.3436,21.3436,1,0.48044,0.44335,0.4619,0.46942,0.29426,0.34619,OPEN,,0,6
21.388,21.388,1,0.15073,0.11194,0.13133,0.35109,0.29426,0.34619,OPEN,,0,6
21.4134,21.4134,1,0.09229,0.0765,0.08439,,0.29426,0.34619,OPEN,,0,6
21.452,21.452,1,0.08072,0.06665,0.07369,,0.29426,0.34619,OPEN,,0,6
21.4795,21.4795,1,0.05797,0.05201,0.05499,,0.29426,0.34619,OPEN,,0,6
21.5199,21.5199,1,0.04395,0.06217,0.05306,,0.29426,0.34619,OPEN,,0,6
21.604,21.604,1,0.25496,0.25304,0.254,0.31711,0.29426,0.34619,OPEN,,0,6
21.6306,21.6306,1,0.30512,0.29776,0.30144,0.31162,0.29426,0.34619,OPEN,,0,6
21.6479,21.6479,1,0.31759,0.31048,0.31404,0.31247,0.29426,0.34619,OPEN,,0,6
21.68,21.68,1,0.39422,0.40535,0.39979,0.34303,0.29426,0.34619,OPEN,,0,6
21.7121,21.7121,1,0.40639,0.41482,0.4106,0.36668,0.29426,0.34619,OPEN,,0,6
21.748,21.748,1,0.4365,0.43908,0.43779,0.39157,0.29426,0.34619,OPEN,,0,6
21.7696,21.7696,1,0.44092,0.44462,0.44277,0.40949,0.29426,0.34619,OPEN,,0,6
21.7972,21.7972,1,0.46394,0.45178,0.45786,0.42642,0.29426,0.34619,OPEN,,0,6
21.8314,21.8314,1,0.46845,0.45184,0.46015,0.43822,0.29426,0.34619,OPEN,,0,6
21.8553,21.8553,1,0.47216,0.44919,0.46068,0.44608,0.29426,0.34619,OPEN,,0,6
21.881,21.881,1,0.47549,0.44999,0.46274,0.45191,0.29426,0.34619,OPEN,,0,6
21.9202,21.9202,1,0.47823,0.45279,0.46551,0.45667,0.29426,0.34619,OPEN,,0,6
21.9476,21.9476,1,0.47639,0.45332,0.46486,0.45954,0.29426,0.34619,OPEN,,0,6
22.0005,22.0005,1,0.4705,0.45599,0.46324,0.46083,0.29426,0.34619,OPEN,,0,6
22.0271,22.0271,1,0.46886,0.45413,0.46149,0.46106,0.29426,0.34619,OPEN,,0,6
22.0621,22.0621,1,0.47839,0.45764,0.46802,0.4635,0.29426,0.34619,OPEN,,0,6
22.094,22.094,1,0.48586,0.46072,0.47329,0.46693,0.29426,0.34619,OPEN,,0,6
22.1245,22.1245,1,0.36886,0.32546,0.34716,0.42501,0.29426,0.34619,OPEN,,0,6
22.1478,22.1478,1,0.33467,0.31039,0.32253,0.38914,0.29426,0.34619,OPEN,,0,6
22.1965,22.1965,1,0.13374,0.12873,0.13124,0.29887,0.29426,0.34619,OPEN,,0,6
22.2199,22.2199,1,0.09162,0.08621,0.08891,,0.29426,0.34619,OPEN,,0,6
22.2539,22.2539,1,0.08709,0.05884,0.07296,,0.29426,0.34619,OPEN,,0,6
22.2801,22.2801,1,0.0796,0.06475,0.07217,,0.29426,0.34619,OPEN,,0,6
22.3203,22.3203,1,0.12563,0.11155,0.11859,0.23578,0.29426,0.34619,CLOSING,,0,6
22.3466,22.3466,1,0.14349,0.11838,0.13093,0.19908,0.29426,0.34619,CLOSING,0.02633,0,6
22.4059,22.4059,1,0.33882,0.30917,0.32399,0.2428,0.29426,0.34619,CLOSED,0.08558,0,6
22.4297,22.4297,1,0.37606,0.34954,0.3628,0.2848,0.29426,0.34619,CLOSED,0.10944,0,6
22.4613,22.4613,1,0.39841,0.39435,0.39638,0.32385,0.29426,0.34619,CLOSED,0.14101,0,6
22.4795,22.4795,1,0.40564,0.40607,0.40585,0.35255,0.29426,0.34619,OPENING,0.15924,0,6
22.5272,22.5272,1,0.43748,0.42425,0.43087,0.37996,0.29426,0.34619,OPEN,0.20693,1,7
22.5626,22.5626,1,0.44936,0.43282,0.44109,0.40136,0.29426,0.34619,OPEN,,0,7
22.5956,22.5956,1,0.4784,0.45912,0.46876,0.42495,0.29426,0.34619,OPEN,,0,7
22.6262,22.6262,1,0.47884,0.46014,0.46949,0.44054,0.29426,0.34619,OPEN,,0,7
22.6561,22.6561,1,0.48383,0.47208,0.47796,0.45364,0.29426,0.34619,OPEN,,0,7
22.6718,22.6718,1,0.48778,0.47462,0.4812,0.46328,0.29426,0.34619,OPEN,,0,7
22.7373,22.7373,1,0.47758,0.45889,0.46823,0.46502,0.29426,0.34619,OPEN,,0,7
22.7656,22.7656,1,0.47651,0.45608,0.46629,0.46546,0.29426,0.34619,OPEN,,0,7
22.798,22.798,1,0.49204,0.46221,0.47712,0.46954,0.29426,0.34619,OPEN,,0,7
22.8308,22.8308,1,0.49505,0.47122,0.48313,0.4743,0.29426,0.34619,OPEN,,0,7
22.8633,22.8633,1,0.49128,0.46981,0.48055,0.47649,0.29426,0.34619,OPEN,,0,7
22.8809,22.8809,1,0.48984,0.46879,0.47932,0.47748,0.29426,0.34619,OPEN,,0,7
22.9304,22.9304,1,0.49359,0.46873,0.48116,0.47877,0.29426,0.34619,OPEN,,0,7
22.948,22.948,1,0.49389,0.46884,0.48136,0.47968,0.29426,0.34619,OPEN,,0,7
22.9906,22.9906,1,0.49606,0.46951,0.48279,0.48076,0.29426,0.34619,OPEN,,0,7
23.0188,23.0188,1,0.49565,0.46772,0.48168,0.48109,0.29426,0.34619,OPEN,,0,7
23.0586,23.0586,1,0.42572,0.36098,0.39335,0.45038,0.29426,0.34619,OPEN,,0,7
23.0778,23.0778,1,0.4044,0.34623,0.37532,0.42411,0.29426,0.34619,OPEN,,0,7
23.1422,23.1422,1,0.14339,0.11516,0.12928,0.32092,0.29426,0.34619,OPEN,,0,7
23.1667,23.1667,1,0.09665,0.08785,0.09225,,0.29426,0.34619,OPEN,,0,7
23.1997,23.1997,1,0.0954,0.07891,0.08715,,0.29426,0.34619,OPEN,,0,7
23.221,23.221,1,0.07477,0.07331,0.07404,,0.29426,0.34619,OPEN,,0,7
23.2621,23.2621,1,0.06624,0.06887,0.06756,,0.29426,0.34619,OPEN,,0,7
23.2975,23.2975,1,0.07735,0.07074,0.07404,,0.29426,0.34619,OPEN,,0,7
23.3284,23.3284,1,0.156,0.09489,0.12545,0.2525,0.29426,0.34619,CLOSING,,0,7
23.3629,23.3629,1,0.22827,0.12821,0.17824,0.22651,0.29426,0.34619,CLOSING,0.0346,0,7
23.3929,23.3929,1,0.37076,0.32648,0.34862,0.26925,0.29426,0.34619,CLOSED,0.06457,0,7
23.4132,23.4132,1,0.40824,0.3763,0.39227,0.31231,0.29426,0.34619,CLOSED,0.08489,0,7
23.4542,23.4542,1,0.43454,0.40942,0.42198,0.35069,0.29426,0.34619,OPENING,0.12584,0,7
23.4777,23.4777,1,0.44354,0.42318,0.43336,0.37963,0.29426,0.34619,OPEN,0.14933,1,8
23.5349,23.5349,1,0.46644,0.44227,0.45436,0.40578,0.29426,0.34619,OPEN,,0,8
23.5631,23.5631,1,0.46597,0.44139,0.45368,0.42255,0.29426,0.34619,OPEN,,0,8
23.603,23.603,1,0.4693,0.44709,0.4582,0.43502,0.29426,0.34619,OPEN,,0,8
23.6309,23.6309,1,0.46568,0.44303,0.45436,0.44179,0.29426,0.34619,OPEN,,0,8
23.6617,23.6617,1,0.45878,0.4365,0.44764,0.44384,0.29426,0.34619,OPEN,,0,8
23.6959,23.6959,1,0.45742,0.43557,0.44649,0.44477,0.29426,0.34619,OPEN,,0,8
23.7246,23.7246,1,0.46031,0.43897,0.44964,0.44647,0.29426,0.34619,OPEN,,0,8
23.7422,23.7422,1,0.46167,0.44197,0.45182,0.44834,0.29426,0.34619,OPEN,,0,8
23.7944,23.7944,1,0.46131,0.43942,0.45037,0.44905,0.29426,0.34619,OPEN,,0,8
23.8138,23.8138,1,0.46166,0.43846,0.45006,0.4494,0.29426,0.34619,OPEN,,0,8
23.87,23.87,1,0.47191,0.4506,0.46126,0.45355,0.29426,0.34619,OPEN,,0,8
23.8949,23.8949,1,0.47236,0.44984,0.4611,0.45619,0.29426,0.34619,OPEN,,0,8
23.9343,23.9343,1,0.47447,0.45,0.46224,0.45831,0.29426,0.34619,OPEN,,0,8
23.9621,23.9621,1,0.47385,0.45037,0.46211,0.45964,0.29426,0.34619,OPEN,,0,8
23.9985,23.9985,1,0.47084,0.43649,0.45367,0.45755,0.29426,0.34619,OPEN,,0,8
24.0133,24.0133,1,0.46917,0.43312,0.45114,0.45531,0.29426,0.34619,OPEN,,0,8
24.0664,24.0664,1,0.17532,0.12219,0.14875,0.34801,0.29426,0.34619,OPEN,,0,8
24.0971,24.0971,1,0.12893,0.09689,0.11291,0.26573,0.29426,0.34619,CLOSING,,0,8
24.1277,24.1277,1,0.12196,0.11632,0.11914,0.21442,0.29426,0.34619,CLOSING,0.03066,0,8
24.1616,24.1616,1,0.09194,0.09625,0.09409,,0.29426,0.34619,CLOSING,,0,8
24.1956,24.1956,1,0.09632,0.10089,0.0986,,0.29426,0.34619,CLOSING,,0,8
24.2304,24.2304,1,0.10485,0.08996,0.09741,,0.29426,0.34619,CLOSING,,0,8
24.2732,24.2732,1,0.25195,0.22306,0.23751,0.2225,0.29426,0.34619,CLOSED,0.17612,0,8
24.3114,24.3114,1,0.30567,0.26818,0.28693,0.24505,0.29426,0.34619,CLOSED,0.21434,0,8
24.3326,24.3326,1,0.39213,0.37651,0.38432,0.29379,0.29426,0.34619,CLOSED,0.23551,0,8
24.3519,24.3519,1,0.41027,0.40006,0.40517,0.33277,0.29426,0.34619,CLOSED,0.25477,0,8
24.4001,24.4001,1,0.43485,0.43121,0.43303,0.36786,0.29426,0.34619,OPENING,0.30299,0,8
24.4246,24.4246,1,0.43569,0.4316,0.43365,0.39089,0.29426,0.34619,OPEN,0.3275,1,9
24.465,24.465,1,0.44489,0.43963,0.44226,0.40887,0.29426,0.34619,OPEN,,0,9
24.4949,24.4949,1,0.44033,0.43164,0.43599,0.41836,0.29426,0.34619,OPEN,,0,9
24.5307,24.5307,1,0.43199,0.42318,0.42758,0.42159,0.29426,0.34619,OPEN,,0,9
24.5471,24.5471,1,0.4298,0.42276,0.42628,0.42323,0.29426,0.34619,OPEN,,0,9
24.6075,24.6075,1,0.46873,0.44375,0.45624,0.43478,0.29426,0.34619,OPEN,,0,9
24.6461,24.6461,1,0.47182,0.44598,0.4589,0.44322,0.29426,0.34619,OPEN,,0,9
24.6804,24.6804,1,0.46464,0.44671,0.45568,0.44758,0.29426,0.34619,OPEN,,0,9
24.7117,24.7117,1,0.46078,0.44729,0.45403,0.44984,0.29426,0.34619,OPEN,,0,9
24.7351,24.7351,1,0.46622,0.45376,0.45999,0.45339,0.29426,0.34619,OPEN,,0,9
24.7639,24.7639,1,0.45975,0.44401,0.45188,0.45286,0.29426,0.34619,OPEN,,0,9
24.7985,24.7985,1,0.45481,0.44036,0.44758,0.45101,0.29426,0.34619,OPEN,,0,9
24.814,24.814,1,0.45287,0.439,0.44594,0.44924,0.29426,0.34619,OPEN,,0,9
24.865,24.865,1,0.1455,0.11982,0.13266,0.33844,0.29426,0.34619,OPEN,,0,9
24.8879,24.8879,1,0.08708,0.08348,0.08528,,0.29426,0.34619,OPEN,,0,9
24.9278,24.9278,1,0.07509,0.06266,0.06888,,0.29426,0.34619,OPEN,,0,9
24.9628,24.9628,1,0.07124,0.06596,0.0686,,0.29426,0.34619,OPEN,,0,9
25.0073,25.0073,1,0.06573,0.06255,0.06414,,0.29426,0.34619,OPEN,,0,9
25.0304,25.0304,1,0.06333,0.06203,0.06268,,0.29426,0.34619,OPEN,,0,9
25.0693,25.0693,1,0.09314,0.08037,0.08675,,0.29426,0.34619,OPEN,,0,9
25.0925,25.0925,1,0.10343,0.08771,0.09557,,0.29426,0.34619,OPEN,,0,9
25.1347,25.1347,1,0.3345,0.32488,0.32969,0.33537,0.29426,0.34619,OPEN,,0,9
25.156,25.156,1,0.35662,0.3531,0.35486,0.34219,0.29426,0.34619,OPEN,,0,9
25.2053,25.2053,1,0.39731,0.39701,0.39716,0.36143,0.29426,0.34619,OPEN,,0,9
25.2296,25.2296,1,0.40795,0.40797,0.40796,0.37772,0.29426,0.34619,OPEN,,0,9
25.2616,25.2616,1,0.42258,0.41563,0.41911,0.3922,0.29426,0.34619,OPEN,,0,9
25.2955,25.2955,1,0.42669,0.41887,0.42278,0.4029,0.29426,0.34619,OPEN,,0,9
25.3283,25.3283,1,0.43214,0.42563,0.42888,0.412,0.29426,0.34619,OPEN,,0,9
25.362,25.362,1,0.42968,0.41989,0.42478,0.41647,0.29426,0.34619,OPEN,,0,9
25.4101,25.4101,1,0.43403,0.41514,0.42459,0.41931,0.29426,0.34619,OPEN,,0,9
25.4319,25.4319,1,0.43452,0.41485,0.42468,0.42119,0.29426,0.34619,OPEN,,0,9
25.4715,25.4715,1,0.4452,0.42671,0.43595,0.42636,0.29426,0.34619,OPEN,,0,9
25.4964,25.4964,1,0.45261,0.43015,0.44138,0.43162,0.29426,0.34619,OPEN,,0,9
25.5353,25.5353,1,0.45177,0.435,0.44338,0.43573,0.29426,0.34619,OPEN,,0,9
25.5629,25.5629,1,0.45275,0.43827,0.44551,0.43916,0.29426,0.34619,OPEN,,0,9
25.6014,25.6014,1,0.45887,0.44372,0.4513,0.4434,0.29426,0.34619,OPEN,,0,9
25.63,25.63,1,0.45845,0.44693,0.45269,0.44666,0.29426,0.34619,OPEN,,0,9
25.6682,25.6682,1,0.46504,0.4501,0.45757,0.45048,0.29426,0.34619,OPEN,,0,9
25.6918,25.6918,1,0.46654,0.44927,0.45791,0.45308,0.29426,0.34619,OPEN,,0,9
25.7434,25.7434,1,0.4617,0.4439,0.4528,0.45298,0.29426,0.34619,OPEN,,0,9
25.7769,25.7769,1,0.45989,0.44171,0.4508,0.45222,0.29426,0.34619,OPEN,,0,9
25.8048,25.8048,1,0.45815,0.44129,0.44972,0.45134,0.29426,0.34619,OPEN,,0,9
25.826,25.826,1,0.45743,0.44065,0.44904,0.45054,0.29426,0.34619,OPEN,,0,9
25.8731,25.8731,1,0.14047,0.1234,0.13193,0.33903,0.29426,0.34619,OPEN,,0,9
25.8903,25.8903,1,0.10262,0.09681,0.09972,,0.29426,0.34619,OPEN,,0,9
25.9315,25.9315,1,0.04515,0.04245,0.0438,,0.29426,0.34619,OPEN,,0,9
25.9599,25.9599,1,0.04586,0.0431,0.04448,,0.29426,0.34619,OPEN,,0,9
25.9977,25.9977,1,0.06367,0.04922,0.05645,,0.29426,0.34619,OPEN,,0,9
26.0267,26.0267,1,0.08086,0.0626,0.07173,,0.29426,0.34619,OPEN,,0,9
26.0635,26.0635,1,0.12637,0.07289,0.09963,,0.29426,0.34619,OPEN,,0,9
26.0954,26.0954,1,0.16452,0.0833,0.12391,0.26373,0.29426,0.34619,CLOSING,,0,9
26.1425,26.1425,1,0.28246,0.27333,0.2779,0.26869,0.29426,0.34619,CLOSING,0.04716,0,9
26.177,26.177,1,0.31424,0.32454,0.31939,0.28644,0.29426,0.34619,CLOSED,0.0816,0,9
26.2128,26.2128,1,0.38053,0.38379,0.38216,0.31994,0.29426,0.34619,CLOSED,0.11744,0,9
26.2451,26.2451,1,0.40773,0.4069,0.40731,0.35052,0.29426,0.34619,OPENING,0.14973,0,9
26.2785,26.2785,1,0.42731,0.42149,0.4244,0.37638,0.29426,0.34619,OPEN,0.18312,1,10
26.3101,26.3101,1,0.42616,0.42482,0.42549,0.39357,0.29426,0.34619,OPEN,,0,10
26.3424,26.3424,1,0.41614,0.41149,0.41382,0.40065,0.29426,0.34619,OPEN,,0,10
26.3632,26.3632,1,0.41426,0.40262,0.40844,0.40338,0.29426,0.34619,OPEN,,0,10
26.4002,26.4002,1,0.43087,0.42018,0.42552,0.41113,0.29426,0.34619,OPEN,,0,10
26.4288,26.4288,1,0.4393,0.42465,0.43197,0.41843,0.29426,0.34619,OPEN,,0,10
26.4656,26.4656,1,0.43239,0.41638,0.42438,0.42051,0.29426,0.34619,OPEN,,0,10
26.4942,26.4942,1,0.42927,0.4129,0.42109,0.42071,0.29426,0.34619,OPEN,,0,10
26.543,26.543,1,0.43459,0.41957,0.42708,0.42294,0.29426,0.34619,OPEN,,0,10
26.5615,26.5615,1,0.43714,0.42085,0.429,0.42506,0.29426,0.34619,OPEN,,0,10
26.6056,26.6056,1,0.4375,0.42247,0.42999,0.42678,0.29426,0.34619,OPEN,,0,10
26.6272,26.6272,1,0.43582,0.42236,0.42909,0.42759,0.29426,0.34619,OPEN,,0,10
26.67,26.67,1,0.44246,0.42871,0.43559,0.43039,0.29426,0.34619,OPEN,,0,10
26.6943,26.6943,1,0.44273,0.42985,0.43629,0.43246,0.29426,0.34619,OPEN,,0,10
26.7348,26.7348,1,0.44136,0.42853,0.43494,0.43333,0.29426,0.34619,OPEN,,0,10
26.7601,26.7601,1,0.44084,0.42896,0.4349,0.43388,0.29426,0.34619,OPEN,,0,10
26.805,26.805,1,0.44316,0.42947,0.43631,0.43473,0.29426,0.34619,OPEN,,0,10
26.8274,26.8274,1,0.44491,0.43127,0.43809,0.43591,0.29426,0.34619,OPEN,,0,10
26.8787,26.8787,1,0.38604,0.33033,0.35819,0.4087,0.29426,0.34619,OPEN,,0,10
26.9062,26.9062,1,0.38007,0.33325,0.35666,0.39049,0.29426,0.34619,OPEN,,0,10
26.943,26.943,1,0.08291,0.05684,0.06987,,0.29426,0.34619,OPEN,,0,10
26.977,26.977,1,0.03359,0.03362,0.0336,,0.29426,0.34619,OPEN,,0,10
27.0052,27.0052,1,0.0559,0.06045,0.05818,,0.29426,0.34619,OPEN,,0,10
27.0268,27.0268,1,0.06516,0.0677,0.06643,,0.29426,0.34619,OPEN,,0,10
27.0739,27.0739,1,0.04381,0.05337,0.04859,,0.29426,0.34619,OPEN,,0,10
27.1102,27.1102,1,0.04166,0.03926,0.04046,,0.29426,0.34619,OPEN,,0,10
27.145,27.145,1,0.2497,0.24657,0.24814,0.34066,0.29426,0.34619,OPEN,,0,10
27.1779,27.1779,1,0.31062,0.31287,0.31174,0.33054,0.29426,0.34619,OPEN,,0,10
27.2112,27.2112,1,0.37527,0.37768,0.37648,0.34662,0.29426,0.34619,OPEN,,0,10
27.2459,27.2459,1,0.3938,0.39571,0.39475,0.36347,0.29426,0.34619,OPEN,,0,10
27.2829,27.2829,1,0.42919,0.42809,0.42864,0.38628,0.29426,0.34619,OPEN,,0,10
27.312,27.312,1,0.44161,0.4367,0.43915,0.40478,0.29426,0.34619,OPEN,,0,10
27.344,27.344,1,0.44255,0.43032,0.43644,0.41586,0.29426,0.34619,OPEN,,0,10
27.3642,27.3642,1,0.43928,0.42605,0.43266,0.42174,0.29426,0.34619,OPEN,,0,10
27.4067,27.4067,1,0.43456,0.42013,0.42734,0.4237,0.29426,0.34619,OPEN,,0,10
27.4277,27.4277,1,0.43105,0.41813,0.42459,0.42401,0.29426,0.34619,OPEN,,0,10
27.471,27.471,1,0.43685,0.42914,0.43299,0.42716,0.29426,0.34619,OPEN,,0,10
27.4933,27.4933,1,0.43803,0.43301,0.43552,0.43008,0.29426,0.34619,OPEN,,0,10
27.5375,27.5375,1,0.44501,0.43556,0.44028,0.43365,0.29426,0.34619,OPEN,,0,10
27.56,27.56,1,0.44418,0.43802,0.4411,0.43626,0.29426,0.34619,OPEN,,0,10
27.6009,27.6009,1,0.46412,0.45228,0.4582,0.44394,0.29426,0.34619,OPEN,,0,10
27.6451,27.6451,1,0.46647,0.45287,0.45967,0.44945,0.29426,0.34619,OPEN,,0,10
27.6766,27.6766,1,0.46816,0.45323,0.46069,0.45338,0.29426,0.34619,OPEN,,0,10
27.6974,27.6974,1,0.46653,0.45099,0.45876,0.45527,0.29426,0.34619,OPEN,,0,10
27.7495,27.7495,1,0.459,0.44597,0.45249,0.45429,0.29426,0.34619,OPEN,,0,10
27.7724,27.7724,1,0.45681,0.44473,0.45077,0.45306,0.29426,0.34619,OPEN,,0,10
27.8084,27.8084,1,0.38474,0.34944,0.36709,0.42297,0.29426,0.34619,OPEN,,0,10
27.8357,27.8357,1,0.38097,0.35003,0.3655,0.40286,0.29426,0.34619,OPEN,,0,10
27.8695,27.8695,1,0.0757,0.07927,0.07749,,0.29426,0.34619,OPEN,,0,10
27.8917,27.8917,1,0.05903,0.07472,0.06687,,0.29426,0.34619,OPEN,,0,10
27.9371,27.9371,1,0.05241,0.07943,0.06592,,0.29426,0.34619,OPEN,,0,10
27.9608,27.9608,1,0.05568,0.07922,0.06745,,0.29426,0.34619,OPEN,,0,10
28.0162,28.0162,1,0.10638,0.09281,0.0996,,0.29426,0.34619,OPEN,,0,10
28.0447,28.0447,1,0.12199,0.09969,0.11084,0.30065,0.29426,0.34619,OPEN,,0,10
28.0802,28.0802,1,0.27629,0.2665,0.27139,0.29041,0.29426,0.34619,CLOSING,,0,10
28.1049,28.1049,1,0.32055,0.31756,0.31905,0.30043,0.29426,0.34619,CLOSING,,0,10
28.1407,28.1407,1,0.39352,0.39124,0.39238,0.33261,0.29426,0.34619,CLOSING,,0,10
28.1615,28.1615,1,0.41107,0.40703,0.40905,0.35937,0.29426,0.34619,OPEN,,0,10
28.2055,28.2055,1,0.46009,0.44987,0.45498,0.39283,0.29426,0.34619,OPEN,,0,10
28.2269,28.2269,1,0.4618,0.45031,0.45606,0.41496,0.29426,0.34619,OPEN,,0,10
28.2695,28.2695,1,0.46868,0.4527,0.46069,0.43097,0.29426,0.34619,OPEN,,0,10
28.3089,28.3089,1,0.45859,0.44104,0.44981,0.43756,0.29426,0.34619,OPEN,,0,10
28.3327,28.3327,1,0.45503,0.43894,0.44698,0.44086,0.29426,0.34619,OPEN,,0,10
28.3607,28.3607,1,0.45453,0.44142,0.44797,0.44335,0.29426,0.34619,OPEN,,0,10
28.4182,28.4182,1,0.44467,0.42781,0.43624,0.44086,0.29426,0.34619,OPEN,,0,10
28.4444,28.4444,1,0.44418,0.42625,0.43522,0.43889,0.29426,0.34619,OPEN,,0,10
28.4782,28.4782,1,0.45386,0.43769,0.44577,0.4413,0.29426,0.34619,OPEN,,0,10
28.5064,28.5064,1,0.44887,0.43815,0.44351,0.44207,0.29426,0.34619,OPEN,,0,10
28.5444,28.5444,1,0.44444,0.43371,0.43908,0.44102,0.29426,0.34619,OPEN,,0,10
28.5614,28.5614,1,0.44601,0.43575,0.44088,0.44097,0.29426,0.34619,OPEN,,0,10
28.6062,28.6062,1,0.45292,0.44129,0.4471,0.44312,0.29426,0.34619,OPEN,,0,10
28.6445,28.6445,1,0.44513,0.44685,0.44599,0.44412,0.29426,0.34619,OPEN,,0,10
28.6759,28.6759,1,0.45052,0.44619,0.44836,0.4456,0.29426,0.34619,OPEN,,0,10
28.694,28.694,1,0.45032,0.44529,0.4478,0.44637,0.29426,0.34619,OPEN,,0,10
28.7502,28.7502,1,0.46208,0.45192,0.457,0.45009,0.29426,0.34619,OPEN,,0,10
28.7755,28.7755,1,0.46649,0.45423,0.46036,0.45369,0.29426,0.34619,OPEN,,0,10
28.8141,28.8141,1,0.44687,0.42786,0.43737,0.44797,0.29426,0.34619,OPEN,,0,10
28.8429,28.8429,1,0.44203,0.42931,0.43567,0.44367,0.29426,0.34619,OPEN,,0,10
28.881,28.881,1,0.42535,0.39553,0.41044,0.43204,0.29426,0.34619,OPEN,,0,10
28.9101,28.9101,1,0.41893,0.38434,0.40164,0.4214,0.29426,0.34619,OPEN,,0,10
28.9439,28.9439,1,0.17195,0.1295,0.15073,0.32666,0.29426,0.34619,OPEN,,0,10
28.9635,28.9635,1,0.16609,0.09945,0.13277,0.2588,0.29426,0.34619,CLOSING,,0,10
29.0075,29.0075,1,0.07893,0.0553,0.06711,,0.29426,0.34619,CLOSING,,0,10
29.0422,29.0422,1,0.05654,0.04416,0.05035,,0.29426,0.34619,CLOSING,,0,10
29.0734,29.0734,1,0.08319,0.04083,0.06201,,0.29426,0.34619,CLOSING,,0,10
29.0927,29.0927,1,0.07637,0.04855,0.06246,,0.29426,0.34619,CLOSING,,0,10
29.1105,29.1105,1,0.07512,0.04469,0.05991,,0.29426,0.34619,CLOSING,,0,10
29.1486,29.1486,1,0.15452,0.14735,0.15093,0.22105,0.29426,0.34619,CLOSED,0.18517,0,10
29.2141,29.2141,1,0.36074,0.36261,0.36168,0.27027,0.29426,0.34619,CLOSED,0.2506,0,10
29.2441,29.2441,1,0.38056,0.38143,0.381,0.30902,0.29426,0.34619,CLOSED,0.28067,0,10
29.2789,29.2789,1,0.40362,0.40549,0.40456,0.34246,0.29426,0.34619,CLOSED,0.31545,0,10
29.3071,29.3071,1,0.40813,0.40847,0.4083,0.3655,0.29426,0.34619,OPENING,0.34366,0,10
29.3449,29.3449,1,0.42727,0.41846,0.42286,0.38558,0.29426,0.34619,OPEN,0.38143,1,11
29.368,29.368,1,0.43659,0.42336,0.42998,0.40112,0.29426,0.34619,OPEN,,0,11
29.4072,29.4072,1,0.43051,0.41957,0.42504,0.40949,0.29426,0.34619,OPEN,,0,11
29.4443,29.4443,1,0.43329,0.42492,0.4291,0.41636,0.29426,0.34619,OPEN,,0,11
29.4768,29.4768,1,0.42319,0.41952,0.42135,0.4181,0.29426,0.34619,OPEN,,0,11
29.5072,29.5072,1,0.41544,0.4126,0.41402,0.41668,0.29426,0.34619,OPEN,,0,11
29.5444,29.5444,1,0.41013,0.40882,0.40948,0.41416,0.29426,0.34619,OPEN,,0,11
29.5788,29.5788,1,0.43436,0.43189,0.43312,0.42079,0.29426,0.34619,OPEN,,0,11
29.6146,29.6146,1,0.43214,0.43147,0.43181,0.42465,0.29426,0.34619,OPEN,,0,11
29.6428,29.6428,1,0.42924,0.43056,0.4299,0.42649,0.29426,0.34619,OPEN,,0,11
29.6776,29.6776,1,0.42779,0.42826,0.42802,0.42702,0.29426,0.34619,OPEN,,0,11
29.6972,29.6972,1,0.4281,0.42698,0.42754,0.4272,0.29426,0.34619,OPEN,,0,11
29.7419,29.7419,1,0.43026,0.42809,0.42918,0.42789,0.29426,0.34619,OPEN,,0,11
29.7668,29.7668,1,0.43138,0.42955,0.43046,0.42879,0.29426,0.34619,OPEN,,0,11
29.8085,29.8085,1,0.42871,0.4287,0.4287,0.42876,0.29426,0.34619,OPEN,,0,11
29.8292,29.8292,1,0.42741,0.42814,0.42777,0.42842,0.29426,0.34619,OPEN,,0,11
29.8866,29.8866,1,0.42368,0.40863,0.41616,0.42412,0.29426,0.34619,OPEN,,0,11
29.9049,29.9049,1,0.42285,0.40347,0.41316,0.42029,0.29426,0.34619,OPEN,,0,11
29.9265,29.9265,1,0.42219,0.40045,0.41132,0.41715,0.29426,0.34619,OPEN,,0,11
29.9476,29.9476,1,0.09331,0.07721,0.08526,,0.29426,0.34619,OPEN,,0,11
30.0209,30.0209,1,0.02219,0.01496,0.01857,,0.29426,0.34619,OPEN,,0,11
30.0434,30.0434,1,0.01297,0.01749,0.01523,,0.29426,0.34619,OPEN,,0,11
30.0802,30.0802,1,0.04202,0.03163,0.03683,,0.29426,0.34619,OPEN,,0,11
30.1087,30.1087,1,0.04802,0.04296,0.04549,,0.29426,0.34619,OPEN,,0,11
30.1437,30.1437,1,0.10436,0.11438,0.10937,0.30943,0.29426,0.34619,OPEN,,0,11
30.1762,30.1762,1,0.14333,0.18017,0.16175,0.25774,0.29426,0.34619,CLOSING,,0,11
30.2124,30.2124,1,0.29746,0.3275,0.31248,0.2769,0.29426,0.34619,CLOSING,0.03612,0,11
30.2418,30.2418,1,0.33509,0.35517,0.34513,0.30078,0.29426,0.34619,CLOSING,,0,11
30.2763,30.2763,1,0.34879,0.35897,0.35388,0.31936,0.29426,0.34619,CLOSING,,0,11
30.3082,30.3082,1,0.3585,0.35902,0.35876,0.33315,0.29426,0.34619,CLOSING,,0,11
