timestamp,elapsed,face_detected,left_ear,right_ear,average_ear,smoothed_ear,closing_threshold,opening_threshold,eye_state,closure_duration,blink_event,blink_count
29.0395,29.0395,1,0.40108,0.4286,0.41484,0.41706,0.27368,0.32197,OPEN,,0,6
29.0721,29.0721,1,0.40085,0.42663,0.41374,0.41484,0.27368,0.32197,OPEN,,0,6
29.1084,29.1084,1,0.40217,0.42822,0.4152,0.41484,0.27368,0.32197,OPEN,,0,6
29.1361,29.1361,1,0.4031,0.42903,0.41606,0.4152,0.27368,0.32197,OPEN,,0,6
29.1693,29.1693,1,0.40682,0.43132,0.41907,0.41606,0.27368,0.32197,OPEN,,0,6
29.2029,29.2029,1,0.40845,0.43369,0.42107,0.41907,0.27368,0.32197,OPEN,,0,6
29.2357,29.2357,1,0.40726,0.4323,0.41978,0.41978,0.27368,0.32197,OPEN,,0,6
29.2693,29.2693,1,0.40755,0.43278,0.42016,0.42016,0.27368,0.32197,OPEN,,0,6
29.3183,29.3183,1,0.40663,0.43055,0.41859,0.41978,0.27368,0.32197,OPEN,,0,6
29.3527,29.3527,1,0.40835,0.43084,0.4196,0.4196,0.27368,0.32197,OPEN,,0,6
29.3749,29.3749,1,0.40958,0.43115,0.42037,0.4196,0.27368,0.32197,OPEN,,0,6
29.4084,29.4084,1,0.41016,0.43205,0.42111,0.42037,0.27368,0.32197,OPEN,,0,6
29.4417,29.4417,1,0.41115,0.43365,0.4224,0.42111,0.27368,0.32197,OPEN,,0,6
29.4738,29.4738,1,0.4126,0.43579,0.4242,0.4224,0.27368,0.32197,OPEN,,0,6
29.504,29.504,1,0.41236,0.43602,0.42419,0.42419,0.27368,0.32197,OPEN,,0,6
29.541,29.541,1,0.41296,0.43474,0.42385,0.42419,0.27368,0.32197,OPEN,,0,6
29.5704,29.5704,1,0.2608,0.25047,0.25564,0.42385,0.27368,0.32197,OPEN,,0,6
29.6024,29.6024,1,0.21109,0.17628,0.19369,0.25564,0.27368,0.32197,CLOSING,,0,6
29.6366,29.6366,1,0.23158,0.22021,0.22589,0.22589,0.27368,0.32197,CLOSING,0.03414,0,6
29.663,29.663,1,0.25365,0.23798,0.24581,0.22589,0.27368,0.32197,CLOSED,0.06059,0,6
29.6963,29.6963,1,0.26331,0.27049,0.2669,0.24581,0.27368,0.32197,CLOSED,0.09391,0,6
29.7502,29.7502,1,0.28958,0.33249,0.31103,0.2669,0.27368,0.32197,CLOSED,0.14774,0,6
29.7761,29.7761,1,0.31224,0.35219,0.33222,0.31103,0.27368,0.32197,CLOSED,0.17372,0,6
29.8094,29.8094,1,0.33575,0.36624,0.35099,0.33222,0.27368,0.32197,OPENING,0.20694,0,6
29.8398,29.8398,1,0.34467,0.37474,0.3597,0.35099,0.27368,0.32197,OPEN,0.2374,1,7
29.8726,29.8726,1,0.35618,0.38127,0.36873,0.3597,0.27368,0.32197,OPEN,,0,7
29.907,29.907,1,0.36101,0.38655,0.37378,0.36873,0.27368,0.32197,OPEN,,0,7
29.9382,29.9382,1,0.37323,0.39242,0.38283,0.37378,0.27368,0.32197,OPEN,,0,7
29.9742,29.9742,1,0.37994,0.39543,0.38768,0.38283,0.27368,0.32197,OPEN,,0,7
29.9998,29.9998,1,0.3811,0.39867,0.38988,0.38768,0.27368,0.32197,OPEN,,0,7
30.0322,30.0322,1,0.38274,0.40408,0.39341,0.38988,0.27368,0.32197,OPEN,,0,7
30.065,30.065,1,0.38529,0.40951,0.3974,0.39341,0.27368,0.32197,OPEN,,0,7
30.0975,30.0975,1,0.38675,0.41143,0.39909,0.3974,0.27368,0.32197,OPEN,,0,7
30.1286,30.1286,1,0.38787,0.41436,0.40111,0.39909,0.27368,0.32197,OPEN,,0,7
30.1814,30.1814,1,0.38883,0.41626,0.40254,0.40111,0.27368,0.32197,OPEN,,0,7
30.2078,30.2078,1,0.38921,0.41686,0.40304,0.40254,0.27368,0.32197,OPEN,,0,7
30.2416,30.2416,1,0.38981,0.41762,0.40371,0.40304,0.27368,0.32197,OPEN,,0,7
30.2722,30.2722,1,0.39087,0.41701,0.40394,0.40371,0.27368,0.32197,OPEN,,0,7
30.3052,30.3052,1,0.39511,0.42122,0.40817,0.40394,0.27368,0.32197,OPEN,,0,7
30.3391,30.3391,1,0.39568,0.42052,0.4081,0.4081,0.27368,0.32197,OPEN,,0,7
30.3686,30.3686,1,0.39532,0.42106,0.40819,0.40817,0.27368,0.32197,OPEN,,0,7
30.4053,30.4053,1,0.39367,0.42022,0.40694,0.4081,0.27368,0.32197,OPEN,,0,7
30.4361,30.4361,1,0.39428,0.42015,0.40722,0.40722,0.27368,0.32197,OPEN,,0,7
30.4671,30.4671,1,0.40015,0.42054,0.41035,0.40722,0.27368,0.32197,OPEN,,0,7
30.4969,30.4969,1,0.40169,0.42194,0.41182,0.41035,0.27368,0.32197,OPEN,,0,7
30.5312,30.5312,1,0.40452,0.42959,0.41705,0.41182,0.27368,0.32197,OPEN,,0,7
30.566,30.566,1,0.40396,0.42878,0.41637,0.41637,0.27368,0.32197,OPEN,,0,7
30.6164,30.6164,1,0.40289,0.42743,0.41516,0.41637,0.27368,0.32197,OPEN,,0,7
30.6523,30.6523,1,0.40101,0.42872,0.41486,0.41516,0.27368,0.32197,OPEN,,0,7
30.6863,30.6863,1,0.40172,0.43083,0.41628,0.41516,0.27368,0.32197,OPEN,,0,7
30.7204,30.7204,1,0.40805,0.43156,0.41981,0.41628,0.27368,0.32197,OPEN,,0,7
30.7533,30.7533,1,0.41025,0.43134,0.4208,0.41981,0.27368,0.32197,OPEN,,0,7
30.7865,30.7865,1,0.41828,0.43865,0.42847,0.4208,0.27368,0.32197,OPEN,,0,7
30.8173,30.8173,1,0.4231,0.44686,0.43498,0.42847,0.27368,0.32197,OPEN,,0,7
30.8361,30.8361,1,0.42761,0.45326,0.44044,0.43498,0.27368,0.32197,OPEN,,0,7
30.8681,30.8681,1,0.43428,0.45892,0.4466,0.44044,0.27368,0.32197,OPEN,,0,7
30.9007,30.9007,1,0.44181,0.46603,0.45392,0.4466,0.27368,0.32197,OPEN,,0,7
30.9277,30.9277,1,0.44121,0.46826,0.45474,0.45392,0.27368,0.32197,OPEN,,0,7
30.9601,30.9601,1,0.44258,0.46768,0.45513,0.45474,0.27368,0.32197,OPEN,,0,7
31.0078,31.0078,1,0.43873,0.46269,0.45071,0.45474,0.27368,0.32197,OPEN,,0,7
31.0439,31.0439,1,0.43034,0.45085,0.4406,0.45071,0.27368,0.32197,OPEN,,0,7
31.0725,31.0725,1,0.28016,0.29338,0.28677,0.4406,0.27368,0.32197,OPEN,,0,7
31.107,31.107,1,0.17792,0.17429,0.17611,0.28677,0.27368,0.32197,OPEN,,0,7
31.1359,31.1359,1,0.12248,0.10729,0.11489,0.17611,0.27368,0.32197,CLOSING,,0,7
31.1699,31.1699,1,0.1695,0.15837,0.16394,0.16394,0.27368,0.32197,CLOSING,0.03398,0,7
31.2002,31.2002,1,0.20907,0.18217,0.19562,0.16394,0.27368,0.32197,CLOSED,0.06431,0,7
