timestamp,elapsed,face_detected,left_ear,right_ear,average_ear,smoothed_ear,closing_threshold,opening_threshold,eye_state,closure_duration,blink_event,blink_count
23.972,23.972,1,0.20668,0.21869,0.21269,0.18872,0.24228,0.28504,CLOSED,0.08052,0,7
24.07,24.07,1,0.28245,0.30665,0.29455,0.21269,0.24228,0.28504,CLOSED,0.17848,0,7
24.1674,24.1674,1,0.32458,0.3507,0.33764,0.29455,0.24228,0.28504,OPENING,0.27586,0,7
24.2619,24.2619,1,0.33194,0.36045,0.34619,0.33764,0.24228,0.28504,OPEN,0.37037,1,8
24.3733,24.3733,1,0.34431,0.36724,0.35578,0.34619,0.24228,0.28504,OPEN,,0,8
24.4417,24.4417,1,0.35096,0.38154,0.36625,0.35578,0.24228,0.28504,OPEN,,0,8
24.5342,24.5342,1,0.35422,0.38531,0.36977,0.36625,0.24228,0.28504,OPEN,,0,8
24.6306,24.6306,1,0.3592,0.39059,0.37489,0.36977,0.24228,0.28504,OPEN,,0,8
24.7257,24.7257,1,0.36274,0.39487,0.37881,0.37489,0.24228,0.28504,OPEN,,0,8
24.805,24.805,1,0.36825,0.40056,0.38441,0.37881,0.24228,0.28504,OPEN,,0,8
24.8718,24.8718,1,0.36902,0.40132,0.38517,0.38441,0.24228,0.28504,OPEN,,0,8
24.9679,24.9679,1,0.3421,0.35569,0.3489,0.38441,0.24228,0.28504,OPEN,,0,8
25.0614,25.0614,1,0.13669,0.11678,0.12674,0.3489,0.24228,0.28504,OPEN,,0,8
25.1566,25.1566,1,0.16475,0.16793,0.16634,0.16634,0.24228,0.28504,CLOSING,,0,8
25.238,25.238,1,0.21842,0.23913,0.22877,0.16634,0.24228,0.28504,CLOSED,0.08138,0,8
25.3079,25.3079,1,0.29268,0.334,0.31334,0.22877,0.24228,0.28504,CLOSED,0.15131,0,8
25.397,25.397,1,0.35559,0.39327,0.37443,0.31334,0.24228,0.28504,OPENING,0.24034,0,8
25.494,25.494,1,0.35986,0.3878,0.37383,0.37383,0.24228,0.28504,OPEN,0.33741,1,9
25.5908,25.5908,1,0.3647,0.40023,0.38247,0.37443,0.24228,0.28504,OPEN,,0,9
25.6711,25.6711,1,0.36966,0.40538,0.38752,0.38247,0.24228,0.28504,OPEN,,0,9
25.7392,25.7392,1,0.3717,0.40785,0.38977,0.38752,0.24228,0.28504,OPEN,,0,9
25.8316,25.8316,1,0.37527,0.41012,0.39269,0.38977,0.24228,0.28504,OPEN,,0,9
25.9257,25.9257,1,0.37916,0.4124,0.39578,0.39269,0.24228,0.28504,OPEN,,0,9
26.0203,26.0203,1,0.37892,0.41236,0.39564,0.39564,0.24228,0.28504,OPEN,,0,9
26.0988,26.0988,1,0.37667,0.41173,0.3942,0.39564,0.24228,0.28504,OPEN,,0,9
26.1985,26.1985,1,0.34405,0.33491,0.33948,0.3942,0.24228,0.28504,OPEN,,0,9
26.2933,26.2933,1,0.09258,0.07553,0.08405,,0.24228,0.28504,OPEN,,0,9
26.3952,26.3952,1,0.14255,0.1426,0.14257,0.33948,0.24228,0.28504,OPEN,,0,9
26.4706,26.4706,1,0.19081,0.20875,0.19978,0.19978,0.24228,0.28504,CLOSING,,0,9
26.5662,26.5662,1,0.27653,0.31484,0.29569,0.19978,0.24228,0.28504,CLOSED,0.09561,0,9
26.6609,26.6609,1,0.31439,0.35532,0.33485,0.29569,0.24228,0.28504,OPENING,0.19036,0,9
26.758,26.758,1,0.33658,0.37594,0.35626,0.33485,0.24228,0.28504,OPEN,0.28742,1,10
26.8265,26.8265,1,0.33726,0.38007,0.35866,0.35626,0.24228,0.28504,OPEN,,0,10
26.9006,26.9006,1,0.33952,0.37939,0.35945,0.35866,0.24228,0.28504,OPEN,,0,10
26.9974,26.9974,1,0.34866,0.38126,0.36496,0.35945,0.24228,0.28504,OPEN,,0,10
27.0666,27.0666,1,0.35137,0.38509,0.36823,0.36496,0.24228,0.28504,OPEN,,0,10
27.1571,27.1571,1,0.35516,0.38943,0.3723,0.36823,0.24228,0.28504,OPEN,,0,10
27.2578,27.2578,1,0.36549,0.40313,0.38431,0.3723,0.24228,0.28504,OPEN,,0,10
27.3347,27.3347,1,0.36379,0.40135,0.38257,0.38257,0.24228,0.28504,OPEN,,0,10
27.4304,27.4304,1,0.36697,0.40596,0.38646,0.38431,0.24228,0.28504,OPEN,,0,10
27.4986,27.4986,1,0.30077,0.30019,0.30048,0.38257,0.24228,0.28504,OPEN,,0,10
27.5899,27.5899,1,0.14333,0.12836,0.13585,0.30048,0.24228,0.28504,OPEN,,0,10
27.6917,27.6917,1,0.11964,0.11009,0.11487,0.13585,0.24228,0.28504,CLOSING,,0,10
27.7656,27.7656,1,0.19916,0.19743,0.19829,0.13585,0.24228,0.28504,CLOSED,0.0739,0,10
27.8621,27.8621,1,0.27237,0.31242,0.29239,0.19829,0.24228,0.28504,CLOSED,0.17042,0,10
27.9295,27.9295,1,0.31975,0.36532,0.34254,0.29239,0.24228,0.28504,OPENING,0.23778,0,10
28.022,28.022,1,0.34324,0.38985,0.36654,0.34254,0.24228,0.28504,OPEN,0.33035,1,11
28.117,28.117,1,0.34694,0.38975,0.36835,0.36654,0.24228,0.28504,OPEN,,0,11
28.1989,28.1989,1,0.34766,0.3892,0.36843,0.36835,0.24228,0.28504,OPEN,,0,11
28.2925,28.2925,1,0.35034,0.39117,0.37076,0.36843,0.24228,0.28504,OPEN,,0,11
28.3878,28.3878,1,0.34805,0.38873,0.36839,0.36843,0.24228,0.28504,OPEN,,0,11
28.486,28.486,1,0.34838,0.38375,0.36606,0.36839,0.24228,0.28504,OPEN,,0,11
28.5566,28.5566,1,0.34982,0.38726,0.36854,0.36839,0.24228,0.28504,OPEN,,0,11
28.6317,28.6317,1,0.3559,0.39338,0.37464,0.36854,0.24228,0.28504,OPEN,,0,11
28.7245,28.7245,1,0.3584,0.39511,0.37675,0.37464,0.24228,0.28504,OPEN,,0,11
28.8221,28.8221,1,0.34949,0.38786,0.36868,0.37464,0.24228,0.28504,OPEN,,0,11
28.9201,28.9201,1,0.3513,0.38942,0.37036,0.37036,0.24228,0.28504,OPEN,,0,11
29.0292,29.0292,1,0.35375,0.39138,0.37257,0.37036,0.24228,0.28504,OPEN,,0,11
29.1265,29.1265,1,0.35979,0.39449,0.37714,0.37257,0.24228,0.28504,OPEN,,0,11
29.2275,29.2275,1,0.36118,0.39337,0.37727,0.37714,0.24228,0.28504,OPEN,,0,11
29.3178,29.3178,1,0.36031,0.39376,0.37703,0.37714,0.24228,0.28504,OPEN,,0,11
29.4181,29.4181,1,0.36202,0.39341,0.37772,0.37727,0.24228,0.28504,OPEN,,0,11
29.4954,29.4954,1,0.36693,0.39982,0.38337,0.37772,0.24228,0.28504,OPEN,,0,11
29.5905,29.5905,1,0.30605,0.30054,0.3033,0.37772,0.24228,0.28504,OPEN,,0,11
29.6599,29.6599,1,0.21558,0.21185,0.21372,0.3033,0.24228,0.28504,OPEN,,0,11
29.7516,29.7516,1,0.19935,0.23495,0.21715,0.21715,0.24228,0.28504,CLOSING,,0,11
29.8665,29.8665,1,0.25356,0.29046,0.27201,0.21715,0.24228,0.28504,CLOSED,0.11486,0,11
29.9572,29.9572,1,0.30404,0.33422,0.31913,0.27201,0.24228,0.28504,CLOSED,0.20558,0,11
30.0525,30.0525,1,0.32708,0.36491,0.346,0.31913,0.24228,0.28504,OPENING,0.30092,0,11
30.1504,30.1504,1,0.33192,0.36776,0.34984,0.346,0.24228,0.28504,OPEN,0.39885,1,12
30.2472,30.2472,1,0.33911,0.37858,0.35884,0.34984,0.24228,0.28504,OPEN,,0,12
30.3262,30.3262,1,0.34707,0.37774,0.36241,0.35884,0.24228,0.28504,OPEN,,0,12
30.4221,30.4221,1,0.3512,0.3801,0.36565,0.36241,0.24228,0.28504,OPEN,,0,12
30.5261,30.5261,1,0.35315,0.38386,0.3685,0.36565,0.24228,0.28504,OPEN,,0,12
30.6441,30.6441,1,0.35057,0.38259,0.36658,0.36658,0.24228,0.28504,OPEN,,0,12
30.7281,30.7281,1,0.3512,0.38422,0.36771,0.36771,0.24228,0.28504,OPEN,,0,12
30.8203,30.8203,1,0.34381,0.37621,0.36001,0.36658,0.24228,0.28504,OPEN,,0,12
30.9189,30.9189,1,0.34436,0.37156,0.35796,0.36001,0.24228,0.28504,OPEN,,0,12
31.045,31.045,1,0.32986,0.36127,0.34556,0.35796,0.24228,0.28504,OPEN,,0,12
31.1622,31.1622,1,0.32995,0.36218,0.34607,0.34607,0.24228,0.28504,OPEN,,0,12
31.2523,31.2523,1,0.33058,0.36275,0.34667,0.34607,0.24228,0.28504,OPEN,,0,12
31.3505,31.3505,1,0.33188,0.36499,0.34844,0.34667,0.24228,0.28504,OPEN,,0,12
31.4455,31.4455,1,0.33097,0.34254,0.33676,0.34667,0.24228,0.28504,OPEN,,0,12
31.5289,31.5289,1,0.13792,0.12399,0.13096,0.33676,0.24228,0.28504,OPEN,,0,12
31.6217,31.6217,1,0.17564,0.18291,0.17927,0.17927,0.24228,0.28504,CLOSING,,0,12
31.7181,31.7181,1,0.23917,0.28952,0.26435,0.17927,0.24228,0.28504,CLOSED,0.09637,0,12
31.8468,31.8468,1,0.29661,0.34753,0.32207,0.26435,0.24228,0.28504,CLOSED,0.22506,0,12
31.9268,31.9268,1,0.30302,0.35345,0.32824,0.32207,0.24228,0.28504,OPENING,0.30512,0,12
32.027,32.027,1,0.30618,0.35076,0.32847,0.32824,0.24228,0.28504,OPEN,0.40525,1,13
32.117,32.117,1,0.31219,0.35663,0.33441,0.32847,0.24228,0.28504,OPEN,,0,13
32.2507,32.2507,1,0.31763,0.35965,0.33864,0.33441,0.24228,0.28504,OPEN,,0,13
32.3415,32.3415,1,0.31789,0.35755,0.33772,0.33772,0.24228,0.28504,OPEN,,0,13
32.4209,32.4209,1,0.31844,0.35802,0.33823,0.33823,0.24228,0.28504,OPEN,,0,13
32.5172,32.5172,1,0.32203,0.3574,0.33972,0.33823,0.24228,0.28504,OPEN,,0,13
32.6461,32.6461,1,0.32661,0.36675,0.34668,0.33972,0.24228,0.28504,OPEN,,0,13
32.7414,32.7414,1,0.22249,0.24124,0.23187,0.33972,0.24228,0.28504,OPEN,,0,13
32.8525,32.8525,1,0.16331,0.16616,0.16474,0.23187,0.24228,0.28504,CLOSING,,0,13
32.9466,32.9466,1,0.21827,0.23387,0.22607,0.22607,0.24228,0.28504,CLOSED,0.09419,0,13
33.0461,33.0461,1,0.26769,0.30529,0.28649,0.22607,0.24228,0.28504,CLOSED,0.19365,0,13
33.1148,33.1148,1,0.29081,0.32537,0.30809,0.28649,0.24228,0.28504,OPENING,0.26233,0,13
33.2056,33.2056,1,0.30576,0.3425,0.32413,0.30809,0.24228,0.28504,OPEN,0.35318,1,14
33.2846,33.2846,1,0.31374,0.34993,0.33183,0.32413,0.24228,0.28504,OPEN,,0,14
33.3804,33.3804,1,0.31649,0.3543,0.3354,0.33183,0.24228,0.28504,OPEN,,0,14
33.4786,33.4786,1,0.31889,0.35667,0.33778,0.3354,0.24228,0.28504,OPEN,,0,14
33.5465,33.5465,1,0.32003,0.35767,0.33885,0.33778,0.24228,0.28504,OPEN,,0,14
33.6247,33.6247,1,0.32124,0.35864,0.33994,0.33885,0.24228,0.28504,OPEN,,0,14
33.7194,33.7194,1,0.32374,0.3591,0.34142,0.33994,0.24228,0.28504,OPEN,,0,14
33.8469,33.8469,1,0.32559,0.35971,0.34265,0.34142,0.24228,0.28504,OPEN,,0,14
33.9415,33.9415,1,0.32687,0.3622,0.34454,0.34265,0.24228,0.28504,OPEN,,0,14
34.0375,34.0375,1,0.32897,0.36662,0.3478,0.34454,0.24228,0.28504,OPEN,,0,14
34.1183,34.1183,1,0.33624,0.3684,0.35232,0.3478,0.24228,0.28504,OPEN,,0,14
34.1855,34.1855,1,0.33772,0.36968,0.3537,0.35232,0.24228,0.28504,OPEN,,0,14
34.2782,34.2782,1,0.34604,0.37924,0.36264,0.3537,0.24228,0.28504,OPEN,,0,14
34.3735,34.3735,1,0.35292,0.39055,0.37173,0.36264,0.24228,0.28504,OPEN,,0,14
34.4688,34.4688,1,0.31956,0.35508,0.33732,0.36264,0.24228,0.28504,OPEN,,0,14
34.5505,34.5505,1,0.1279,0.10788,0.11789,0.33732,0.24228,0.28504,OPEN,,0,14
34.6437,34.6437,1,0.21096,0.21245,0.21171,0.21171,0.24228,0.28504,CLOSING,,0,14
34.7423,34.7423,1,0.27208,0.29788,0.28498,0.21171,0.24228,0.28504,CLOSED,0.09861,0,14
34.8409,34.8409,1,0.30371,0.33846,0.32108,0.28498,0.24228,0.28504,CLOSED,0.19719,0,14
34.908,34.908,1,0.31157,0.3466,0.32909,0.32108,0.24228,0.28504,OPENING,0.26423,0,14
34.9811,34.9811,1,0.31225,0.34829,0.33027,0.32909,0.24228,0.28504,OPEN,0.33736,1,15
35.0492,35.0492,1,0.31323,0.34735,0.33029,0.33027,0.24228,0.28504,OPEN,,0,15
35.139,35.139,1,0.31187,0.34796,0.32992,0.33027,0.24228,0.28504,OPEN,,0,15
35.2351,35.2351,1,0.31299,0.34777,0.33038,0.33029,0.24228,0.28504,OPEN,,0,15
35.3041,35.3041,1,0.31599,0.35111,0.33355,0.33038,0.24228,0.28504,OPEN,,0,15
35.3799,35.3799,1,0.31898,0.35403,0.33651,0.33355,0.24228,0.28504,OPEN,,0,15
35.4813,35.4813,1,0.32602,0.35684,0.34143,0.33651,0.24228,0.28504,OPEN,,0,15
35.5743,35.5743,1,0.32367,0.35759,0.34063,0.34063,0.24228,0.28504,OPEN,,0,15
35.6701,35.6701,1,0.34442,0.37655,0.36048,0.34143,0.24228,0.28504,OPEN,,0,15
35.7516,35.7516,1,0.34154,0.37719,0.35936,0.35936,0.24228,0.28504,OPEN,,0,15
35.8485,35.8485,1,0.34317,0.38021,0.36169,0.36048,0.24228,0.28504,OPEN,,0,15
35.9182,35.9182,1,0.35395,0.38637,0.37016,0.36169,0.24228,0.28504,OPEN,,0,15
36.0056,36.0056,1,0.36109,0.3885,0.3748,0.37016,0.24228,0.28504,OPEN,,0,15
36.1016,36.1016,1,0.35435,0.38336,0.36885,0.37016,0.24228,0.28504,OPEN,,0,15
36.1802,36.1802,1,0.13883,0.15412,0.14648,0.36885,0.24228,0.28504,OPEN,,0,15
36.2779,36.2779,1,0.15228,0.20133,0.17681,0.17681,0.24228,0.28504,CLOSING,,0,15
36.3478,36.3478,1,0.16393,0.21098,0.18746,0.17681,0.24228,0.28504,CLOSED,0.06988,0,15
36.4381,36.4381,1,0.23168,0.28788,0.25978,0.18746,0.24228,0.28504,CLOSED,0.16019,0,15
36.5314,36.5314,1,0.28594,0.339,0.31247,0.25978,0.24228,0.28504,CLOSED,0.25347,0,15
36.6441,36.6441,1,0.31884,0.35912,0.33898,0.31247,0.24228,0.28504,OPENING,0.36618,0,15
36.7396,36.7396,1,0.32499,0.36421,0.3446,0.33898,0.24228,0.28504,OPEN,0.46174,1,16
36.8358,36.8358,1,0.321,0.35635,0.33867,0.33898,0.24228,0.28504,OPEN,,0,16
36.9316,36.9316,1,0.32581,0.36116,0.34348,0.34348,0.24228,0.28504,OPEN,,0,16
36.9988,36.9988,1,0.32842,0.3658,0.34711,0.34348,0.24228,0.28504,OPEN,,0,16
37.076,37.076,1,0.32486,0.36085,0.34285,0.34348,0.24228,0.28504,OPEN,,0,16
37.173,37.173,1,0.3279,0.3619,0.3449,0.3449,0.24228,0.28504,OPEN,,0,16
37.2449,37.2449,1,0.33318,0.36752,0.35035,0.3449,0.24228,0.28504,OPEN,,0,16
37.3335,37.3335,1,0.32847,0.35864,0.34355,0.3449,0.24228,0.28504,OPEN,,0,16
37.4311,37.4311,1,0.32751,0.35718,0.34235,0.34355,0.24228,0.28504,OPEN,,0,16
37.5066,37.5066,1,0.32727,0.35872,0.343,0.343,0.24228,0.28504,OPEN,,0,16
37.5733,37.5733,1,0.32983,0.36582,0.34782,0.343,0.24228,0.28504,OPEN,,0,16
37.6742,37.6742,1,0.33231,0.36698,0.34965,0.34782,0.24228,0.28504,OPEN,,0,16
37.7655,37.7655,1,0.32985,0.36305,0.34645,0.34782,0.24228,0.28504,OPEN,,0,16
37.8632,37.8632,1,0.13347,0.11399,0.12373,0.34645,0.24228,0.28504,OPEN,,0,16
37.9415,37.9415,1,0.15152,0.15904,0.15528,0.15528,0.24228,0.28504,CLOSING,,0,16
38.0388,38.0388,1,0.19013,0.20359,0.19686,0.15528,0.24228,0.28504,CLOSED,0.09735,0,16
38.1066,38.1066,1,0.2301,0.25745,0.24377,0.19686,0.24228,0.28504,CLOSED,0.16512,0,16
38.2003,38.2003,1,0.26372,0.29227,0.27799,0.24377,0.24228,0.28504,CLOSED,0.25882,0,16
38.2963,38.2963,1,0.27555,0.31466,0.2951,0.27799,0.24228,0.28504,CLOSED,0.35481,0,16
38.3742,38.3742,1,0.28885,0.32655,0.3077,0.2951,0.24228,0.28504,OPENING,0.4327,0,16
38.4701,38.4701,1,0.30732,0.33939,0.32335,0.3077,0.24228,0.28504,OPEN,0.52859,1,17
38.5398,38.5398,1,0.30863,0.3473,0.32797,0.32335,0.24228,0.28504,OPEN,,0,17
38.6299,38.6299,1,0.31125,0.3427,0.32698,0.32698,0.24228,0.28504,OPEN,,0,17
38.731,38.731,1,0.31791,0.35022,0.33406,0.32797,0.24228,0.28504,OPEN,,0,17
38.8066,38.8066,1,0.31882,0.35039,0.33461,0.33406,0.24228,0.28504,OPEN,,0,17
38.8996,38.8996,1,0.31678,0.34909,0.33294,0.33406,0.24228,0.28504,OPEN,,0,17
38.968,38.968,1,0.31565,0.35244,0.33404,0.33404,0.24228,0.28504,OPEN,,0,17
39.0611,39.0611,1,0.32266,0.35436,0.33851,0.33404,0.24228,0.28504,OPEN,,0,17
39.1635,39.1635,1,0.31816,0.34558,0.33187,0.33404,0.24228,0.28504,OPEN,,0,17
39.237,39.237,1,0.32517,0.35513,0.34015,0.33851,0.24228,0.28504,OPEN,,0,17
39.3333,39.3333,1,0.33628,0.35956,0.34792,0.34015,0.24228,0.28504,OPEN,,0,17
39.4008,39.4008,1,0.33577,0.36076,0.34827,0.34792,0.24228,0.28504,OPEN,,0,17
39.4932,39.4932,1,0.33487,0.3609,0.34788,0.34792,0.24228,0.28504,OPEN,,0,17
39.5959,39.5959,1,0.32173,0.34053,0.33113,0.34788,0.24228,0.28504,OPEN,,0,17
39.6682,39.6682,1,0.20818,0.21724,0.21271,0.33113,0.24228,0.28504,OPEN,,0,17
39.7627,39.7627,1,0.21682,0.23986,0.22834,0.22834,0.24228,0.28504,CLOSING,,0,17
39.8355,39.8355,1,0.22908,0.2555,0.24229,0.22834,0.24228,0.28504,CLOSED,0.07281,0,17
39.9239,39.9239,1,0.24754,0.28454,0.26604,0.24229,0.24228,0.28504,CLOSED,0.16116,0,17
40.0433,40.0433,1,0.2665,0.31379,0.29015,0.26604,0.24228,0.28504,CLOSED,0.28057,0,17
40.1339,40.1339,1,0.28927,0.33346,0.31137,0.29015,0.24228,0.28504,OPENING,0.37123,0,17
40.2299,40.2299,1,0.2996,0.34328,0.32144,0.31137,0.24228,0.28504,OPEN,0.46726,1,18
40.3264,40.3264,1,0.30244,0.34365,0.32305,0.32144,0.24228,0.28504,OPEN,,0,18
40.4196,40.4196,1,0.30223,0.3422,0.32222,0.32222,0.24228,0.28504,OPEN,,0,18
40.5019,40.5019,1,0.30232,0.34309,0.32271,0.32271,0.24228,0.28504,OPEN,,0,18
40.5991,40.5991,1,0.3077,0.34789,0.32779,0.32271,0.24228,0.28504,OPEN,,0,18
40.6987,40.6987,1,0.31427,0.34215,0.32821,0.32779,0.24228,0.28504,OPEN,,0,18
40.7899,40.7899,1,0.31688,0.34527,0.33108,0.32821,0.24228,0.28504,OPEN,,0,18
40.9093,40.9093,1,0.32319,0.34601,0.3346,0.33108,0.24228,0.28504,OPEN,,0,18
40.9974,40.9974,1,0.32192,0.34797,0.33495,0.3346,0.24228,0.28504,OPEN,,0,18
41.0927,41.0927,1,0.3225,0.34273,0.33262,0.3346,0.24228,0.28504,OPEN,,0,18
41.1908,41.1908,1,0.32208,0.34315,0.33261,0.33262,0.24228,0.28504,OPEN,,0,18
41.2854,41.2854,1,0.32105,0.34772,0.33438,0.33262,0.24228,0.28504,OPEN,,0,18
41.3652,41.3652,1,0.23972,0.27235,0.25604,0.33261,0.24228,0.28504,OPEN,,0,18
41.4637,41.4637,1,0.24027,0.27273,0.2565,0.2565,0.24228,0.28504,OPEN,,0,18
41.5625,41.5625,1,0.25058,0.27295,0.26176,0.2565,0.24228,0.28504,OPEN,,0,18
41.6535,41.6535,1,0.27287,0.29376,0.28332,0.26176,0.24228,0.28504,OPEN,,0,18
41.734,41.734,1,0.29529,0.31001,0.30265,0.28332,0.24228,0.28504,OPEN,,0,18
41.8302,41.8302,1,0.31632,0.32153,0.31892,0.30265,0.24228,0.28504,OPEN,,0,18
41.9246,41.9246,1,0.32773,0.33405,0.33089,0.31892,0.24228,0.28504,OPEN,,0,18
41.9929,41.9929,1,0.333,0.3459,0.33945,0.33089,0.24228,0.28504,OPEN,,0,18
42.0857,42.0857,1,0.33409,0.35113,0.34261,0.33945,0.24228,0.28504,OPEN,,0,18
42.1656,42.1656,1,0.33496,0.35182,0.34339,0.34261,0.24228,0.28504,OPEN,,0,18
42.2617,42.2617,1,0.33539,0.35208,0.34374,0.34339,0.24228,0.28504,OPEN,,0,18
42.3577,42.3577,1,0.3344,0.35192,0.34316,0.34339,0.24228,0.28504,OPEN,,0,18
42.4274,42.4274,1,0.32418,0.34969,0.33694,0.34316,0.24228,0.28504,OPEN,,0,18
42.5184,42.5184,1,0.302,0.34083,0.32142,0.33694,0.24228,0.28504,OPEN,,0,18
42.5969,42.5969,1,0.30112,0.33714,0.31913,0.32142,0.24228,0.28504,OPEN,,0,18
42.6945,42.6945,1,0.3036,0.33633,0.31996,0.31996,0.24228,0.28504,OPEN,,0,18
42.7901,42.7901,1,0.30376,0.33816,0.32096,0.31996,0.24228,0.28504,OPEN,,0,18
42.8579,42.8579,1,0.3054,0.34078,0.32309,0.32096,0.24228,0.28504,OPEN,,0,18
42.9478,42.9478,1,0.30552,0.33959,0.32255,0.32255,0.24228,0.28504,OPEN,,0,18
43.0305,43.0305,1,0.30259,0.32948,0.31604,0.32255,0.24228,0.28504,OPEN,,0,18
43.1256,43.1256,1,0.30108,0.32674,0.31391,0.31604,0.24228,0.28504,OPEN,,0,18
43.2213,43.2213,1,0.30562,0.32854,0.31708,0.31604,0.24228,0.28504,OPEN,,0,18
43.2894,43.2894,1,0.30915,0.33292,0.32104,0.31708,0.24228,0.28504,OPEN,,0,18
43.3826,43.3826,1,0.30618,0.32237,0.31428,0.31708,0.24228,0.28504,OPEN,,0,18
43.4626,43.4626,1,0.30082,0.31916,0.30999,0.31428,0.24228,0.28504,OPEN,,0,18
43.5574,43.5574,1,0.2192,0.26866,0.24393,0.30999,0.24228,0.28504,OPEN,,0,18
43.6547,43.6547,1,0.18929,0.24198,0.21563,0.24393,0.24228,0.28504,OPEN,,0,18
43.7494,43.7494,1,0.21,0.23536,0.22268,0.22268,0.24228,0.28504,CLOSING,,0,18
43.8631,43.8631,1,0.26131,0.28369,0.2725,0.22268,0.24228,0.28504,CLOSED,0.11374,0,18
43.9575,43.9575,1,0.27736,0.29835,0.28785,0.2725,0.24228,0.28504,CLOSED,0.20815,0,18
44.0546,44.0546,1,0.28493,0.30767,0.2963,0.28785,0.24228,0.28504,OPENING,0.30524,0,18
44.1544,44.1544,1,0.29462,0.32262,0.30862,0.2963,0.24228,0.28504,OPEN,0.40505,1,19
44.2448,44.2448,1,0.30166,0.32798,0.31482,0.30862,0.24228,0.28504,OPEN,,0,19
44.3227,44.3227,1,0.30277,0.33655,0.31966,0.31482,0.24228,0.28504,OPEN,,0,19
44.4193,44.4193,1,0.30551,0.33702,0.32126,0.31966,0.24228,0.28504,OPEN,,0,19
44.5173,44.5173,1,0.31299,0.35061,0.3318,0.32126,0.24228,0.28504,OPEN,,0,19
44.5868,44.5868,1,0.31179,0.34523,0.32851,0.32851,0.24228,0.28504,OPEN,,0,19
44.6777,44.6777,1,0.3137,0.34669,0.33019,0.33019,0.24228,0.28504,OPEN,,0,19
44.7565,44.7565,1,0.31417,0.34693,0.33055,0.33019,0.24228,0.28504,OPEN,,0,19
44.8541,44.8541,1,0.31432,0.34682,0.33057,0.33055,0.24228,0.28504,OPEN,,0,19
44.9499,44.9499,1,0.3136,0.34871,0.33116,0.33057,0.24228,0.28504,OPEN,,0,19
45.0465,45.0465,1,0.12089,0.10768,0.11429,0.33057,0.24228,0.28504,OPEN,,0,19
45.1264,45.1264,1,0.13133,0.12676,0.12905,0.12905,0.24228,0.28504,CLOSING,,0,19
45.2261,45.2261,1,0.1835,0.20811,0.1958,0.12905,0.24228,0.28504,CLOSED,0.09961,0,19
45.3186,45.3186,1,0.24423,0.29442,0.26933,0.1958,0.24228,0.28504,CLOSED,0.19212,0,19
45.412,45.412,1,0.26646,0.31426,0.29036,0.26933,0.24228,0.28504,CLOSED,0.28556,0,19
45.4833,45.4833,1,0.28361,0.32011,0.30186,0.29036,0.24228,0.28504,OPENING,0.3569,0,19
45.5583,45.5583,1,0.28875,0.32628,0.30752,0.30186,0.24228,0.28504,OPEN,0.43185,1,20
45.658,45.658,1,0.29309,0.32849,0.31079,0.30752,0.24228,0.28504,OPEN,,0,20
45.7497,45.7497,1,0.30228,0.33203,0.31715,0.31079,0.24228,0.28504,OPEN,,0,20
45.8461,45.8461,1,0.30433,0.33672,0.32052,0.31715,0.24228,0.28504,OPEN,,0,20
45.9276,45.9276,1,0.29963,0.33448,0.31706,0.31715,0.24228,0.28504,OPEN,,0,20
46.0212,46.0212,1,0.30007,0.33762,0.31884,0.31884,0.24228,0.28504,OPEN,,0,20
46.0893,46.0893,1,0.30192,0.33912,0.32052,0.31884,0.24228,0.28504,OPEN,,0,20
46.1812,46.1812,1,0.30272,0.34069,0.3217,0.32052,0.24228,0.28504,OPEN,,0,20
46.2785,46.2785,1,0.30475,0.34008,0.32241,0.3217,0.24228,0.28504,OPEN,,0,20
46.3614,46.3614,1,0.30582,0.34387,0.32484,0.32241,0.24228,0.28504,OPEN,,0,20
46.4526,46.4526,1,0.3086,0.34266,0.32563,0.32484,0.24228,0.28504,OPEN,,0,20
46.5464,46.5464,1,0.308,0.34164,0.32482,0.32484,0.24228,0.28504,OPEN,,0,20
46.6467,46.6467,1,0.19641,0.20155,0.19898,0.32482,0.24228,0.28504,OPEN,,0,20
46.7435,46.7435,1,0.17637,0.22549,0.20093,0.20093,0.24228,0.28504,CLOSING,,0,20
46.823,46.823,1,0.20553,0.25715,0.23134,0.20093,0.24228,0.28504,CLOSED,0.07952,0,20
46.9177,46.9177,1,0.26002,0.3169,0.28846,0.23134,0.24228,0.28504,CLOSED,0.17427,0,20
47.0467,47.0467,1,0.27189,0.33111,0.3015,0.28846,0.24228,0.28504,OPENING,0.30322,0,20
47.1417,47.1417,1,0.27811,0.33255,0.30533,0.3015,0.24228,0.28504,OPEN,0.39827,1,21
47.2092,47.2092,1,0.28655,0.33406,0.31031,0.30533,0.24228,0.28504,OPEN,,0,21
47.2854,47.2854,1,0.29017,0.33717,0.31367,0.31031,0.24228,0.28504,OPEN,,0,21
47.3827,47.3827,1,0.29417,0.33831,0.31624,0.31367,0.24228,0.28504,OPEN,,0,21
47.4784,47.4784,1,0.30603,0.34739,0.32671,0.31624,0.24228,0.28504,OPEN,,0,21
47.5735,47.5735,1,0.31675,0.35877,0.33776,0.32671,0.24228,0.28504,OPEN,,0,21
47.6858,47.6858,1,0.33972,0.37588,0.3578,0.33776,0.24228,0.28504,OPEN,,0,21
