timestamp_ms,elapsed_seconds,condition,processing_mode,target_fps,face_detected,left_ear,right_ear,average_ear,smoothed_ear,threshold,eye_state,closure_duration,blink_event,blink_count,prolonged_closure_event,prolonged_closure_count
110941,72.2571,spectacles,high_power,15,True,0.35467,0.35479,0.35473,0.35422,0.2414,OPEN,0.0,False,16,False,3
110971,72.2867,spectacles,high_power,15,True,0.35668,0.35661,0.35665,0.35507,0.2414,OPEN,0.0,False,16,False,3
111002,72.3177,spectacles,high_power,15,True,0.35763,0.35782,0.35773,0.356,0.2414,OPEN,0.0,False,16,False,3
111034,72.3557,spectacles,high_power,15,True,0.36057,0.36045,0.36051,0.35758,0.2414,OPEN,0.0,False,16,False,3
111070,72.3882,spectacles,high_power,15,True,0.35676,0.36131,0.35904,0.35809,0.2414,OPEN,0.0,False,16,False,3
111098,72.4115,spectacles,high_power,15,True,0.35775,0.36054,0.35915,0.35846,0.2414,OPEN,0.0,False,16,False,3
111121,72.4357,spectacles,high_power,15,True,0.35894,0.36135,0.36015,0.35905,0.2414,OPEN,0.0,False,16,False,3
111144,72.4612,spectacles,high_power,15,True,0.35961,0.36224,0.36093,0.35971,0.2414,OPEN,0.0,False,16,False,3
111179,72.4943,spectacles,high_power,15,True,0.36144,0.36434,0.36289,0.36082,0.2414,OPEN,0.0,False,16,False,3
111210,72.5257,spectacles,high_power,15,True,0.36994,0.36915,0.36955,0.36388,0.2414,OPEN,0.0,False,16,False,3
111242,72.5614,spectacles,high_power,15,True,0.37232,0.37194,0.37213,0.36676,0.2414,OPEN,0.0,False,16,False,3
111277,72.5934,spectacles,high_power,15,True,0.37505,0.37886,0.37695,0.37033,0.2414,OPEN,0.0,False,16,False,3
111340,72.6624,spectacles,high_power,15,True,0.37585,0.38088,0.37836,0.37314,0.2414,OPEN,0.0,False,16,False,3
111375,72.6928,spectacles,high_power,15,True,0.37632,0.37999,0.37816,0.3749,0.2414,OPEN,0.0,False,16,False,3
111410,72.7232,spectacles,high_power,15,True,0.24898,0.15966,0.20432,0.3152,0.2414,OPEN,0.0,False,16,False,3
111434,72.748,spectacles,high_power,15,True,0.07113,0.02602,0.04858,,0.2414,OPEN,0.0,False,16,False,3
111469,72.7837,spectacles,high_power,15,True,0.03524,0.03702,0.03613,,0.2414,OPEN,0.0,False,16,False,3
111493,72.8091,spectacles,high_power,15,True,0.02958,0.04244,0.03601,,0.2414,OPEN,0.0,False,16,False,3
111518,72.8325,spectacles,high_power,15,True,0.04021,0.03797,0.03909,,0.2414,OPEN,0.0,False,16,False,3
111546,72.8612,spectacles,high_power,15,True,0.03893,0.04016,0.03955,,0.2414,OPEN,0.0,False,16,False,3
111580,72.8947,spectacles,high_power,15,True,0.0324,0.04692,0.03966,,0.2414,OPEN,0.0,False,16,False,3
111610,72.9254,spectacles,high_power,15,True,0.03042,0.03911,0.03476,,0.2414,OPEN,0.0,False,16,False,3
111643,72.9604,spectacles,high_power,15,True,0.03588,0.03487,0.03537,,0.2414,OPEN,0.0,False,16,False,3
111674,72.9889,spectacles,high_power,15,True,0.04026,0.02172,0.03099,,0.2414,OPEN,0.0,False,16,False,3
111741,73.0607,spectacles,high_power,15,True,0.19312,0.18364,0.18838,0.27081,0.2414,OPEN,0.0,False,16,False,3
111771,73.0878,spectacles,high_power,15,True,0.29217,0.31567,0.30392,0.2824,0.2414,OPEN,0.0,False,16,False,3
111804,73.1203,spectacles,high_power,15,True,0.37039,0.39249,0.38144,0.31706,0.2414,OPEN,0.0,False,16,False,3
111835,73.1519,spectacles,high_power,15,True,0.4318,0.44781,0.43981,0.36002,0.2414,OPEN,0.0,False,16,False,3
111862,73.1766,spectacles,high_power,15,True,0.43414,0.45443,0.44429,0.38952,0.2414,OPEN,0.0,False,16,False,3
111887,73.2033,spectacles,high_power,15,True,0.45683,0.46889,0.46286,0.41519,0.2414,OPEN,0.0,False,16,False,3
111917,73.2318,spectacles,high_power,15,True,0.47369,0.48646,0.48008,0.4379,0.2414,OPEN,0.0,False,16,False,3
111947,73.2631,spectacles,high_power,15,True,0.48488,0.4981,0.49149,0.45665,0.2414,OPEN,0.0,False,16,False,3
111979,73.2953,spectacles,high_power,15,True,0.48704,0.49603,0.49154,0.46886,0.2414,OPEN,0.0,False,16,False,3
112011,73.3275,spectacles,high_power,15,True,0.49117,0.49434,0.49275,0.47723,0.2414,OPEN,0.0,False,16,False,3
112042,73.3584,spectacles,high_power,15,True,0.4919,0.49723,0.49456,0.48329,0.2414,OPEN,0.0,False,16,False,3
112073,73.3895,spectacles,high_power,15,True,0.49201,0.49626,0.49414,0.48709,0.2414,OPEN,0.0,False,16,False,3
112147,73.4643,spectacles,high_power,15,True,0.23098,0.22878,0.22988,0.39707,0.2414,OPEN,0.0,False,16,False,3
112173,73.489,spectacles,high_power,15,True,0.07025,0.08409,0.07717,,0.2414,OPEN,0.0,False,16,False,3
112198,73.5138,spectacles,high_power,15,True,0.03518,0.04837,0.04178,,0.2414,OPEN,0.0,False,16,False,3
112223,73.5395,spectacles,high_power,15,True,0.03558,0.04378,0.03968,,0.2414,OPEN,0.0,False,16,False,3
112257,73.5734,spectacles,high_power,15,True,0.0361,0.04196,0.03903,,0.2414,OPEN,0.0,False,16,False,3
112285,73.6029,spectacles,high_power,15,True,0.05361,0.05526,0.05443,,0.2414,OPEN,0.0,False,16,False,3
112314,73.6269,spectacles,high_power,15,True,0.03529,0.0479,0.04159,,0.2414,OPEN,0.0,False,16,False,3
112349,73.661,spectacles,high_power,15,True,0.04484,0.05118,0.04801,,0.2414,OPEN,0.0,False,16,False,3
112377,73.6919,spectacles,high_power,15,True,0.07004,0.08152,0.07578,,0.2414,OPEN,0.0,False,16,False,3
112410,73.7251,spectacles,high_power,15,True,0.09937,0.15807,0.12872,0.30314,0.2414,OPEN,0.0,False,16,False,3
112443,73.7579,spectacles,high_power,15,True,0.2464,0.21948,0.23294,0.27857,0.2414,OPEN,0.0,False,16,False,3
112474,73.7865,spectacles,high_power,15,True,0.36093,0.30397,0.33245,0.29743,0.2414,OPEN,0.0,False,16,False,3
112544,73.8601,spectacles,high_power,15,True,0.45803,0.43213,0.44508,0.34911,0.2414,OPEN,0.0,False,16,False,3
112569,73.8868,spectacles,high_power,15,True,0.46491,0.45383,0.45937,0.3877,0.2414,OPEN,0.0,False,16,False,3
112597,73.9129,spectacles,high_power,15,True,0.47096,0.46527,0.46811,0.41584,0.2414,OPEN,0.0,False,16,False,3
112623,73.9384,spectacles,high_power,15,True,0.47588,0.47426,0.47507,0.43657,0.2414,OPEN,0.0,False,16,False,3
112651,73.9661,spectacles,high_power,15,True,0.47643,0.47801,0.47722,0.4508,0.2414,OPEN,0.0,False,16,False,3
112682,73.9971,spectacles,high_power,15,True,0.47487,0.47889,0.47688,0.45993,0.2414,OPEN,0.0,False,16,False,3
112714,74.0286,spectacles,high_power,15,True,0.47609,0.4816,0.47884,0.46655,0.2414,OPEN,0.0,False,16,False,3
112747,74.0627,spectacles,high_power,15,True,0.48468,0.48769,0.48618,0.47342,0.2414,OPEN,0.0,False,16,False,3
112783,74.0979,spectacles,high_power,15,True,0.48433,0.4888,0.48657,0.47802,0.2414,OPEN,0.0,False,16,False,3
112810,74.1254,spectacles,high_power,15,True,0.48262,0.48705,0.48483,0.4804,0.2414,OPEN,0.0,False,16,False,3
112842,74.157,spectacles,high_power,15,True,0.4906,0.48632,0.48846,0.48322,0.2414,OPEN,0.0,False,16,False,3
112876,74.1926,spectacles,high_power,15,True,0.50174,0.49267,0.49721,0.48812,0.2414,OPEN,0.0,False,16,False,3
112907,74.2225,spectacles,high_power,15,True,0.50732,0.49242,0.49987,0.49223,0.2414,OPEN,0.0,False,16,False,3
112957,74.2732,spectacles,high_power,15,True,0.51266,0.48892,0.50079,0.49523,0.2414,OPEN,0.0,False,16,False,3
112991,74.306,spectacles,high_power,15,True,0.50283,0.47773,0.49028,0.4935,0.2414,OPEN,0.0,False,16,False,3
113019,74.3362,spectacles,high_power,15,True,0.49631,0.47176,0.48404,0.49019,0.2414,OPEN,0.0,False,16,False,3
113052,74.3669,spectacles,high_power,15,True,0.48936,0.46287,0.47612,0.48526,0.2414,OPEN,0.0,False,16,False,3
113084,74.3992,spectacles,high_power,15,True,0.4815,0.45622,0.46886,0.47952,0.2414,OPEN,0.0,False,16,False,3
113114,74.4301,spectacles,high_power,15,True,0.42404,0.4098,0.41692,0.45761,0.2414,OPEN,0.0,False,16,False,3
113147,74.4636,spectacles,high_power,15,True,0.36544,0.35866,0.36205,0.42417,0.2414,OPEN,0.0,False,16,False,3
113179,74.4937,spectacles,high_power,15,True,0.32881,0.31049,0.31965,0.38758,0.2414,OPEN,0.0,False,16,False,3
113216,74.5313,spectacles,high_power,15,True,0.30443,0.30094,0.30269,0.35787,0.2414,OPEN,0.0,False,16,False,3
113243,74.5577,spectacles,high_power,15,True,0.31339,0.30366,0.30853,0.3406,0.2414,OPEN,0.0,False,16,False,3
113275,74.5906,spectacles,high_power,15,True,0.32216,0.3024,0.31228,0.33069,0.2414,OPEN,0.0,False,16,False,3
113326,74.642,spectacles,high_power,15,True,0.32584,0.32148,0.32366,0.32823,0.2414,OPEN,0.0,False,16,False,3
113355,74.6708,spectacles,high_power,15,True,0.34019,0.33994,0.34006,0.33237,0.2414,OPEN,0.0,False,16,False,3
113387,74.7027,spectacles,high_power,15,True,0.35885,0.35127,0.35506,0.34031,0.2414,OPEN,0.0,False,16,False,3
113421,74.7376,spectacles,high_power,15,True,0.37097,0.35998,0.36547,0.34912,0.2414,OPEN,0.0,False,16,False,3
113451,74.7663,spectacles,high_power,15,True,0.37217,0.36292,0.36755,0.35557,0.2414,OPEN,0.0,False,16,False,3
113483,74.7994,spectacles,high_power,15,True,0.37753,0.36531,0.37142,0.36112,0.2414,OPEN,0.0,False,16,False,3
113514,74.8309,spectacles,high_power,15,True,0.37919,0.36841,0.3738,0.36555,0.2414,OPEN,0.0,False,16,False,3
113547,74.8632,spectacles,high_power,15,True,0.38276,0.36844,0.3756,0.36907,0.2414,OPEN,0.0,False,16,False,3
113578,74.895,spectacles,high_power,15,True,0.3873,0.3723,0.3798,0.37283,0.2414,OPEN,0.0,False,16,False,3
113616,74.9321,spectacles,high_power,15,True,0.38828,0.3717,0.37999,0.37533,0.2414,OPEN,0.0,False,16,False,3
113659,74.9752,spectacles,high_power,15,True,0.39389,0.3755,0.38469,0.37861,0.2414,OPEN,0.0,False,16,False,3
113690,75.0054,spectacles,high_power,15,True,0.39907,0.37989,0.38948,0.38241,0.2414,OPEN,0.0,False,16,False,3
113723,75.0386,spectacles,high_power,15,True,0.40708,0.38457,0.39582,0.38711,0.2414,OPEN,0.0,False,16,False,3
113754,75.0693,spectacles,high_power,15,True,0.4151,0.38911,0.4021,0.39236,0.2414,OPEN,0.0,False,16,False,3
113787,75.1031,spectacles,high_power,15,True,0.4105,0.38001,0.39525,0.39337,0.2414,OPEN,0.0,False,16,False,3
113818,75.136,spectacles,high_power,15,True,0.4082,0.37999,0.3941,0.39362,0.2414,OPEN,0.0,False,16,False,3
113854,75.1708,spectacles,high_power,15,True,0.40639,0.3795,0.39295,0.39339,0.2414,OPEN,0.0,False,16,False,3
113885,75.2009,spectacles,high_power,15,True,0.40669,0.38014,0.39341,0.3934,0.2414,OPEN,0.0,False,16,False,3
113915,75.2352,spectacles,high_power,15,True,0.40743,0.37942,0.39343,0.39341,0.2414,OPEN,0.0,False,16,False,3
113956,75.2742,spectacles,high_power,15,True,0.40741,0.37836,0.39288,0.39322,0.2414,OPEN,0.0,False,16,False,3
113985,75.3029,spectacles,high_power,15,True,0.40421,0.37675,0.39048,0.39226,0.2414,OPEN,0.0,False,16,False,3
114026,75.344,spectacles,high_power,15,True,0.40616,0.38066,0.39341,0.39267,0.2414,OPEN,0.0,False,16,False,3
114062,75.3819,spectacles,high_power,15,True,0.4066,0.37768,0.39214,0.39248,0.2414,OPEN,0.0,False,16,False,3
114091,75.4098,spectacles,high_power,15,True,0.39958,0.3717,0.38564,0.39009,0.2414,OPEN,0.0,False,16,False,3
114123,75.4395,spectacles,high_power,15,True,0.39548,0.37045,0.38296,0.38759,0.2414,OPEN,0.0,False,16,False,3
114158,75.4765,spectacles,high_power,15,True,0.39934,0.3684,0.38387,0.38629,0.2414,OPEN,0.0,False,16,False,3
114188,75.5052,spectacles,high_power,15,True,0.39208,0.36675,0.37942,0.38388,0.2414,OPEN,0.0,False,16,False,3
114219,75.5368,spectacles,high_power,15,True,0.40319,0.3716,0.3874,0.38511,0.2414,OPEN,0.0,False,16,False,3
114253,75.5707,spectacles,high_power,15,True,0.40765,0.37258,0.39011,0.38686,0.2414,OPEN,0.0,False,16,False,3
114287,75.6041,spectacles,high_power,15,True,0.41281,0.37332,0.39306,0.38903,0.2414,OPEN,0.0,False,16,False,3
114315,75.6329,spectacles,high_power,15,True,0.40922,0.37324,0.39123,0.3898,0.2414,OPEN,0.0,False,16,False,3
114346,75.6638,spectacles,high_power,15,True,0.41164,0.37903,0.39533,0.39174,0.2414,OPEN,0.0,False,16,False,3
114395,75.7131,spectacles,high_power,15,True,0.41188,0.38464,0.39826,0.39402,0.2414,OPEN,0.0,False,16,False,3
114426,75.7435,spectacles,high_power,15,True,0.4101,0.3819,0.396,0.39471,0.2414,OPEN,0.0,False,16,False,3
114458,75.7756,spectacles,high_power,15,True,0.41141,0.3776,0.3945,0.39464,0.2414,OPEN,0.0,False,16,False,3
114495,75.8105,spectacles,high_power,15,True,0.41255,0.37634,0.39445,0.39457,0.2414,OPEN,0.0,False,16,False,3
114523,75.8392,spectacles,high_power,15,True,0.41407,0.36549,0.38978,0.39289,0.2414,OPEN,0.0,False,16,False,3
114557,75.8734,spectacles,high_power,15,True,0.416,0.36856,0.39228,0.39268,0.2414,OPEN,0.0,False,16,False,3
114589,75.9027,spectacles,high_power,15,True,0.41377,0.37107,0.39242,0.39259,0.2414,OPEN,0.0,False,16,False,3
114618,75.9306,spectacles,high_power,15,True,0.41108,0.37009,0.39058,0.39189,0.2414,OPEN,0.0,False,16,False,3
114651,75.9671,spectacles,high_power,15,True,0.40806,0.36998,0.38902,0.39088,0.2414,OPEN,0.0,False,16,False,3
114685,75.9998,spectacles,high_power,15,True,0.41329,0.37519,0.39424,0.39206,0.2414,OPEN,0.0,False,16,False,3
114731,76.0483,spectacles,high_power,15,True,0.41741,0.37512,0.39627,0.39353,0.2414,OPEN,0.0,False,16,False,3
114763,76.0798,spectacles,high_power,15,True,0.41826,0.37751,0.39788,0.39505,0.2414,OPEN,0.0,False,16,False,3
114794,76.1098,spectacles,high_power,15,True,0.41774,0.37673,0.39724,0.39582,0.2414,OPEN,0.0,False,16,False,3
114826,76.1412,spectacles,high_power,15,True,0.42244,0.37771,0.40008,0.39731,0.2414,OPEN,0.0,False,16,False,3
114859,76.1752,spectacles,high_power,15,True,0.42184,0.37765,0.39975,0.39816,0.2414,OPEN,0.0,False,16,False,3
114891,76.2064,spectacles,high_power,15,True,0.42122,0.37938,0.4003,0.39891,0.2414,OPEN,0.0,False,16,False,3
114926,76.2415,spectacles,high_power,15,True,0.43006,0.38753,0.40879,0.40237,0.2414,OPEN,0.0,False,16,False,3
114954,76.2688,spectacles,high_power,15,True,0.43131,0.38809,0.4097,0.40494,0.2414,OPEN,0.0,False,16,False,3
114988,76.3035,spectacles,high_power,15,True,0.43499,0.39145,0.41322,0.40784,0.2414,OPEN,0.0,False,16,False,3
115019,76.3355,spectacles,high_power,15,True,0.43121,0.38696,0.40908,0.40827,0.2414,OPEN,0.0,False,16,False,3
115052,76.3681,spectacles,high_power,15,True,0.43296,0.39143,0.41219,0.40964,0.2414,OPEN,0.0,False,16,False,3
115101,76.417,spectacles,high_power,15,True,0.43397,0.39041,0.41219,0.41053,0.2414,OPEN,0.0,False,16,False,3
115132,76.4527,spectacles,high_power,15,True,0.4362,0.39026,0.41323,0.41148,0.2414,OPEN,0.0,False,16,False,3
115164,76.4797,spectacles,high_power,15,True,0.43542,0.38909,0.41225,0.41175,0.2414,OPEN,0.0,False,16,False,3
115196,76.5117,spectacles,high_power,15,True,0.43346,0.3872,0.41033,0.41125,0.2414,OPEN,0.0,False,16,False,3
115227,76.544,spectacles,high_power,15,True,0.43941,0.38679,0.4131,0.4119,0.2414,OPEN,0.0,False,16,False,3
115259,76.5762,spectacles,high_power,15,True,0.43572,0.38808,0.4119,0.4119,0.2414,OPEN,0.0,False,16,False,3
115291,76.607,spectacles,high_power,15,True,0.43217,0.38727,0.40972,0.41114,0.2414,OPEN,0.0,False,16,False,3
115324,76.6386,spectacles,high_power,15,True,0.43394,0.38701,0.41047,0.41091,0.2414,OPEN,0.0,False,16,False,3
115357,76.6732,spectacles,high_power,15,True,0.43268,0.38803,0.41035,0.41071,0.2414,OPEN,0.0,False,16,False,3
115387,76.7024,spectacles,high_power,15,True,0.43323,0.39158,0.41241,0.4113,0.2414,OPEN,0.0,False,16,False,3
115419,76.7352,spectacles,high_power,15,True,0.43114,0.39083,0.41098,0.41119,0.2414,OPEN,0.0,False,16,False,3
115469,76.786,spectacles,high_power,15,True,0.42734,0.39134,0.40934,0.41054,0.2414,OPEN,0.0,False,16,False,3
115501,76.8171,spectacles,high_power,15,True,0.4244,0.38927,0.40684,0.40925,0.2414,OPEN,0.0,False,16,False,3
115531,76.8481,spectacles,high_power,15,True,0.423,0.38655,0.40478,0.40768,0.2414,OPEN,0.0,False,16,False,3
115564,76.8792,spectacles,high_power,15,True,0.4212,0.3864,0.4038,0.40632,0.2414,OPEN,0.0,False,16,False,3
115596,76.9113,spectacles,high_power,15,True,0.4196,0.38782,0.40371,0.40541,0.2414,OPEN,0.0,False,16,False,3
115627,76.9425,spectacles,high_power,15,True,0.41682,0.38645,0.40163,0.40409,0.2414,OPEN,0.0,False,16,False,3
115659,76.974,spectacles,high_power,15,True,0.4131,0.38096,0.39703,0.40162,0.2414,OPEN,0.0,False,16,False,3
115691,77.006,spectacles,high_power,15,True,0.40536,0.37752,0.39144,0.39805,0.2414,OPEN,0.0,False,16,False,3
115723,77.0387,spectacles,high_power,15,True,0.3971,0.37372,0.38541,0.39363,0.2414,OPEN,0.0,False,16,False,3
115756,77.0718,spectacles,high_power,15,True,0.38542,0.36843,0.37693,0.38778,0.2414,OPEN,0.0,False,16,False,3
115805,77.1215,spectacles,high_power,15,True,0.38444,0.36681,0.37562,0.38353,0.2414,OPEN,0.0,False,16,False,3
115836,77.1531,spectacles,high_power,15,True,0.38231,0.36617,0.37424,0.38028,0.2414,OPEN,0.0,False,16,False,3
115867,77.1824,spectacles,high_power,15,True,0.3828,0.36733,0.37506,0.37845,0.2414,OPEN,0.0,False,16,False,3
115900,77.2136,spectacles,high_power,15,True,0.38548,0.36685,0.37616,0.37765,0.2414,OPEN,0.0,False,16,False,3
116160,77.5079,spectacles,high_power,15,True,0.392,0.36891,0.38046,0.37863,0.2414,OPEN,0.0,False,16,False,3
116235,77.5509,spectacles,high_power,15,True,0.39348,0.36738,0.38043,0.37926,0.2414,OPEN,0.0,False,16,False,3
116267,77.5766,spectacles,high_power,15,True,0.3957,0.36657,0.38113,0.37992,0.2414,OPEN,0.0,False,16,False,3
116294,77.6024,spectacles,high_power,15,True,0.39619,0.36709,0.38164,0.38052,0.2414,OPEN,0.0,False,16,False,3
116321,77.6276,spectacles,high_power,15,True,0.40109,0.36835,0.38472,0.38199,0.2414,OPEN,0.0,False,16,False,3
116339,77.6462,spectacles,high_power,15,True,0.40112,0.36836,0.38474,0.38295,0.2414,OPEN,0.0,False,16,False,3
116357,77.665,spectacles,high_power,15,True,0.4023,0.36845,0.38537,0.3838,0.2414,OPEN,0.0,False,16,False,3
116390,77.7005,spectacles,high_power,15,True,0.40147,0.36999,0.38573,0.38448,0.2414,OPEN,0.0,False,16,False,3
116417,77.7312,spectacles,high_power,15,True,0.39784,0.36957,0.38371,0.38421,0.2414,OPEN,0.0,False,16,False,3
116440,77.7486,spectacles,high_power,15,True,0.39634,0.36864,0.38249,0.38361,0.2414,OPEN,0.0,False,16,False,3
116474,77.7865,spectacles,high_power,15,True,0.39702,0.36899,0.383,0.38339,0.2414,OPEN,0.0,False,16,False,3
116509,77.8222,spectacles,high_power,15,True,0.40012,0.37047,0.3853,0.38406,0.2414,OPEN,0.0,False,16,False,3
116543,77.8531,spectacles,high_power,15,True,0.40019,0.37167,0.38593,0.38472,0.2414,OPEN,0.0,False,16,False,3
116577,77.8885,spectacles,high_power,15,True,0.40201,0.37457,0.38829,0.38597,0.2414,OPEN,0.0,False,16,False,3
116612,77.9242,spectacles,high_power,15,True,0.40082,0.37485,0.38783,0.38662,0.2414,OPEN,0.0,False,16,False,3
116652,77.9655,spectacles,high_power,15,True,0.40066,0.37632,0.38849,0.38727,0.2414,OPEN,0.0,False,16,False,3
116675,77.9841,spectacles,high_power,15,True,0.40066,0.37643,0.38854,0.38772,0.2414,OPEN,0.0,False,16,False,3
116710,78.0222,spectacles,high_power,15,True,0.40145,0.37571,0.38858,0.38802,0.2414,OPEN,0.0,False,16,False,3
116732,78.0444,spectacles,high_power,15,True,0.39969,0.37418,0.38694,0.38764,0.2414,OPEN,0.0,False,16,False,3
116766,78.0772,spectacles,high_power,15,True,0.37209,0.35536,0.36373,0.37927,0.2414,OPEN,0.0,False,16,False,3
116801,78.1093,spectacles,high_power,15,True,0.26917,0.25918,0.26418,0.33899,0.2414,OPEN,0.0,False,16,False,3
116842,78.1501,spectacles,high_power,15,True,0.24748,0.23144,0.23946,0.30415,0.2414,OPEN,0.0,False,16,False,3
116874,78.1831,spectacles,high_power,15,True,0.24096,0.22188,0.23142,0.2787,0.2414,OPEN,0.0,False,16,False,3
116908,78.2154,spectacles,high_power,15,True,0.25578,0.2314,0.24359,0.26641,0.2414,OPEN,0.0,False,16,False,3
116938,78.2509,spectacles,high_power,15,True,0.27777,0.2649,0.27133,0.26813,0.2414,OPEN,0.0,False,16,False,3
116972,78.2817,spectacles,high_power,15,True,0.29203,0.28361,0.28782,0.27502,0.2414,OPEN,0.0,False,16,False,3
117003,78.311,spectacles,high_power,15,True,0.30492,0.29821,0.30157,0.28431,0.2414,OPEN,0.0,False,16,False,3
117291,78.7023,spectacles,high_power,15,True,0.33282,0.32473,0.32878,0.29988,0.2414,OPEN,0.0,False,16,False,3
117437,78.7536,spectacles,high_power,15,True,0.36032,0.34692,0.35362,0.31869,0.2414,OPEN,0.0,False,16,False,3
117463,78.7763,spectacles,high_power,15,True,0.35917,0.34631,0.35274,0.3306,0.2414,OPEN,0.0,False,16,False,3
117499,78.8069,spectacles,high_power,15,True,0.35948,0.34651,0.35299,0.33844,0.2414,OPEN,0.0,False,16,False,3
117524,78.8325,spectacles,high_power,15,True,0.35889,0.34618,0.35253,0.34337,0.2414,OPEN,0.0,False,16,False,3
117542,78.8504,spectacles,high_power,15,True,0.36128,0.34855,0.35492,0.34741,0.2414,OPEN,0.0,False,16,False,3
117576,78.888,spectacles,high_power,15,True,0.36134,0.3489,0.35512,0.35011,0.2414,OPEN,0.0,False,16,False,3
117611,78.9205,spectacles,high_power,15,True,0.36094,0.34862,0.35478,0.35174,0.2414,OPEN,0.0,False,16,False,3
117645,78.9573,spectacles,high_power,15,True,0.3618,0.34824,0.35502,0.35289,0.2414,OPEN,0.0,False,16,False,3
117679,78.9932,spectacles,high_power,15,True,0.36225,0.3489,0.35557,0.35383,0.2414,OPEN,0.0,False,16,False,3
117705,79.0152,spectacles,high_power,15,True,0.36295,0.34903,0.35599,0.35458,0.2414,OPEN,0.0,False,16,False,3
117740,79.0535,spectacles,high_power,15,True,0.3655,0.34894,0.35722,0.35551,0.2414,OPEN,0.0,False,16,False,3
117763,79.0753,spectacles,high_power,15,True,0.36617,0.35,0.35809,0.35641,0.2414,OPEN,0.0,False,16,False,3
117784,79.0922,spectacles,high_power,15,True,0.36858,0.3517,0.36014,0.35772,0.2414,OPEN,0.0,False,16,False,3
117803,79.1092,spectacles,high_power,15,True,0.36777,0.35168,0.35973,0.35842,0.2414,OPEN,0.0,False,16,False,3
117837,79.1504,spectacles,high_power,15,True,0.36958,0.35518,0.36238,0.35981,0.2414,OPEN,0.0,False,16,False,3
117871,79.1808,spectacles,high_power,15,True,0.37973,0.36498,0.37235,0.3642,0.2414,OPEN,0.0,False,16,False,3
117904,79.2125,spectacles,high_power,15,True,0.38234,0.36701,0.37467,0.36786,0.2414,OPEN,0.0,False,16,False,3
117923,79.2318,spectacles,high_power,15,True,0.3821,0.36663,0.37437,0.37014,0.2414,OPEN,0.0,False,16,False,3
117956,79.2685,spectacles,high_power,15,True,0.35822,0.33026,0.34424,0.36108,0.2414,OPEN,0.0,False,16,False,3
118253,79.6081,spectacles,high_power,15,True,0.33853,0.31593,0.32723,0.34923,0.2414,OPEN,0.0,False,16,False,3
118333,79.6489,spectacles,high_power,15,True,0.32993,0.31049,0.32021,0.33907,0.2414,OPEN,0.0,False,16,False,3
118363,79.6722,spectacles,high_power,15,True,0.329,0.30735,0.31817,0.33176,0.2414,OPEN,0.0,False,16,False,3
118389,79.6961,spectacles,high_power,15,True,0.32497,0.30372,0.31435,0.32566,0.2414,OPEN,0.0,False,16,False,3
118424,79.733,spectacles,high_power,15,True,0.31933,0.29269,0.30601,0.31879,0.2414,OPEN,0.0,False,16,False,3
118459,79.7739,spectacles,high_power,15,True,0.32205,0.29427,0.30816,0.31507,0.2414,OPEN,0.0,False,16,False,3
118484,79.794,spectacles,high_power,15,True,0.32196,0.29426,0.30811,0.31263,0.2414,OPEN,0.0,False,16,False,3
118541,79.8567,spectacles,high_power,15,True,0.32128,0.29332,0.3073,0.31077,0.2414,OPEN,0.0,False,16,False,3
118575,79.8856,spectacles,high_power,15,True,0.32039,0.2916,0.30599,0.30909,0.2414,OPEN,0.0,False,16,False,3
118607,79.9165,spectacles,high_power,15,True,0.32177,0.29389,0.30783,0.30865,0.2414,OPEN,0.0,False,16,False,3
118920,80.2679,spectacles,high_power,15,True,0.31488,0.29081,0.30284,0.30662,0.2414,OPEN,0.0,False,16,False,3
118998,80.3139,spectacles,high_power,15,True,0.31992,0.29094,0.30543,0.3062,0.2414,OPEN,0.0,False,16,False,3
119028,80.3446,spectacles,high_power,15,True,0.32077,0.29141,0.30609,0.30616,0.2414,OPEN,0.0,False,16,False,3
119055,80.3657,spectacles,high_power,15,True,0.31833,0.29117,0.30475,0.30567,0.2414,OPEN,0.0,False,16,False,3
119083,80.3949,spectacles,high_power,15,True,0.3199,0.29425,0.30707,0.30616,0.2414,OPEN,0.0,False,16,False,3
119105,80.4155,spectacles,high_power,15,True,0.32511,0.2962,0.31066,0.30774,0.2414,OPEN,0.0,False,16,False,3
119133,80.4428,spectacles,high_power,15,True,0.33129,0.29902,0.31515,0.31033,0.2414,OPEN,0.0,False,16,False,3
119291,80.6086,spectacles,high_power,15,True,0.33245,0.30219,0.31732,0.31278,0.2414,OPEN,0.0,False,16,False,3
119346,80.6698,spectacles,high_power,15,True,0.33382,0.30482,0.31932,0.31507,0.2414,OPEN,0.0,False,16,False,3
119381,80.7053,spectacles,high_power,15,True,0.33502,0.30388,0.31945,0.3166,0.2414,OPEN,0.0,False,16,False,3
119417,80.7392,spectacles,high_power,15,True,0.34094,0.30253,0.32173,0.3184,0.2414,OPEN,0.0,False,16,False,3
119450,80.7684,spectacles,high_power,15,True,0.34469,0.29881,0.32175,0.31957,0.2414,OPEN,0.0,False,16,False,3
119485,80.7984,spectacles,high_power,15,True,0.34968,0.30391,0.3268,0.3221,0.2414,OPEN,0.0,False,16,False,3
119517,80.8251,spectacles,high_power,15,True,0.35317,0.3043,0.32873,0.32442,0.2414,OPEN,0.0,False,16,False,3
119704,81.0278,spectacles,high_power,15,True,0.34862,0.32001,0.33431,0.32788,0.2414,OPEN,0.0,False,16,False,3
