timestamp,elapsed_seconds,left_ear,right_ear,average_ear,smoothed_ear,eye_state,blink_event,blink_duration,face_detected
2026-08-12T11:00:31.196871,1.3923,0.443816,0.467352,0.455584,0.443362,OPEN,0,0.0,1
2026-08-12T11:00:31.235060,1.4279,0.43995,0.461802,0.450876,0.445992,OPEN,0,0.0,1
2026-08-12T11:00:31.267310,1.4614,0.431263,0.453999,0.442631,0.444816,OPEN,0,0.0,1
2026-08-12T11:00:31.298426,1.4914,0.424505,0.445866,0.435186,0.441445,OPEN,0,0.0,1
2026-08-12T11:00:31.349905,1.5384,0.423028,0.456052,0.43954,0.440778,OPEN,0,0.0,1
2026-08-12T11:00:31.376415,1.5746,0.429942,0.465206,0.447574,0.443157,OPEN,0,0.0,1
2026-08-12T11:00:31.405378,1.6011,0.431308,0.464632,0.44797,0.444841,OPEN,0,0.0,1
2026-08-12T11:00:31.439612,1.6334,0.438287,0.469806,0.454046,0.448063,OPEN,0,0.0,1
2026-08-12T11:00:31.473389,1.6669,0.439731,0.471597,0.455664,0.450723,OPEN,0,0.0,1
2026-08-12T11:00:31.507470,1.6988,0.445156,0.473232,0.459194,0.453688,OPEN,0,0.0,1
2026-08-12T11:00:31.536838,1.7308,0.453294,0.476498,0.464896,0.457611,OPEN,0,0.0,1
2026-08-12T11:00:31.571855,1.7642,0.454222,0.478357,0.466289,0.460648,OPEN,0,0.0,1
2026-08-12T11:00:31.603638,1.7988,0.453554,0.477615,0.465584,0.462376,OPEN,0,0.0,1
2026-08-12T11:00:31.623642,1.8173,0.45483,0.478164,0.466497,0.463818,OPEN,0,0.0,1
2026-08-12T11:00:31.652895,1.8509,0.458788,0.483595,0.471192,0.466399,OPEN,0,0.0,1
2026-08-12T11:00:31.675523,1.8728,0.456117,0.481788,0.468953,0.467293,OPEN,0,0.0,1
2026-08-12T11:00:31.745348,1.9384,0.450725,0.46084,0.455783,0.463264,OPEN,0,0.0,1
2026-08-12T11:00:31.778080,1.9706,0.456264,0.464642,0.460453,0.46228,OPEN,0,0.0,1
2026-08-12T11:00:31.808829,2.0015,0.455856,0.464158,0.460007,0.461485,OPEN,0,0.0,1
2026-08-12T11:00:31.844266,2.0383,0.440154,0.459203,0.449679,0.457353,OPEN,0,0.0,1
2026-08-12T11:00:31.869079,2.065,0.433777,0.454056,0.443917,0.45265,OPEN,0,0.0,1
2026-08-12T11:00:31.902148,2.0983,0.433685,0.454801,0.444243,0.449708,OPEN,0,0.0,1
2026-08-12T11:00:31.935550,2.1328,0.432383,0.453129,0.442756,0.447274,OPEN,0,0.0,1
2026-08-12T11:00:31.970193,2.165,0.433452,0.45361,0.443531,0.445964,OPEN,0,0.0,1
2026-08-12T11:00:31.999470,2.1979,0.430009,0.452833,0.441421,0.444374,OPEN,0,0.0,1
2026-08-12T11:00:32.021764,2.2161,0.429965,0.452714,0.441339,0.443312,OPEN,0,0.0,1
2026-08-12T11:00:32.042699,2.241,0.430408,0.451015,0.440712,0.442402,OPEN,0,0.0,1
2026-08-12T11:00:32.080800,2.2737,0.388623,0.403096,0.39586,0.426112,OPEN,0,0.0,1
2026-08-12T11:00:32.145471,2.3389,0.226232,0.240765,0.233499,0.358697,OPEN,0,0.0,1
2026-08-12T11:00:32.176351,2.3694,0.262408,0.279318,0.270863,0.327955,OPEN,0,0.0,1
2026-08-12T11:00:32.209973,2.4032,0.305917,0.322209,0.314063,0.323093,OPEN,0,0.0,1
2026-08-12T11:00:32.241480,2.4332,0.329576,0.332975,0.331275,0.325957,OPEN,0,0.0,1
2026-08-12T11:00:32.275021,2.469,0.361691,0.383995,0.372843,0.342367,OPEN,0,0.0,1
2026-08-12T11:00:32.301865,2.4969,0.377215,0.408248,0.392731,0.359995,OPEN,0,0.0,1
2026-08-12T11:00:32.337808,2.5309,0.401295,0.431442,0.416368,0.379725,OPEN,0,0.0,1
2026-08-12T11:00:32.371041,2.5631,0.401434,0.437002,0.419218,0.393548,OPEN,0,0.0,1
2026-08-12T11:00:32.401713,2.5949,0.405446,0.441607,0.423527,0.40404,OPEN,0,0.0,1
2026-08-12T11:00:32.434926,2.6285,0.408866,0.443006,0.425936,0.411704,OPEN,0,0.0,1
2026-08-12T11:00:32.458010,2.6485,0.410465,0.444152,0.427308,0.417165,OPEN,0,0.0,1
2026-08-12T11:00:32.478065,2.6751,0.412296,0.444535,0.428415,0.421103,OPEN,0,0.0,1
2026-08-12T11:00:32.547036,2.7398,0.431712,0.461651,0.446681,0.430055,OPEN,0,0.0,1
2026-08-12T11:00:32.576898,2.7693,0.431777,0.459279,0.445528,0.435471,OPEN,0,0.0,1
2026-08-12T11:00:32.609946,2.8027,0.428761,0.456545,0.442653,0.437985,OPEN,0,0.0,1
2026-08-12T11:00:32.640588,2.8337,0.430901,0.461266,0.446083,0.440819,OPEN,0,0.0,1
2026-08-12T11:00:32.675405,2.8663,0.430055,0.462067,0.446061,0.442654,OPEN,0,0.0,1
2026-08-12T11:00:32.705563,2.9022,0.428884,0.462145,0.445515,0.443655,OPEN,0,0.0,1
2026-08-12T11:00:32.732229,2.9283,0.430647,0.461847,0.446247,0.444562,OPEN,0,0.0,1
2026-08-12T11:00:32.769765,2.9629,0.434249,0.462577,0.448413,0.44591,OPEN,0,0.0,1
2026-08-12T11:00:32.800549,2.9937,0.437594,0.466698,0.452146,0.448093,OPEN,0,0.0,1
2026-08-12T11:00:32.834773,3.0273,0.437905,0.465592,0.451749,0.449372,OPEN,0,0.0,1
2026-08-12T11:00:32.866432,3.0597,0.437384,0.464295,0.450839,0.449886,OPEN,0,0.0,1
2026-08-12T11:00:32.888802,3.0801,0.436539,0.464288,0.450414,0.450071,OPEN,0,0.0,1
2026-08-12T11:00:32.949087,3.1403,0.443678,0.466806,0.455242,0.451881,OPEN,0,0.0,1
2026-08-12T11:00:32.973318,3.1684,0.442221,0.465228,0.453724,0.452526,OPEN,0,0.0,1
2026-08-12T11:00:33.004615,3.2019,0.442209,0.465784,0.453997,0.453041,OPEN,0,0.0,1
2026-08-12T11:00:33.038138,3.2348,0.438189,0.466024,0.452107,0.452714,OPEN,0,0.0,1
2026-08-12T11:00:33.072288,3.2684,0.438688,0.465147,0.451918,0.452435,OPEN,0,0.0,1
2026-08-12T11:00:33.107201,3.3032,0.436764,0.459818,0.448291,0.450985,OPEN,0,0.0,1
2026-08-12T11:00:33.135492,3.3325,0.267538,0.270308,0.268923,0.387263,OPEN,0,0.0,1
2026-08-12T11:00:33.164153,3.3603,0.106239,0.098766,0.102503,0.287597,OPEN,0,0.0,1
2026-08-12T11:00:33.196137,3.3933,0.176858,0.1788,0.177829,0.249178,CLOSING,0,0.0,1
2026-08-12T11:00:33.228787,3.4253,0.18162,0.208491,0.195055,0.230235,CLOSING,0,0.0,1
2026-08-12T11:00:33.263829,3.4595,0.252101,0.277622,0.264861,0.242354,CLOSED,0,0.0,1
2026-08-12T11:00:33.291418,3.4878,0.301127,0.321078,0.311103,0.266416,OPENING,0,0.0,1
2026-08-12T11:00:33.354047,3.5473,0.342812,0.360595,0.351703,0.296267,OPEN,1,0.154014,1
2026-08-12T11:00:33.387115,3.5821,0.371612,0.391445,0.381529,0.326108,OPEN,0,0.0,1
2026-08-12T11:00:33.420349,3.6147,0.385642,0.414606,0.400124,0.352014,OPEN,0,0.0,1
2026-08-12T11:00:33.437963,3.6345,0.397041,0.418764,0.407903,0.371575,OPEN,0,0.0,1
2026-08-12T11:00:33.470358,3.6676,0.412287,0.442409,0.427348,0.391095,OPEN,0,0.0,1
2026-08-12T11:00:33.498319,3.6949,0.417978,0.442813,0.430396,0.40485,OPEN,0,0.0,1
2026-08-12T11:00:33.531355,3.7286,0.423309,0.444531,0.43392,0.415025,OPEN,0,0.0,1
2026-08-12T11:00:33.568487,3.7657,0.425149,0.439179,0.432164,0.421024,OPEN,0,0.0,1
2026-08-12T11:00:33.603764,3.7997,0.423964,0.438828,0.431396,0.424654,OPEN,0,0.0,1
2026-08-12T11:00:33.626309,3.8235,0.42393,0.439715,0.431822,0.427163,OPEN,0,0.0,1
2026-08-12T11:00:33.659883,3.857,0.42829,0.443739,0.436015,0.430261,OPEN,0,0.0,1
2026-08-12T11:00:33.694362,3.8902,0.433783,0.453415,0.443599,0.434929,OPEN,0,0.0,1
2026-08-12T11:00:33.729004,3.9254,0.434536,0.454335,0.444436,0.438257,OPEN,0,0.0,1
2026-08-12T11:00:33.781641,3.9779,0.434274,0.454472,0.444373,0.440397,OPEN,0,0.0,1
2026-08-12T11:00:33.824216,4.0124,0.444003,0.458579,0.451291,0.44421,OPEN,0,0.0,1
2026-08-12T11:00:33.849931,4.0461,0.442074,0.459375,0.450725,0.44649,OPEN,0,0.0,1
2026-08-12T11:00:33.886264,4.0802,0.444602,0.458555,0.451578,0.448271,OPEN,0,0.0,1
2026-08-12T11:00:33.923766,4.115,0.444701,0.458825,0.451763,0.449493,OPEN,0,0.0,1
2026-08-12T11:00:33.954967,4.1487,0.446594,0.460736,0.453665,0.450953,OPEN,0,0.0,1
2026-08-12T11:00:33.993455,4.1823,0.440478,0.459149,0.449813,0.450554,OPEN,0,0.0,1
2026-08-12T11:00:34.011745,4.2082,0.440412,0.457492,0.448952,0.449994,OPEN,0,0.0,1
2026-08-12T11:00:34.027102,4.2253,0.441025,0.45725,0.449138,0.449694,OPEN,0,0.0,1
2026-08-12T11:00:34.058525,4.2562,0.439307,0.45626,0.447783,0.449025,OPEN,0,0.0,1
2026-08-12T11:00:34.092041,4.289,0.439976,0.457086,0.448531,0.448852,OPEN,0,0.0,1
2026-08-12T11:00:34.125559,4.3209,0.445446,0.457654,0.45155,0.449796,OPEN,0,0.0,1
2026-08-12T11:00:34.157597,4.3543,0.43919,0.452774,0.445982,0.448461,OPEN,0,0.0,1
2026-08-12T11:00:34.237973,4.4249,0.442022,0.454058,0.44804,0.448314,OPEN,0,0.0,1
2026-08-12T11:00:34.258733,4.4522,0.442113,0.454842,0.448477,0.448371,OPEN,0,0.0,1
2026-08-12T11:00:34.293670,4.4859,0.437876,0.452202,0.445039,0.447205,OPEN,0,0.0,1
2026-08-12T11:00:34.323072,4.5192,0.438731,0.454243,0.446487,0.446954,OPEN,0,0.0,1
2026-08-12T11:00:34.356536,4.5519,0.441846,0.45536,0.448603,0.447531,OPEN,0,0.0,1
2026-08-12T11:00:34.394263,4.589,0.452588,0.462476,0.457532,0.451031,OPEN,0,0.0,1
2026-08-12T11:00:34.433678,4.6234,0.453953,0.462012,0.457983,0.453464,OPEN,0,0.0,1
2026-08-12T11:00:34.453301,4.6475,0.45002,0.457924,0.453972,0.453642,OPEN,0,0.0,1
2026-08-12T11:00:34.489426,4.6809,0.443542,0.446435,0.444989,0.450613,OPEN,0,0.0,1
2026-08-12T11:00:34.524737,4.7152,0.190755,0.182136,0.186445,0.358155,OPEN,0,0.0,1
2026-08-12T11:00:34.557798,4.7504,0.118904,0.110725,0.114814,0.272985,OPEN,0,0.0,1
2026-08-12T11:00:34.592497,4.7849,0.193346,0.182216,0.187781,0.243164,CLOSING,0,0.0,1
2026-08-12T11:00:34.612653,4.8062,0.241949,0.237974,0.239962,0.242043,CLOSING,0,0.0,1
2026-08-12T11:00:34.658704,4.8496,0.330546,0.325771,0.328158,0.272183,OPEN,0,0.0,1
2026-08-12T11:00:34.680181,4.8726,0.359636,0.362226,0.360931,0.303245,OPEN,0,0.0,1
2026-08-12T11:00:34.700461,4.8973,0.379263,0.378939,0.379101,0.329795,OPEN,0,0.0,1
2026-08-12T11:00:34.736108,4.9312,0.386993,0.388575,0.387784,0.350091,OPEN,0,0.0,1
2026-08-12T11:00:34.771406,4.9649,0.389411,0.396212,0.392811,0.365043,OPEN,0,0.0,1
2026-08-12T11:00:34.807162,4.9997,0.397888,0.41155,0.404719,0.37893,OPEN,0,0.0,1
2026-08-12T11:00:34.826611,5.0243,0.418609,0.429903,0.424256,0.394794,OPEN,0,0.0,1
2026-08-12T11:00:34.869438,5.0629,0.425855,0.437061,0.431458,0.407626,OPEN,0,0.0,1
2026-08-12T11:00:34.906451,5.0974,0.423604,0.437323,0.430463,0.415619,OPEN,0,0.0,1
2026-08-12T11:00:34.929786,5.1227,0.42638,0.440835,0.433607,0.421915,OPEN,0,0.0,1
2026-08-12T11:00:34.964548,5.1582,0.430469,0.440411,0.43544,0.426649,OPEN,0,0.0,1
2026-08-12T11:00:35.004528,5.1919,0.428867,0.43988,0.434373,0.429352,OPEN,0,0.0,1
2026-08-12T11:00:35.040465,5.2334,0.433319,0.439332,0.436325,0.431793,OPEN,0,0.0,1
2026-08-12T11:00:35.069415,5.2669,0.429951,0.441529,0.43574,0.433174,OPEN,0,0.0,1
2026-08-12T11:00:35.102409,5.2967,0.430898,0.443769,0.437334,0.43463,OPEN,0,0.0,1
2026-08-12T11:00:35.137538,5.3305,0.428239,0.442847,0.435543,0.43495,OPEN,0,0.0,1
2026-08-12T11:00:35.170667,5.3644,0.429874,0.444437,0.437155,0.435722,OPEN,0,0.0,1
2026-08-12T11:00:35.205986,5.3995,0.431728,0.44873,0.440229,0.437299,OPEN,0,0.0,1
2026-08-12T11:00:35.240934,5.4336,0.434373,0.453189,0.443781,0.439568,OPEN,0,0.0,1
2026-08-12T11:00:35.276342,5.4684,0.430912,0.448558,0.439735,0.439626,OPEN,0,0.0,1
2026-08-12T11:00:35.301157,5.4937,0.431063,0.448266,0.439665,0.43964,OPEN,0,0.0,1
2026-08-12T11:00:35.327252,5.5225,0.423673,0.436767,0.43022,0.436343,OPEN,0,0.0,1
2026-08-12T11:00:35.362093,5.5548,0.416906,0.431815,0.424361,0.432149,OPEN,0,0.0,1
2026-08-12T11:00:35.393360,5.5852,0.41916,0.433643,0.426401,0.430137,OPEN,0,0.0,1
2026-08-12T11:00:35.426687,5.619,0.419146,0.433789,0.426468,0.428853,OPEN,0,0.0,1
2026-08-12T11:00:35.474638,5.6666,0.421147,0.435118,0.428133,0.428601,OPEN,0,0.0,1
2026-08-12T11:00:35.508501,5.7039,0.421367,0.435298,0.428332,0.428507,OPEN,0,0.0,1
2026-08-12T11:00:35.530398,5.7276,0.416123,0.433727,0.424925,0.427253,OPEN,0,0.0,1
2026-08-12T11:00:35.565495,5.7612,0.417529,0.439499,0.428514,0.427694,OPEN,0,0.0,1
2026-08-12T11:00:35.604703,5.7955,0.417925,0.440606,0.429265,0.428244,OPEN,0,0.0,1
2026-08-12T11:00:35.621002,5.8181,0.41954,0.44133,0.430435,0.429011,OPEN,0,0.0,1
2026-08-12T11:00:35.641738,5.8398,0.420824,0.438126,0.429475,0.429173,OPEN,0,0.0,1
2026-08-12T11:00:35.679532,5.8748,0.404042,0.417461,0.410751,0.422726,OPEN,0,0.0,1
2026-08-12T11:00:35.737220,5.9286,0.182625,0.130332,0.156478,0.329539,OPEN,0,0.0,1
2026-08-12T11:00:35.762789,5.9544,0.08386,0.057778,0.070819,0.238987,CLOSING,0,0.0,1
2026-08-12T11:00:35.793463,5.9865,0.143387,0.135899,0.139643,0.204217,CLOSING,0,0.0,1
2026-08-12T11:00:35.827805,6.0206,0.1624,0.148594,0.155497,0.187165,CLOSED,0,0.0,1
2026-08-12T11:00:35.873861,6.0665,0.29223,0.259911,0.27607,0.218282,CLOSED,0,0.0,1
2026-08-12T11:00:35.903017,6.0977,0.361491,0.341439,0.351465,0.264896,OPENING,0,0.0,1
2026-08-12T11:00:35.935896,6.1336,0.39662,0.388374,0.392497,0.309556,OPEN,1,0.179181,1
2026-08-12T11:00:35.969148,6.1617,0.408122,0.410497,0.40931,0.34447,OPEN,0,0.0,1
2026-08-12T11:00:36.019240,6.2115,0.411077,0.422857,0.416967,0.369844,OPEN,0,0.0,1
2026-08-12T11:00:36.053118,6.2452,0.412745,0.427009,0.419877,0.387355,OPEN,0,0.0,1
2026-08-12T11:00:36.086417,6.2791,0.416144,0.430597,0.423371,0.399961,OPEN,0,0.0,1
2026-08-12T11:00:36.121602,6.314,0.418883,0.43201,0.425446,0.408881,OPEN,0,0.0,1
2026-08-12T11:00:36.162130,6.3487,0.418832,0.431754,0.425293,0.414625,OPEN,0,0.0,1
2026-08-12T11:00:36.196821,6.3888,0.427783,0.44617,0.436977,0.422448,OPEN,0,0.0,1
2026-08-12T11:00:36.230270,6.4234,0.430953,0.450949,0.440951,0.428924,OPEN,0,0.0,1
2026-08-12T11:00:36.264523,6.4572,0.437224,0.453889,0.445556,0.434746,OPEN,0,0.0,1
2026-08-12T11:00:36.302824,6.4916,0.434739,0.450234,0.442486,0.437455,OPEN,0,0.0,1
2026-08-12T11:00:36.326432,6.5244,0.43649,0.447732,0.442111,0.439085,OPEN,0,0.0,1
2026-08-12T11:00:36.346359,6.5425,0.437087,0.447738,0.442412,0.440249,OPEN,0,0.0,1
2026-08-12T11:00:36.383770,6.5805,0.439236,0.447196,0.443216,0.441288,OPEN,0,0.0,1
2026-08-12T11:00:36.417668,6.6135,0.436116,0.444814,0.440465,0.441,OPEN,0,0.0,1
2026-08-12T11:00:36.433830,6.6308,0.437499,0.443615,0.440557,0.440845,OPEN,0,0.0,1
2026-08-12T11:00:36.462988,6.6566,0.435586,0.44207,0.438828,0.440139,OPEN,0,0.0,1
2026-08-12T11:00:36.495256,6.6919,0.431816,0.444144,0.43798,0.439383,OPEN,0,0.0,1
2026-08-12T11:00:36.527681,6.7254,0.431224,0.444769,0.437996,0.438898,OPEN,0,0.0,1
2026-08-12T11:00:36.556039,6.7519,0.43179,0.444065,0.437927,0.438558,OPEN,0,0.0,1
2026-08-12T11:00:36.591185,6.7874,0.43154,0.443164,0.437352,0.438136,OPEN,0,0.0,1
2026-08-12T11:00:36.622954,6.8201,0.430989,0.443096,0.437042,0.437753,OPEN,0,0.0,1
2026-08-12T11:00:36.648743,6.8469,0.431998,0.443311,0.437655,0.437719,OPEN,0,0.0,1
2026-08-12T11:00:36.683797,6.8805,0.433911,0.444643,0.439277,0.438264,OPEN,0,0.0,1
2026-08-12T11:00:36.719493,6.913,0.429499,0.437793,0.433646,0.436648,OPEN,0,0.0,1
2026-08-12T11:00:36.750040,6.9472,0.436647,0.441013,0.43883,0.437411,OPEN,0,0.0,1
2026-08-12T11:00:36.778936,6.9764,0.436711,0.441224,0.438967,0.437956,OPEN,0,0.0,1
2026-08-12T11:00:36.816805,7.0137,0.436989,0.441218,0.439103,0.438358,OPEN,0,0.0,1
2026-08-12T11:00:36.854962,7.0476,0.435838,0.442113,0.438976,0.438574,OPEN,0,0.0,1
2026-08-12T11:00:36.897884,7.0905,0.44196,0.444877,0.443418,0.440269,OPEN,0,0.0,1
2026-08-12T11:00:36.926405,7.1239,0.440676,0.444666,0.442671,0.44111,OPEN,0,0.0,1
2026-08-12T11:00:36.959364,7.1536,0.439499,0.443951,0.441725,0.441325,OPEN,0,0.0,1
2026-08-12T11:00:36.993941,7.1871,0.432948,0.443153,0.438051,0.440179,OPEN,0,0.0,1
2026-08-12T11:00:37.026578,7.2223,0.430043,0.440468,0.435255,0.438456,OPEN,0,0.0,1
2026-08-12T11:00:37.058566,7.2556,0.428929,0.438884,0.433907,0.436864,OPEN,0,0.0,1
2026-08-12T11:00:37.083326,7.2806,0.429635,0.438822,0.434228,0.435941,OPEN,0,0.0,1
2026-08-12T11:00:37.117632,7.3137,0.423047,0.434164,0.428606,0.433374,OPEN,0,0.0,1
2026-08-12T11:00:37.156419,7.3486,0.425806,0.436646,0.431226,0.432622,OPEN,0,0.0,1
2026-08-12T11:00:37.188060,7.3817,0.424946,0.437104,0.431025,0.432063,OPEN,0,0.0,1
2026-08-12T11:00:37.216012,7.4089,0.425523,0.436941,0.431232,0.431772,OPEN,0,0.0,1
2026-08-12T11:00:37.253482,7.4464,0.422267,0.434475,0.428371,0.430582,OPEN,0,0.0,1
2026-08-12T11:00:37.284893,7.4798,0.18079,0.158452,0.169621,0.339245,OPEN,0,0.0,1
2026-08-12T11:00:37.329817,7.5215,0.082511,0.057033,0.069772,0.24493,CLOSING,0,0.0,1
2026-08-12T11:00:37.361698,7.5553,0.13286,0.101766,0.117313,0.200264,CLOSING,0,0.0,1
2026-08-12T11:00:37.392043,7.589,0.148306,0.147238,0.147772,0.181892,CLOSED,0,0.0,1
2026-08-12T11:00:37.422124,7.6169,0.219693,0.230968,0.225331,0.197095,CLOSED,0,0.0,1
2026-08-12T11:00:37.458261,7.6515,0.321407,0.327192,0.324299,0.241617,CLOSED,0,0.0,1
2026-08-12T11:00:37.488697,7.6848,0.376128,0.378168,0.377148,0.289053,OPENING,0,0.0,1
2026-08-12T11:00:37.519993,7.7132,0.392421,0.395444,0.393932,0.325761,OPEN,1,0.191738,1
2026-08-12T11:00:37.553796,7.7464,0.407236,0.409421,0.408329,0.354659,OPEN,0,0.0,1
2026-08-12T11:00:37.583725,7.7765,0.4139,0.414054,0.413977,0.375421,OPEN,0,0.0,1
2026-08-12T11:00:37.616817,7.8096,0.419222,0.422016,0.420619,0.39124,OPEN,0,0.0,1
2026-08-12T11:00:37.650270,7.8431,0.42381,0.427176,0.425493,0.403229,OPEN,0,0.0,1
2026-08-12T11:00:37.687226,7.8813,0.430743,0.436848,0.433795,0.413927,OPEN,0,0.0,1
2026-08-12T11:00:37.721901,7.9158,0.431534,0.438083,0.434809,0.421236,OPEN,0,0.0,1
2026-08-12T11:00:37.762479,7.9548,0.429042,0.437136,0.433089,0.425384,OPEN,0,0.0,1
2026-08-12T11:00:37.795521,7.9857,0.433405,0.443885,0.438645,0.430026,OPEN,0,0.0,1
2026-08-12T11:00:37.823053,8.0189,0.435579,0.450084,0.442831,0.434508,OPEN,0,0.0,1
2026-08-12T11:00:37.851312,8.0486,0.431626,0.443568,0.437597,0.435589,OPEN,0,0.0,1
2026-08-12T11:00:37.888066,8.0815,0.43159,0.440715,0.436153,0.435786,OPEN,0,0.0,1
2026-08-12T11:00:37.924789,8.1191,0.429653,0.434872,0.432262,0.434553,OPEN,0,0.0,1
2026-08-12T11:00:37.959598,8.1521,0.430717,0.433766,0.432242,0.433744,OPEN,0,0.0,1
2026-08-12T11:00:37.977666,8.1755,0.431306,0.431794,0.43155,0.432976,OPEN,0,0.0,1
2026-08-12T11:00:38.013719,8.2096,0.430296,0.434295,0.432295,0.432738,OPEN,0,0.0,1
2026-08-12T11:00:38.044372,8.2425,0.440202,0.442774,0.441488,0.4358,OPEN,0,0.0,1
2026-08-12T11:00:38.077333,8.273,0.441799,0.449125,0.445462,0.439182,OPEN,0,0.0,1
2026-08-12T11:00:38.117617,8.3107,0.445901,0.437657,0.441779,0.440091,OPEN,0,0.0,1
2026-08-12T11:00:38.162189,8.354,0.438859,0.424118,0.431488,0.43708,OPEN,0,0.0,1
2026-08-12T11:00:38.192477,8.3858,0.454017,0.435115,0.444566,0.4397,OPEN,0,0.0,1
2026-08-12T11:00:38.224997,8.4191,0.448941,0.425951,0.437446,0.438911,OPEN,0,0.0,1
2026-08-12T11:00:38.261978,8.4552,0.441649,0.419543,0.430596,0.436001,OPEN,0,0.0,1
2026-08-12T11:00:38.298375,8.4902,0.451513,0.426118,0.438815,0.436986,OPEN,0,0.0,1
2026-08-12T11:00:38.328586,8.5227,0.453444,0.431992,0.442718,0.438992,OPEN,0,0.0,1
2026-08-12T11:00:38.367183,8.562,0.458172,0.437209,0.44769,0.442036,OPEN,0,0.0,1
2026-08-12T11:00:38.405719,8.5963,0.448273,0.423941,0.436107,0.439961,OPEN,0,0.0,1
2026-08-12T11:00:38.431652,8.629,0.439704,0.410418,0.425061,0.434746,OPEN,0,0.0,1
2026-08-12T11:00:38.450657,8.6481,0.438402,0.408545,0.423474,0.430801,OPEN,0,0.0,1
2026-08-12T11:00:38.476372,8.6741,0.433358,0.403106,0.418232,0.426402,OPEN,0,0.0,1
2026-08-12T11:00:38.511713,8.7057,0.317871,0.310255,0.314063,0.387083,OPEN,0,0.0,1
2026-08-12T11:00:38.549750,8.7444,0.083412,0.087429,0.08542,0.281501,OPEN,0,0.0,1
2026-08-12T11:00:38.592050,8.7849,0.081819,0.08219,0.082004,0.211677,CLOSING,0,0.0,1
2026-08-12T11:00:38.623940,8.8162,0.064389,0.096034,0.080212,0.165664,CLOSING,0,0.0,1
2026-08-12T11:00:38.657084,8.8495,0.200974,0.221702,0.211338,0.18165,CLOSED,0,0.0,1
2026-08-12T11:00:38.693114,8.8855,0.289767,0.285948,0.287858,0.218823,CLOSED,0,0.0,1
2026-08-12T11:00:38.717049,8.9119,0.315708,0.311024,0.313366,0.251913,OPENING,0,0.0,1
