timestamp,elapsed_seconds,left_ear,right_ear,average_ear,smoothed_ear,eye_state,blink_event,blink_duration,face_detected
2026-08-12T11:01:55.334015,1.5649,0.419714,0.373596,0.396655,0.400609,OPEN,0,0.0,1
2026-08-12T11:01:55.360502,1.592,0.415222,0.371812,0.393517,0.398127,OPEN,0,0.0,1
2026-08-12T11:01:55.379952,1.6114,0.416131,0.370755,0.393443,0.396487,OPEN,0,0.0,1
2026-08-12T11:01:55.416541,1.6461,0.410351,0.367282,0.388816,0.393803,OPEN,0,0.0,1
2026-08-12T11:01:55.450952,1.6804,0.394358,0.350689,0.372523,0.386355,OPEN,0,0.0,1
2026-08-12T11:01:55.471357,1.703,0.388482,0.340947,0.364715,0.378781,OPEN,0,0.0,1
2026-08-12T11:01:55.507326,1.7363,0.387934,0.345748,0.366841,0.374602,OPEN,0,0.0,1
2026-08-12T11:01:55.543116,1.7721,0.386063,0.346472,0.366268,0.371685,OPEN,0,0.0,1
2026-08-12T11:01:55.570418,1.7991,0.389858,0.345893,0.367875,0.370351,OPEN,0,0.0,1
2026-08-12T11:01:55.599454,1.8326,0.39376,0.347726,0.370743,0.370489,OPEN,0,0.0,1
2026-08-12T11:01:55.652705,1.8814,0.372397,0.330877,0.351637,0.363891,OPEN,0,0.0,1
2026-08-12T11:01:55.687682,1.9119,0.376339,0.336066,0.356202,0.3612,OPEN,0,0.0,1
2026-08-12T11:01:55.715150,1.9466,0.363812,0.326098,0.344955,0.355514,OPEN,0,0.0,1
2026-08-12T11:01:55.743977,1.9761,0.360839,0.323506,0.342173,0.350845,OPEN,0,0.0,1
2026-08-12T11:01:55.776816,2.01,0.356209,0.322344,0.339276,0.346796,OPEN,0,0.0,1
2026-08-12T11:01:55.806641,2.0373,0.364734,0.311685,0.33821,0.343791,OPEN,0,0.0,1
2026-08-12T11:01:55.842274,2.0743,0.358945,0.317166,0.338055,0.341783,OPEN,0,0.0,1
2026-08-12T11:01:55.875753,2.1074,0.343918,0.308085,0.326002,0.33626,OPEN,0,0.0,1
2026-08-12T11:01:55.914849,2.1427,0.341585,0.311584,0.326585,0.332873,OPEN,0,0.0,1
2026-08-12T11:01:55.944574,2.177,0.351319,0.316361,0.33384,0.333212,OPEN,0,0.0,1
2026-08-12T11:01:55.981845,2.214,0.366691,0.320139,0.343415,0.336783,OPEN,0,0.0,1
2026-08-12T11:01:56.020316,2.2491,0.367784,0.32108,0.344432,0.33946,OPEN,0,0.0,1
2026-08-12T11:01:56.053533,2.2831,0.369953,0.32352,0.346737,0.342007,OPEN,0,0.0,1
2026-08-12T11:01:56.085247,2.3165,0.372749,0.342367,0.357558,0.34745,OPEN,0,0.0,1
2026-08-12T11:01:56.121045,2.3511,0.384109,0.361916,0.373013,0.356397,OPEN,0,0.0,1
2026-08-12T11:01:56.143223,2.374,0.380174,0.380818,0.380496,0.364831,OPEN,0,0.0,1
2026-08-12T11:01:56.183633,2.4129,0.392964,0.367978,0.380471,0.370305,OPEN,0,0.0,1
2026-08-12T11:01:56.210131,2.4388,0.371571,0.33328,0.352426,0.364047,OPEN,0,0.0,1
2026-08-12T11:01:56.244292,2.4729,0.416405,0.317241,0.366823,0.365019,OPEN,0,0.0,1
2026-08-12T11:01:56.275390,2.5037,0.367464,0.4113,0.389382,0.373546,OPEN,0,0.0,1
2026-08-12T11:01:56.306604,2.5351,0.351464,0.431045,0.391254,0.379744,OPEN,0,0.0,1
2026-08-12T11:01:56.338743,2.5667,0.333652,0.415343,0.374498,0.377908,OPEN,0,0.0,1
2026-08-12T11:01:56.371418,2.6004,0.32776,0.409456,0.368608,0.374653,OPEN,0,0.0,1
2026-08-12T11:01:56.406513,2.6366,0.318203,0.369097,0.34365,0.363802,OPEN,0,0.0,1
2026-08-12T11:01:56.442175,2.6706,0.302461,0.310867,0.306664,0.343804,OPEN,0,0.0,1
2026-08-12T11:01:56.483841,2.712,0.333234,0.314093,0.323664,0.336755,OPEN,0,0.0,1
2026-08-12T11:01:56.514953,2.7441,0.357772,0.32974,0.343756,0.339205,OPEN,0,0.0,1
2026-08-12T11:01:56.547365,2.7787,0.361586,0.358752,0.360169,0.346542,OPEN,0,0.0,1
2026-08-12T11:01:56.576799,2.8058,0.357934,0.359381,0.358658,0.350783,OPEN,0,0.0,1
2026-08-12T11:01:56.609622,2.8404,0.352575,0.342701,0.347638,0.349682,OPEN,0,0.0,1
2026-08-12T11:01:56.641649,2.8738,0.346575,0.333812,0.340193,0.346361,OPEN,0,0.0,1
2026-08-12T11:01:56.674229,2.9075,0.355749,0.332716,0.344233,0.345616,OPEN,0,0.0,1
2026-08-12T11:01:56.700894,2.9326,0.360664,0.341771,0.351218,0.347577,OPEN,0,0.0,1
2026-08-12T11:01:56.736616,2.9674,0.375999,0.354836,0.365418,0.353821,OPEN,0,0.0,1
2026-08-12T11:01:56.768559,2.9975,0.39896,0.378945,0.388953,0.366117,OPEN,0,0.0,1
2026-08-12T11:01:56.798618,3.0312,0.452142,0.422498,0.43732,0.391038,OPEN,0,0.0,1
2026-08-12T11:01:56.834242,3.0663,0.442294,0.409866,0.42608,0.403303,OPEN,0,0.0,1
2026-08-12T11:01:56.860154,3.0934,0.418292,0.382941,0.400616,0.402362,OPEN,0,0.0,1
2026-08-12T11:01:56.917583,3.1449,0.34481,0.300769,0.32279,0.374512,OPEN,0,0.0,1
2026-08-12T11:01:56.943636,3.1742,0.318322,0.264854,0.291588,0.345489,OPEN,0,0.0,1
2026-08-12T11:01:56.978477,3.2086,0.313288,0.266858,0.290073,0.326093,OPEN,0,0.0,1
2026-08-12T11:01:57.015342,3.244,0.315948,0.269489,0.292719,0.314412,OPEN,0,0.0,1
2026-08-12T11:01:57.043080,3.2704,0.322937,0.265236,0.294086,0.307298,OPEN,0,0.0,1
2026-08-12T11:01:57.075690,3.3066,0.302671,0.26895,0.28581,0.299777,OPEN,0,0.0,1
2026-08-12T11:01:57.101774,3.3338,0.258658,0.26359,0.261124,0.286249,OPEN,0,0.0,1
2026-08-12T11:01:57.137198,3.3675,0.274236,0.238997,0.256617,0.275877,OPEN,0,0.0,1
2026-08-12T11:01:57.164147,3.3979,0.28458,0.229454,0.257017,0.269276,OPEN,0,0.0,1
2026-08-12T11:01:57.203101,3.4318,0.296316,0.231414,0.263865,0.267382,OPEN,0,0.0,1
2026-08-12T11:01:57.238486,3.4662,0.307149,0.234888,0.271019,0.268655,OPEN,0,0.0,1
2026-08-12T11:01:57.267012,3.4992,0.300088,0.231273,0.26568,0.267614,OPEN,0,0.0,1
2026-08-12T11:01:57.306838,3.5349,0.301396,0.240582,0.270989,0.268795,OPEN,0,0.0,1
2026-08-12T11:01:57.346997,3.5761,0.293956,0.251944,0.27295,0.270249,OPEN,0,0.0,1
2026-08-12T11:01:57.381423,3.6098,0.29415,0.261252,0.277701,0.272857,OPEN,0,0.0,1
2026-08-12T11:01:57.413575,3.6441,0.293471,0.259609,0.27654,0.274146,OPEN,0,0.0,1
2026-08-12T11:01:57.448533,3.6798,0.290541,0.251683,0.271112,0.273084,OPEN,0,0.0,1
2026-08-12T11:01:57.485006,3.7142,0.312791,0.258255,0.285523,0.277438,OPEN,0,0.0,1
2026-08-12T11:01:57.522728,3.7517,0.339112,0.282128,0.31062,0.289052,OPEN,0,0.0,1
2026-08-12T11:01:57.558931,3.7866,0.341595,0.287624,0.31461,0.297997,OPEN,0,0.0,1
2026-08-12T11:01:57.575717,3.8074,0.346124,0.290644,0.318384,0.305132,OPEN,0,0.0,1
2026-08-12T11:01:57.598244,3.8302,0.340094,0.285409,0.312751,0.307799,OPEN,0,0.0,1
2026-08-12T11:01:57.636547,3.8653,0.330581,0.276372,0.303476,0.306286,OPEN,0,0.0,1
2026-08-12T11:01:57.705855,3.9337,0.312532,0.267171,0.289852,0.300534,OPEN,0,0.0,1
2026-08-12T11:01:57.729597,3.9564,0.326143,0.277282,0.301712,0.300946,OPEN,0,0.0,1
2026-08-12T11:01:57.746501,3.9788,0.319921,0.271708,0.295814,0.29915,OPEN,0,0.0,1
2026-08-12T11:01:57.775060,4.0071,0.306801,0.262915,0.284858,0.294148,OPEN,0,0.0,1
2026-08-12T11:01:57.813280,4.0419,0.316919,0.276582,0.29675,0.295059,OPEN,0,0.0,1
2026-08-12T11:01:57.847628,4.0757,0.32727,0.27798,0.302625,0.297707,OPEN,0,0.0,1
2026-08-12T11:01:57.881675,4.1101,0.340865,0.290522,0.315693,0.304002,OPEN,0,0.0,1
2026-08-12T11:01:57.915480,4.142,0.360815,0.306977,0.333896,0.314465,OPEN,0,0.0,1
2026-08-12T11:01:57.937299,4.1695,0.362867,0.311108,0.336988,0.322348,OPEN,0,0.0,1
2026-08-12T11:01:57.971309,4.2035,0.353623,0.309269,0.331446,0.325532,OPEN,0,0.0,1
2026-08-12T11:01:58.005693,4.2379,0.357044,0.312451,0.334747,0.328758,OPEN,0,0.0,1
2026-08-12T11:01:58.039258,4.2704,0.349614,0.301973,0.325793,0.32772,OPEN,0,0.0,1
2026-08-12T11:01:58.119367,4.3457,0.360657,0.318792,0.339724,0.331922,OPEN,0,0.0,1
2026-08-12T11:01:58.140871,4.3693,0.361219,0.322732,0.341975,0.33544,OPEN,0,0.0,1
2026-08-12T11:01:58.160396,4.3905,0.3605,0.32118,0.34084,0.33733,OPEN,0,0.0,1
2026-08-12T11:01:58.193998,4.425,0.358424,0.319502,0.338963,0.337902,OPEN,0,0.0,1
2026-08-12T11:01:58.227868,4.4584,0.354835,0.318633,0.336734,0.337493,OPEN,0,0.0,1
2026-08-12T11:01:58.259117,4.4918,0.350821,0.320341,0.335581,0.336824,OPEN,0,0.0,1
2026-08-12T11:01:58.284300,4.5176,0.344134,0.309732,0.326933,0.333362,OPEN,0,0.0,1
2026-08-12T11:01:58.318261,4.55,0.336026,0.297097,0.316562,0.327482,OPEN,0,0.0,1
2026-08-12T11:01:58.355902,4.5861,0.33089,0.291959,0.311425,0.321862,OPEN,0,0.0,1
2026-08-12T11:01:58.405961,4.6334,0.326936,0.286041,0.306488,0.316481,OPEN,0,0.0,1
2026-08-12T11:01:58.425349,4.6559,0.326735,0.285533,0.306134,0.31286,OPEN,0,0.0,1
2026-08-12T11:01:58.462563,4.6903,0.326624,0.281809,0.304216,0.309835,OPEN,0,0.0,1
2026-08-12T11:01:58.499204,4.7285,0.329155,0.288322,0.308738,0.309451,OPEN,0,0.0,1
2026-08-12T11:01:58.536437,4.7636,0.330542,0.285556,0.308049,0.30896,OPEN,0,0.0,1
2026-08-12T11:01:58.555258,4.7854,0.338045,0.29064,0.314342,0.310844,OPEN,0,0.0,1
2026-08-12T11:01:58.596484,4.824,0.342996,0.293566,0.318281,0.313447,OPEN,0,0.0,1
2026-08-12T11:01:58.612917,4.8455,0.34553,0.299929,0.32273,0.316696,OPEN,0,0.0,1
2026-08-12T11:01:58.637315,4.8698,0.342326,0.299015,0.32067,0.318087,OPEN,0,0.0,1
2026-08-12T11:01:58.690518,4.9193,0.344975,0.299833,0.322404,0.319598,OPEN,0,0.0,1
2026-08-12T11:01:58.724437,4.9533,0.344882,0.309394,0.327138,0.322237,OPEN,0,0.0,1
2026-08-12T11:01:58.755919,4.9868,0.348865,0.311149,0.330007,0.324956,OPEN,0,0.0,1
2026-08-12T11:01:58.785893,5.0194,0.348984,0.313895,0.331439,0.327225,OPEN,0,0.0,1
2026-08-12T11:01:58.803098,5.0364,0.348213,0.310811,0.329512,0.328026,OPEN,0,0.0,1
2026-08-12T11:01:58.828597,5.0622,0.344677,0.309156,0.326917,0.327638,OPEN,0,0.0,1
2026-08-12T11:01:58.900947,5.1273,0.343481,0.301899,0.32269,0.325906,OPEN,0,0.0,1
2026-08-12T11:01:58.934192,5.161,0.344975,0.301671,0.323323,0.325002,OPEN,0,0.0,1
2026-08-12T11:01:58.963107,5.191,0.340257,0.301843,0.32105,0.323619,OPEN,0,0.0,1
2026-08-12T11:01:58.994178,5.223,0.338632,0.302539,0.320586,0.322557,OPEN,0,0.0,1
2026-08-12T11:01:59.034099,5.2624,0.341877,0.303467,0.322672,0.322597,OPEN,0,0.0,1
2026-08-12T11:01:59.055242,5.286,0.341833,0.303342,0.322588,0.322594,OPEN,0,0.0,1
2026-08-12T11:01:59.092463,5.3203,0.344275,0.30747,0.325872,0.323741,OPEN,0,0.0,1
2026-08-12T11:01:59.119607,5.3495,0.344563,0.302529,0.323546,0.323673,OPEN,0,0.0,1
2026-08-12T11:01:59.138431,5.3687,0.345905,0.301215,0.32356,0.323633,OPEN,0,0.0,1
2026-08-12T11:01:59.175293,5.4031,0.344596,0.302795,0.323696,0.323655,OPEN,0,0.0,1
2026-08-12T11:01:59.211011,5.4376,0.343304,0.304022,0.323663,0.323658,OPEN,0,0.0,1
2026-08-12T11:01:59.234713,5.4658,0.339661,0.302346,0.321003,0.322729,OPEN,0,0.0,1
2026-08-12T11:01:59.301397,5.5287,0.341138,0.29905,0.320094,0.321807,OPEN,0,0.0,1
2026-08-12T11:01:59.330091,5.5613,0.335888,0.303795,0.319842,0.321119,OPEN,0,0.0,1
2026-08-12T11:01:59.361874,5.5945,0.340897,0.302437,0.321667,0.321311,OPEN,0,0.0,1
2026-08-12T11:01:59.393224,5.6215,0.334823,0.288667,0.311745,0.317963,OPEN,0,0.0,1
2026-08-12T11:01:59.422226,5.6557,0.331243,0.278088,0.304666,0.313309,OPEN,0,0.0,1
2026-08-12T11:01:59.457452,5.6885,0.336029,0.27384,0.304935,0.310378,OPEN,0,0.0,1
2026-08-12T11:01:59.487990,5.719,0.339218,0.274512,0.306865,0.309148,OPEN,0,0.0,1
2026-08-12T11:01:59.520690,5.7519,0.350593,0.292998,0.321796,0.313575,OPEN,0,0.0,1
2026-08-12T11:01:59.554494,5.7861,0.354843,0.300194,0.327519,0.318455,OPEN,0,0.0,1
2026-08-12T11:01:59.571365,5.8034,0.362878,0.312368,0.337623,0.325164,OPEN,0,0.0,1
2026-08-12T11:01:59.598676,5.8309,0.384163,0.329592,0.356878,0.336264,OPEN,0,0.0,1
2026-08-12T11:01:59.636785,5.8649,0.392278,0.342376,0.367327,0.347136,OPEN,0,0.0,1
2026-08-12T11:01:59.702486,5.9294,0.385818,0.34693,0.366374,0.353869,OPEN,0,0.0,1
2026-08-12T11:01:59.730606,5.9593,0.38867,0.348667,0.368669,0.359049,OPEN,0,0.0,1
2026-08-12T11:01:59.762973,5.9937,0.385359,0.346041,0.3657,0.361377,OPEN,0,0.0,1
2026-08-12T11:01:59.800305,6.0275,0.382637,0.346323,0.36448,0.362463,OPEN,0,0.0,1
2026-08-12T11:01:59.825077,6.0548,0.382098,0.348928,0.365513,0.36353,OPEN,0,0.0,1
2026-08-12T11:01:59.860651,6.0892,0.383266,0.348047,0.365657,0.364275,OPEN,0,0.0,1
2026-08-12T11:01:59.892260,6.1234,0.383884,0.348974,0.366429,0.365028,OPEN,0,0.0,1
2026-08-12T11:01:59.920873,6.1505,0.386365,0.350193,0.368279,0.366166,OPEN,0,0.0,1
2026-08-12T11:01:59.956949,6.1852,0.371403,0.324399,0.347901,0.359773,OPEN,0,0.0,1
2026-08-12T11:01:59.991425,6.2193,0.358201,0.303593,0.330897,0.349667,OPEN,0,0.0,1
2026-08-12T11:02:00.027308,6.2537,0.167379,0.136245,0.151812,0.280417,OPEN,0,0.0,1
2026-08-12T11:02:00.054880,6.2873,0.110437,0.090051,0.100244,0.217357,CLOSING,0,0.0,1
2026-08-12T11:02:00.105967,6.3337,0.146683,0.131163,0.138923,0.189905,CLOSING,0,0.0,1
2026-08-12T11:02:00.126363,6.3589,0.127787,0.099425,0.113606,0.1632,CLOSED,0,0.0,1
2026-08-12T11:02:00.164262,6.3932,0.243336,0.211854,0.227595,0.185738,CLOSED,0,0.0,1
2026-08-12T11:02:00.199317,6.428,0.314307,0.280811,0.297559,0.224876,CLOSED,0,0.0,1
2026-08-12T11:02:00.228711,6.4606,0.347716,0.312392,0.330054,0.261688,OPENING,0,0.0,1
2026-08-12T11:02:00.261619,6.494,0.351513,0.318586,0.335049,0.287365,OPEN,1,0.206692,1
2026-08-12T11:02:00.294657,6.5261,0.351255,0.319492,0.335373,0.304168,OPEN,0,0.0,1
2026-08-12T11:02:00.326369,6.5599,0.352209,0.31961,0.33591,0.315277,OPEN,0,0.0,1
2026-08-12T11:02:00.347351,6.5812,0.35285,0.322724,0.337787,0.323156,OPEN,0,0.0,1
2026-08-12T11:02:00.383602,6.6149,0.35553,0.322739,0.339135,0.328748,OPEN,0,0.0,1
2026-08-12T11:02:00.417596,6.6479,0.356408,0.322851,0.33963,0.332557,OPEN,0,0.0,1
2026-08-12T11:02:00.453266,6.6814,0.355993,0.323367,0.33968,0.33505,OPEN,0,0.0,1
2026-08-12T11:02:00.502520,6.7287,0.356896,0.324017,0.340456,0.336942,OPEN,0,0.0,1
2026-08-12T11:02:00.528991,6.7609,0.354768,0.327856,0.341312,0.338472,OPEN,0,0.0,1
2026-08-12T11:02:00.563451,6.7929,0.360254,0.332818,0.346536,0.341294,OPEN,0,0.0,1
2026-08-12T11:02:00.596771,6.8263,0.363819,0.339,0.35141,0.344835,OPEN,0,0.0,1
2026-08-12T11:02:00.630086,6.8606,0.363496,0.337002,0.350249,0.34673,OPEN,0,0.0,1
2026-08-12T11:02:00.662423,6.8936,0.367888,0.338989,0.353438,0.349078,OPEN,0,0.0,1
2026-08-12T11:02:00.700119,6.9285,0.367055,0.339361,0.353208,0.350523,OPEN,0,0.0,1
2026-08-12T11:02:00.735399,6.9622,0.366132,0.338875,0.352504,0.351217,OPEN,0,0.0,1
2026-08-12T11:02:00.755005,6.9878,0.366039,0.33832,0.352179,0.351554,OPEN,0,0.0,1
2026-08-12T11:02:00.783902,7.0148,0.364838,0.337324,0.351081,0.351388,OPEN,0,0.0,1
2026-08-12T11:02:00.817397,7.0481,0.362829,0.336539,0.349684,0.350792,OPEN,0,0.0,1
2026-08-12T11:02:00.849578,7.0814,0.361739,0.335738,0.348738,0.350073,OPEN,0,0.0,1
2026-08-12T11:02:00.901540,7.1291,0.361417,0.335497,0.348457,0.349507,OPEN,0,0.0,1
2026-08-12T11:02:00.931347,7.1597,0.362245,0.335225,0.348735,0.349237,OPEN,0,0.0,1
2026-08-12T11:02:00.965289,7.1968,0.361794,0.335367,0.34858,0.349007,OPEN,0,0.0,1
2026-08-12T11:02:00.998432,7.231,0.363948,0.336706,0.350327,0.349469,OPEN,0,0.0,1
2026-08-12T11:02:01.023209,7.2536,0.364194,0.338231,0.351213,0.350079,OPEN,0,0.0,1
2026-08-12T11:02:01.054934,7.2878,0.364687,0.33833,0.351509,0.35058,OPEN,0,0.0,1
2026-08-12T11:02:01.088596,7.3211,0.366221,0.33957,0.352895,0.35139,OPEN,0,0.0,1
2026-08-12T11:02:01.126116,7.3552,0.365831,0.339036,0.352434,0.351755,OPEN,0,0.0,1
2026-08-12T11:02:01.158530,7.3897,0.363079,0.334867,0.348973,0.350782,OPEN,0,0.0,1
2026-08-12T11:02:01.184624,7.4166,0.365752,0.332125,0.348939,0.350137,OPEN,0,0.0,1
2026-08-12T11:02:01.216531,7.4495,0.365266,0.324905,0.345085,0.348369,OPEN,0,0.0,1
2026-08-12T11:02:01.235470,7.4666,0.364772,0.322543,0.343657,0.34672,OPEN,0,0.0,1
2026-08-12T11:02:01.300515,7.5281,0.362789,0.325375,0.344082,0.345796,OPEN,0,0.0,1
2026-08-12T11:02:01.327223,7.559,0.357566,0.324161,0.340864,0.34407,OPEN,0,0.0,1
2026-08-12T11:02:01.360257,7.5925,0.3574,0.324477,0.340938,0.342974,OPEN,0,0.0,1
2026-08-12T11:02:01.398055,7.6292,0.359484,0.32531,0.342397,0.342772,OPEN,0,0.0,1
2026-08-12T11:02:01.431468,7.6629,0.358982,0.327048,0.343015,0.342857,OPEN,0,0.0,1
2026-08-12T11:02:01.465591,7.6968,0.360276,0.328355,0.344316,0.343368,OPEN,0,0.0,1
2026-08-12T11:02:01.502397,7.7319,0.361418,0.329518,0.345468,0.344103,OPEN,0,0.0,1
2026-08-12T11:02:01.539029,7.7666,0.362406,0.33076,0.346583,0.344971,OPEN,0,0.0,1
2026-08-12T11:02:01.572910,7.8011,0.362515,0.334737,0.348626,0.34625,OPEN,0,0.0,1
2026-08-12T11:02:01.607429,7.8333,0.364733,0.334115,0.349424,0.347361,OPEN,0,0.0,1
2026-08-12T11:02:01.633069,7.8632,0.367705,0.335531,0.351618,0.348851,OPEN,0,0.0,1
2026-08-12T11:02:01.667576,7.8974,0.369204,0.33619,0.352697,0.350197,OPEN,0,0.0,1
2026-08-12T11:02:01.700103,7.931,0.368919,0.336937,0.352928,0.351153,OPEN,0,0.0,1
2026-08-12T11:02:01.727883,7.9581,0.369698,0.337162,0.35343,0.35195,OPEN,0,0.0,1
2026-08-12T11:02:01.760009,7.9916,0.369643,0.33835,0.353996,0.352666,OPEN,0,0.0,1
2026-08-12T11:02:01.791699,8.0247,0.373715,0.33997,0.356843,0.354128,OPEN,0,0.0,1
2026-08-12T11:02:01.826842,8.0593,0.372667,0.338368,0.355517,0.354614,OPEN,0,0.0,1
2026-08-12T11:02:01.855153,8.0871,0.374225,0.340933,0.357579,0.355652,OPEN,0,0.0,1
2026-08-12T11:02:01.889569,8.1217,0.370867,0.341353,0.35611,0.355812,OPEN,0,0.0,1
2026-08-12T11:02:01.923676,8.1557,0.366128,0.340007,0.353067,0.354851,OPEN,0,0.0,1
2026-08-12T11:02:01.957599,8.1902,0.365186,0.334454,0.34982,0.35309,OPEN,0,0.0,1
2026-08-12T11:02:01.992612,8.2239,0.360181,0.334397,0.347289,0.35106,OPEN,0,0.0,1
2026-08-12T11:02:02.013531,8.2454,0.36308,0.334925,0.349002,0.35034,OPEN,0,0.0,1
2026-08-12T11:02:02.051351,8.2842,0.370331,0.33921,0.354771,0.351891,OPEN,0,0.0,1
2026-08-12T11:02:02.084773,8.3178,0.370023,0.339742,0.354883,0.352938,OPEN,0,0.0,1
2026-08-12T11:02:02.109563,8.342,0.370621,0.34016,0.355391,0.353796,OPEN,0,0.0,1
2026-08-12T11:02:02.164094,8.3931,0.376107,0.340184,0.358145,0.355319,OPEN,0,0.0,1
2026-08-12T11:02:02.195737,8.4276,0.376474,0.341315,0.358894,0.35657,OPEN,0,0.0,1
2026-08-12T11:02:02.231442,8.4624,0.378316,0.344827,0.361572,0.358321,OPEN,0,0.0,1
2026-08-12T11:02:02.270497,8.5007,0.379493,0.346646,0.36307,0.359983,OPEN,0,0.0,1
2026-08-12T11:02:02.287971,8.5202,0.379555,0.346638,0.363096,0.361073,OPEN,0,0.0,1
2026-08-12T11:02:02.316658,8.5493,0.379612,0.347939,0.363775,0.362019,OPEN,0,0.0,1
2026-08-12T11:02:02.349324,8.5814,0.384184,0.353539,0.368861,0.364414,OPEN,0,0.0,1
2026-08-12T11:02:02.383900,8.6163,0.383373,0.354419,0.368896,0.365982,OPEN,0,0.0,1
2026-08-12T11:02:02.412918,8.6456,0.385097,0.355033,0.370065,0.367411,OPEN,0,0.0,1
2026-08-12T11:02:02.449736,8.6788,0.385633,0.358574,0.372104,0.369054,OPEN,0,0.0,1
2026-08-12T11:02:02.487194,8.7167,0.386615,0.364977,0.375796,0.371414,OPEN,0,0.0,1
2026-08-12T11:02:02.520289,8.7506,0.398223,0.365476,0.381849,0.375066,OPEN,0,0.0,1
2026-08-12T11:02:02.555055,8.7848,0.402775,0.357185,0.37998,0.376786,OPEN,0,0.0,1
2026-08-12T11:02:02.592661,8.8234,0.404575,0.361962,0.383269,0.379055,OPEN,0,0.0,1
2026-08-12T11:02:02.627654,8.8581,0.40946,0.365776,0.387618,0.382052,OPEN,0,0.0,1
2026-08-12T11:02:02.657633,8.8914,0.41613,0.3694,0.392765,0.385801,OPEN,0,0.0,1
2026-08-12T11:02:02.686764,8.9203,0.415728,0.369894,0.392811,0.388255,OPEN,0,0.0,1
