timestamp,elapsed,face_detected,left_ear,right_ear,average_ear,smoothed_ear,closing_threshold,opening_threshold,eye_state,closure_duration,blink_event,blink_count
32.9577,32.9577,1,0.2981,0.29696,0.29753,0.17105,0.23791,0.27989,CLOSED,0.14394,0,8
33.0851,33.0851,1,0.34026,0.34275,0.34151,0.29753,0.23791,0.27989,OPENING,0.27129,0,8
33.1861,33.1861,1,0.34673,0.34506,0.34589,0.34151,0.23791,0.27989,OPEN,0.37234,1,9
33.2962,33.2962,1,0.34955,0.35276,0.35115,0.34589,0.23791,0.27989,OPEN,,0,9
33.4193,33.4193,1,0.35223,0.35757,0.3549,0.35115,0.23791,0.27989,OPEN,,0,9
33.5494,33.5494,1,0.35318,0.36229,0.35773,0.3549,0.23791,0.27989,OPEN,,0,9
33.6763,33.6763,1,0.35994,0.36834,0.36414,0.35773,0.23791,0.27989,OPEN,,0,9
33.7896,33.7896,1,0.36267,0.37579,0.36923,0.36414,0.23791,0.27989,OPEN,,0,9
33.9162,33.9162,1,0.36688,0.37964,0.37326,0.36923,0.23791,0.27989,OPEN,,0,9
34.0509,34.0509,1,0.13847,0.13063,0.13455,0.36923,0.23791,0.27989,OPEN,,0,9
34.172,34.172,1,0.20757,0.1533,0.18043,0.18043,0.23791,0.27989,CLOSING,,0,9
34.2843,34.2843,1,0.27729,0.28142,0.27936,0.18043,0.23791,0.27989,CLOSED,0.11232,0,9
34.4107,34.4107,1,0.30287,0.31995,0.31141,0.27936,0.23791,0.27989,CLOSED,0.23869,0,9
34.54,34.54,1,0.32148,0.33609,0.32878,0.31141,0.23791,0.27989,OPENING,0.36798,0,9
34.6512,34.6512,1,0.32488,0.33811,0.3315,0.32878,0.23791,0.27989,OPEN,0.47914,1,10
34.7812,34.7812,1,0.32667,0.34502,0.33584,0.3315,0.23791,0.27989,OPEN,,0,10
34.9079,34.9079,1,0.34254,0.35875,0.35065,0.33584,0.23791,0.27989,OPEN,,0,10
35.0527,35.0527,1,0.34553,0.36126,0.3534,0.35065,0.23791,0.27989,OPEN,,0,10
35.1796,35.1796,1,0.34253,0.35248,0.34751,0.35065,0.23791,0.27989,OPEN,,0,10
35.3061,35.3061,1,0.09685,0.07085,0.08385,,0.23791,0.27989,OPEN,,0,10
35.4174,35.4174,1,0.1129,0.1095,0.1112,0.34751,0.23791,0.27989,OPEN,,0,10
35.5503,35.5503,1,0.30494,0.33186,0.3184,0.3184,0.23791,0.27989,OPEN,,0,10
35.6742,35.6742,1,0.34763,0.3655,0.35657,0.3184,0.23791,0.27989,OPEN,,0,10
35.7746,35.7746,1,0.35445,0.36986,0.36215,0.35657,0.23791,0.27989,OPEN,,0,10
35.9146,35.9146,1,0.36877,0.38313,0.37595,0.36215,0.23791,0.27989,OPEN,,0,10
36.0433,36.0433,1,0.36638,0.3827,0.37454,0.37454,0.23791,0.27989,OPEN,,0,10
36.1707,36.1707,1,0.36853,0.38199,0.37526,0.37526,0.23791,0.27989,OPEN,,0,10
36.3148,36.3148,1,0.37304,0.38935,0.3812,0.37526,0.23791,0.27989,OPEN,,0,10
36.444,36.444,1,0.43646,0.44809,0.44227,0.3812,0.23791,0.27989,OPEN,,0,10
36.5709,36.5709,1,0.45767,0.47884,0.46826,0.44227,0.23791,0.27989,OPEN,,0,10
36.6993,36.6993,1,0.45895,0.47916,0.46906,0.46826,0.23791,0.27989,OPEN,,0,10
36.8109,36.8109,1,0.33176,0.353,0.34238,0.46826,0.23791,0.27989,OPEN,,0,10
36.9403,36.9403,1,0.12954,0.11905,0.1243,0.34238,0.23791,0.27989,OPEN,,0,10
37.0716,37.0716,1,0.09591,0.0564,0.07616,,0.23791,0.27989,OPEN,,0,10
37.1789,37.1789,1,0.06903,0.0304,0.04972,,0.23791,0.27989,OPEN,,0,10
37.3079,37.3079,1,0.0908,0.05074,0.07077,,0.23791,0.27989,OPEN,,0,10
37.4344,37.4344,1,0.25154,0.25858,0.25506,0.25506,0.23791,0.27989,OPEN,,0,10
37.563,37.563,1,0.40017,0.42326,0.41171,0.25506,0.23791,0.27989,OPEN,,0,10
37.6751,37.6751,1,0.44291,0.44801,0.44546,0.41171,0.23791,0.27989,OPEN,,0,10
37.8026,37.8026,1,0.44057,0.45894,0.44975,0.44546,0.23791,0.27989,OPEN,,0,10
37.9391,37.9391,1,0.44006,0.45411,0.44709,0.44709,0.23791,0.27989,OPEN,,0,10
38.0437,38.0437,1,0.4389,0.45681,0.44785,0.44785,0.23791,0.27989,OPEN,,0,10
38.1469,38.1469,1,0.43987,0.45958,0.44972,0.44785,0.23791,0.27989,OPEN,,0,10
38.2687,38.2687,1,0.43847,0.4592,0.44884,0.44884,0.23791,0.27989,OPEN,,0,10
38.3695,38.3695,1,0.3082,0.32289,0.31555,0.44884,0.23791,0.27989,OPEN,,0,10
38.476,38.476,1,0.10883,0.06808,0.08846,,0.23791,0.27989,OPEN,,0,10
38.6107,38.6107,1,0.14102,0.15876,0.14989,0.31555,0.23791,0.27989,OPEN,,0,10
38.7312,38.7312,1,0.35401,0.36121,0.35761,0.31555,0.23791,0.27989,OPEN,,0,10
38.8759,38.8759,1,0.37516,0.38382,0.37949,0.35761,0.23791,0.27989,OPEN,,0,10
39.0047,39.0047,1,0.27278,0.26656,0.26967,0.35761,0.23791,0.27989,OPEN,,0,10
39.132,39.132,1,0.25393,0.26344,0.25869,0.26967,0.23791,0.27989,OPEN,,0,10
39.2337,39.2337,1,0.3119,0.33743,0.32467,0.26967,0.23791,0.27989,OPEN,,0,10
39.3403,39.3403,1,0.3564,0.38576,0.37108,0.32467,0.23791,0.27989,OPEN,,0,10
39.4762,39.4762,1,0.37219,0.39607,0.38413,0.37108,0.23791,0.27989,OPEN,,0,10
39.5961,39.5961,1,0.38615,0.40412,0.39514,0.38413,0.23791,0.27989,OPEN,,0,10
39.7067,39.7067,1,0.12653,0.108,0.11726,0.38413,0.23791,0.27989,OPEN,,0,10
39.8348,39.8348,1,0.17583,0.18715,0.18149,0.18149,0.23791,0.27989,CLOSING,,0,10
39.9628,39.9628,1,0.27901,0.29752,0.28826,0.18149,0.23791,0.27989,CLOSED,0.12799,0,10
40.0972,40.0972,1,0.20926,0.21436,0.21181,0.21181,0.23791,0.27989,CLOSED,0.26242,0,10
40.202,40.202,1,0.13967,0.12562,0.13265,0.21181,0.23791,0.27989,CLOSED,0.36713,0,10
40.3386,40.3386,1,0.25042,0.27781,0.26411,0.21181,0.23791,0.27989,CLOSED,0.50373,0,10
40.4603,40.4603,1,0.35549,0.36217,0.35883,0.26411,0.23791,0.27989,CLOSED,0.62551,0,10
40.5711,40.5711,1,0.10304,0.07566,0.08935,,0.23791,0.27989,CLOSED,,0,10
40.7006,40.7006,1,0.09494,0.04321,0.06908,,0.23791,0.27989,CLOSED,,0,10
40.8277,40.8277,1,0.30447,0.32304,0.31375,0.31375,0.23791,0.27989,OPENING,0.99288,0,10
40.9571,40.9571,1,0.37533,0.38834,0.38184,0.35883,0.23791,0.27989,OPEN,1.12229,0,10
41.0674,41.0674,1,0.39467,0.41153,0.4031,0.38184,0.23791,0.27989,OPEN,,0,10
41.2017,41.2017,1,0.39525,0.41852,0.40689,0.4031,0.23791,0.27989,OPEN,,0,10
41.3577,41.3577,1,0.39204,0.40803,0.40003,0.4031,0.23791,0.27989,OPEN,,0,10
41.4677,41.4677,1,0.39253,0.40706,0.39979,0.40003,0.23791,0.27989,OPEN,,0,10
41.5963,41.5963,1,0.38675,0.40202,0.39439,0.39979,0.23791,0.27989,OPEN,,0,10
41.7549,41.7549,1,0.37657,0.39255,0.38456,0.39439,0.23791,0.27989,OPEN,,0,10
41.8672,41.8672,1,0.38055,0.39586,0.38821,0.38821,0.23791,0.27989,OPEN,,0,10
41.9974,41.9974,1,0.37627,0.3885,0.38239,0.38456,0.23791,0.27989,OPEN,,0,10
42.156,42.156,1,0.37326,0.3877,0.38048,0.38239,0.23791,0.27989,OPEN,,0,10
42.2762,42.2762,1,0.37218,0.39015,0.38116,0.38116,0.23791,0.27989,OPEN,,0,10
42.3981,42.3981,1,0.37314,0.38864,0.38089,0.38089,0.23791,0.27989,OPEN,,0,10
42.499,42.499,1,0.37378,0.3894,0.38159,0.38116,0.23791,0.27989,OPEN,,0,10
42.6186,42.6186,1,0.1438,0.13452,0.13916,0.38089,0.23791,0.27989,OPEN,,0,10
42.731,42.731,1,0.06815,0.03491,0.05153,,0.23791,0.27989,OPEN,,0,10
42.8609,42.8609,1,0.27069,0.30188,0.28628,0.28628,0.23791,0.27989,OPEN,,0,10
42.9893,42.9893,1,0.35646,0.37533,0.3659,0.28628,0.23791,0.27989,OPEN,,0,10
43.1003,43.1003,1,0.3682,0.38261,0.3754,0.3659,0.23791,0.27989,OPEN,,0,10
43.2292,43.2292,1,0.3695,0.38718,0.37834,0.3754,0.23791,0.27989,OPEN,,0,10
43.3557,43.3557,1,0.37043,0.38434,0.37738,0.37738,0.23791,0.27989,OPEN,,0,10
43.4701,43.4701,1,0.37436,0.39138,0.38287,0.37834,0.23791,0.27989,OPEN,,0,10
43.597,43.597,1,0.08514,0.07991,0.08253,,0.23791,0.27989,OPEN,,0,10
43.756,43.756,1,0.17871,0.2299,0.20431,0.37738,0.23791,0.27989,OPEN,,0,10
43.8824,43.8824,1,0.32284,0.34637,0.33461,0.33461,0.23791,0.27989,OPEN,,0,10
43.9971,43.9971,1,0.35908,0.3807,0.36989,0.33461,0.23791,0.27989,OPEN,,0,10
44.1541,44.1541,1,0.35807,0.38094,0.3695,0.3695,0.23791,0.27989,OPEN,,0,10
44.2855,44.2855,1,0.09303,0.08993,0.09148,,0.23791,0.27989,OPEN,,0,10
44.3956,44.3956,1,0.08473,0.13861,0.11167,0.3695,0.23791,0.27989,OPEN,,0,10
44.5563,44.5563,1,0.26411,0.30642,0.28527,0.28527,0.23791,0.27989,OPEN,,0,10
44.6594,44.6594,1,0.31323,0.33687,0.32505,0.28527,0.23791,0.27989,OPEN,,0,10
44.7666,44.7666,1,0.34282,0.35772,0.35027,0.32505,0.23791,0.27989,OPEN,,0,10
44.8914,44.8914,1,0.37542,0.38634,0.38088,0.35027,0.23791,0.27989,OPEN,,0,10
45.0189,45.0189,1,0.13919,0.12638,0.13279,0.35027,0.23791,0.27989,OPEN,,0,10
45.147,45.147,1,0.14265,0.15082,0.14674,0.14674,0.23791,0.27989,CLOSING,,0,10
45.259,45.259,1,0.22856,0.25723,0.2429,0.14674,0.23791,0.27989,CLOSED,0.11195,0,10
45.389,45.389,1,0.33249,0.34985,0.34117,0.2429,0.23791,0.27989,CLOSED,0.24197,0,10
45.5236,45.5236,1,0.3484,0.35806,0.35323,0.34117,0.23791,0.27989,OPENING,0.37659,0,10
45.6597,45.6597,1,0.35071,0.35653,0.35362,0.35323,0.23791,0.27989,OPEN,0.51268,1,11
45.7886,45.7886,1,0.35923,0.3627,0.36097,0.35362,0.23791,0.27989,OPEN,,0,11
45.9155,45.9155,1,0.36429,0.36513,0.36471,0.36097,0.23791,0.27989,OPEN,,0,11
46.031,46.031,1,0.36545,0.36778,0.36662,0.36471,0.23791,0.27989,OPEN,,0,11
46.1872,46.1872,1,0.36385,0.36985,0.36685,0.36662,0.23791,0.27989,OPEN,,0,11
46.3156,46.3156,1,0.15007,0.14229,0.14618,0.36662,0.23791,0.27989,OPEN,,0,11
46.4451,46.4451,1,0.1901,0.17209,0.1811,0.1811,0.23791,0.27989,CLOSING,,0,11
46.5569,46.5569,1,0.23697,0.27245,0.25471,0.1811,0.23791,0.27989,CLOSED,0.11185,0,11
46.6827,46.6827,1,0.2943,0.31969,0.307,0.25471,0.23791,0.27989,CLOSED,0.23766,0,11
46.814,46.814,1,0.30269,0.32522,0.31395,0.307,0.23791,0.27989,OPENING,0.3689,0,11
46.9241,46.9241,1,0.33532,0.34283,0.33908,0.31395,0.23791,0.27989,OPEN,0.47901,1,12
47.0245,47.0245,1,0.34276,0.35371,0.34823,0.33908,0.23791,0.27989,OPEN,,0,12
47.148,47.148,1,0.18584,0.17999,0.18291,0.33908,0.23791,0.27989,OPEN,,0,12
47.2509,47.2509,1,0.0665,0.023,0.04475,,0.23791,0.27989,OPEN,,0,12
47.357,47.357,1,0.19337,0.16919,0.18128,0.18291,0.23791,0.27989,CLOSING,,0,12
47.4577,47.4577,1,0.28271,0.29364,0.28817,0.18291,0.23791,0.27989,CLOSED,0.10066,0,12
47.5806,47.5806,1,0.2962,0.31945,0.30782,0.28817,0.23791,0.27989,OPENING,0.22356,0,12
47.7077,47.7077,1,0.31743,0.33436,0.32589,0.30782,0.23791,0.27989,OPEN,0.35066,1,13
47.8204,47.8204,1,0.32591,0.34024,0.33308,0.32589,0.23791,0.27989,OPEN,,0,13
47.9482,47.9482,1,0.33087,0.34541,0.33814,0.33308,0.23791,0.27989,OPEN,,0,13
48.0758,48.0758,1,0.33226,0.35049,0.34138,0.33814,0.23791,0.27989,OPEN,,0,13
48.1885,48.1885,1,0.34713,0.35051,0.34882,0.34138,0.23791,0.27989,OPEN,,0,13
48.321,48.321,1,0.36378,0.37602,0.3699,0.34882,0.23791,0.27989,OPEN,,0,13
48.4444,48.4444,1,0.38148,0.39402,0.38775,0.3699,0.23791,0.27989,OPEN,,0,13
48.5448,48.5448,1,0.37396,0.3908,0.38238,0.38238,0.23791,0.27989,OPEN,,0,13
48.6522,48.6522,1,0.37943,0.40131,0.39037,0.38775,0.23791,0.27989,OPEN,,0,13
48.7862,48.7862,1,0.11994,0.11685,0.1184,0.38238,0.23791,0.27989,OPEN,,0,13
48.9105,48.9105,1,0.17846,0.13502,0.15674,0.15674,0.23791,0.27989,CLOSING,,0,13
49.0501,49.0501,1,0.26478,0.27772,0.27125,0.15674,0.23791,0.27989,CLOSED,0.13958,0,13
49.18,49.18,1,0.30111,0.32378,0.31244,0.27125,0.23791,0.27989,CLOSED,0.26951,0,13
49.3079,49.3079,1,0.33114,0.34356,0.33735,0.31244,0.23791,0.27989,OPENING,0.39739,0,13
49.4087,49.4087,1,0.35194,0.35874,0.35534,0.33735,0.23791,0.27989,OPEN,0.49819,1,14
49.5161,49.5161,1,0.35617,0.36228,0.35922,0.35534,0.23791,0.27989,OPEN,,0,14
49.6483,49.6483,1,0.3581,0.37032,0.36421,0.35922,0.23791,0.27989,OPEN,,0,14
49.7711,49.7711,1,0.36017,0.37019,0.36518,0.36421,0.23791,0.27989,OPEN,,0,14
49.8838,49.8838,1,0.35548,0.36382,0.35965,0.36421,0.23791,0.27989,OPEN,,0,14
50.0118,50.0118,1,0.35637,0.37107,0.36372,0.36372,0.23791,0.27989,OPEN,,0,14
50.1386,50.1386,1,0.34126,0.35122,0.34624,0.35965,0.23791,0.27989,OPEN,,0,14
50.2718,50.2718,1,0.07407,0.04977,0.06192,,0.23791,0.27989,OPEN,,0,14
50.3799,50.3799,1,0.15434,0.11192,0.13313,0.34624,0.23791,0.27989,OPEN,,0,14
50.5122,50.5122,1,0.25936,0.29483,0.27709,0.27709,0.23791,0.27989,OPEN,,0,14
50.6353,50.6353,1,0.30597,0.33501,0.32049,0.27709,0.23791,0.27989,OPEN,,0,14
50.7464,50.7464,1,0.31753,0.33942,0.32847,0.32049,0.23791,0.27989,OPEN,,0,14
50.8769,50.8769,1,0.32512,0.34621,0.33566,0.32847,0.23791,0.27989,OPEN,,0,14
51.0043,51.0043,1,0.32861,0.34877,0.33869,0.33566,0.23791,0.27989,OPEN,,0,14
51.139,51.139,1,0.33323,0.35064,0.34194,0.33869,0.23791,0.27989,OPEN,,0,14
51.2424,51.2424,1,0.33439,0.35289,0.34364,0.34194,0.23791,0.27989,OPEN,,0,14
51.3773,51.3773,1,0.33391,0.34742,0.34067,0.34194,0.23791,0.27989,OPEN,,0,14
51.4986,51.4986,1,0.33964,0.35257,0.34611,0.34364,0.23791,0.27989,OPEN,,0,14
51.612,51.612,1,0.34045,0.35428,0.34736,0.34611,0.23791,0.27989,OPEN,,0,14
51.7406,51.7406,1,0.33687,0.34676,0.34182,0.34611,0.23791,0.27989,OPEN,,0,14
51.8675,51.8675,1,0.33815,0.35027,0.34421,0.34421,0.23791,0.27989,OPEN,,0,14
52.016,52.016,1,0.21176,0.16308,0.18742,0.34182,0.23791,0.27989,OPEN,,0,14
52.1393,52.1393,1,0.06821,0.05072,0.05947,,0.23791,0.27989,OPEN,,0,14
52.241,52.241,1,0.08511,0.05112,0.06811,,0.23791,0.27989,OPEN,,0,14
52.3638,52.3638,1,0.30199,0.31738,0.30968,0.30968,0.23791,0.27989,OPEN,,0,14
52.4758,52.4758,1,0.35487,0.37282,0.36385,0.30968,0.23791,0.27989,OPEN,,0,14
52.6037,52.6037,1,0.37812,0.38899,0.38356,0.36385,0.23791,0.27989,OPEN,,0,14
52.7325,52.7325,1,0.37217,0.38356,0.37786,0.37786,0.23791,0.27989,OPEN,,0,14
52.8812,52.8812,1,0.37633,0.3852,0.38077,0.38077,0.23791,0.27989,OPEN,,0,14
53.0045,53.0045,1,0.3741,0.38388,0.37899,0.37899,0.23791,0.27989,OPEN,,0,14
53.1058,53.1058,1,0.37525,0.38368,0.37947,0.37947,0.23791,0.27989,OPEN,,0,14
53.2278,53.2278,1,0.35944,0.3719,0.36567,0.37899,0.23791,0.27989,OPEN,,0,14
53.3402,53.3402,1,0.35104,0.36206,0.35655,0.36567,0.23791,0.27989,OPEN,,0,14
53.4689,53.4689,1,0.35971,0.38352,0.37161,0.36567,0.23791,0.27989,OPEN,,0,14
53.594,53.594,1,0.35704,0.36639,0.36171,0.36171,0.23791,0.27989,OPEN,,0,14
53.7088,53.7088,1,0.35865,0.36583,0.36224,0.36224,0.23791,0.27989,OPEN,,0,14
53.8364,53.8364,1,0.35585,0.36395,0.3599,0.36171,0.23791,0.27989,OPEN,,0,14
53.9689,53.9689,1,0.36687,0.37484,0.37085,0.36224,0.23791,0.27989,OPEN,,0,14
54.0931,54.0931,1,0.3746,0.3633,0.36895,0.36895,0.23791,0.27989,OPEN,,0,14
54.205,54.205,1,0.38266,0.35759,0.37013,0.37013,0.23791,0.27989,OPEN,,0,14
54.3338,54.3338,1,0.34309,0.31836,0.33073,0.36895,0.23791,0.27989,OPEN,,0,14
54.4603,54.4603,1,0.34097,0.30705,0.32401,0.33073,0.23791,0.27989,OPEN,,0,14
54.5716,54.5716,1,0.29958,0.29652,0.29805,0.32401,0.23791,0.27989,OPEN,,0,14
54.7019,54.7019,1,0.23026,0.19107,0.21067,0.29805,0.23791,0.27989,OPEN,,0,14
54.834,54.834,1,0.26969,0.22385,0.24677,0.24677,0.23791,0.27989,OPEN,,0,14
54.9734,54.9734,1,0.30483,0.26209,0.28346,0.24677,0.23791,0.27989,OPEN,,0,14
55.1014,55.1014,1,0.26065,0.21296,0.2368,0.24677,0.23791,0.27989,OPEN,,0,14
